game_id,Season,Week,game_date,home_team_bet,away_team_bet,selected_team,profit,actual_win,model_prob,edge,closing_odds,implied_prob,books_used,selected_team_full,open_prob,mid_prob,close_prob,open_price,mid_price,close_price,mid_diff_seconds,match_rows,mid_diff_hours,mid_valid_24h,mid_valid_36h,mid_valid_48h,model_edge_vs_open,model_edge_vs_mid,model_edge_vs_close,true_moneyline,open_to_mid_prob_move,mid_to_close_prob_move,open_to_close_prob_move,edge_rank,hit,join_key,event_id,home_team,away_team,commence_time,book_key,book_title,market_key,outcome_name,open_snapshot_timestamp,open_point,mid_snapshot_timestamp,mid_point,close_snapshot_timestamp,close_point,price_move_open_to_mid,price_move_mid_to_close,price_move_open_to_close,point_move_open_to_mid,point_move_mid_to_close,point_move_open_to_close,season,week,cal_prob,result,picked_odds,move_size_bucket,move_path,close_edge_bucket,market_confirmation,late_drift_flag,positive_close_edge,roi_per_1,cal_prob_source,open_odds,mid_odds,close_odds,market_odds,market_prob,true_prob_raw,true_prob_cal,true_prob_shrunk_35,true_prob_shrunk_40,true_prob_shrunk_50,true_line_raw,true_line_cal,true_line_shrunk_35,true_line_shrunk_40,true_line_shrunk_50,edge_prob_market,edge_prob_open,edge_prob_mid,edge_prob_close,edge_prob_shrunk_35,edge_prob_shrunk_40,edge_prob_shrunk_50,market_decimal,ev_per_1_cal,ev_per_1_shrunk_35,ev_per_1_shrunk_40,ev_per_1_shrunk_50,value_tier,value_tier_shrunk_35,value_tier_shrunk_40,value_tier_shrunk_50,governor,odds_bucket,hybrid_score,is_favorite,trap_flag_inflated_favorite,trap_flag_extreme_disagreement,trap_flag_late_favorite,trap_flag_weak_close_support,trap_flag_unknown_context,trap_count,favorite_trap_flag,favorite_trap_heavy
2024_10_Giants_Panthers,2024,10,2024-11-10,Panthers,Giants,Giants,-1.0,0,0.744627464802641,0.0077853595394831,-280.0,0.7368421052631579,10,New York Giants,0.5535714285714286,0.7058823529411765,0.7297297297297297,-124.0,-240.0,-270.0,151836.58823529413,17,42.17683006535948,False,False,True,0.2098779692111828,0.1834113586805765,0.1688938848689598,-291.58478777961466,0.0264666105306062,0.0145174738116167,0.040984084342223,7.0,0,2024|10|2024_10_Giants_Panthers||,,,,,,,,,,,,,,,,,,,,,2024,10,0.744627464802641,,-124.0,medium,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-124.0,-240.0,-270.0,-124.0,0.5535714285714286,0.744627464802641,0.744627464802641,0.6204410412523529,0.6299938430639136,0.6490994466870348,-291.58478777961466,-291.58478777961466,-163.46367987189527,-170.26577294840436,-184.98102683471933,0.1910560362312123,0.1910560362312123,0.0387451118614644,0.0148977350729112,0.0668696126809242,0.0764224144924849,0.0955280181156061,1.8064516129032255,0.3451334848047707,0.1207967196816697,0.1380533939219084,0.1725667424023853,Elite,Elite,Elite,Elite,Tight,Light Favorite,0.2616778739941236,True,0,1,0,0,0,1,1,0
2025_2_Falcons_Vikings,2025,2,2025-09-14,Vikings,Falcons,Vikings,-1.0,0,0.8273624993430936,0.2047209899091313,-165.0,0.6226415094339622,11,Minnesota Vikings,0.6825396825396826,0.6825396825396826,0.6825396825396826,-215.0,-215.0,-215.0,199521.0,10,55.4225,False,False,False,0.1433662967982235,0.1433662967982235,0.1433662967982235,-479.24842296423424,0.0,0.0,0.0,1.0,0,2025|2|2025_2_Falcons_Vikings||,,,,,,,,,,,,,,,,,,,,,2025,2,0.8273624993430936,,-215.0,flat,flat,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-215.0,-215.0,-215.0,-215.0,0.6825396825396826,0.8273624993430936,0.8273624993430936,0.7332276684208765,0.740468809261047,0.7549510909413881,-479.24842296423424,-479.24842296423424,-274.8514675718551,-285.3101421654711,-308.081800421652,0.144822816803411,0.144822816803411,0.144822816803411,0.144822816803411,0.0506879858811939,0.0579291267213644,0.0724114084017055,1.4651162790697674,0.2121822664794161,0.0742637932677958,0.0848729065917663,0.106091133239708,Elite,Elite,Elite,Elite,Tight,Medium Favorite,0.2612178612187352,True,0,1,0,0,0,1,1,0
2024_14_Bears_49ers,2024,14,2024-12-08,49ers,Bears,49ers,0.6042296072507553,1,0.8262663830548393,0.2029142173297923,-165.5,0.623352165725047,10,San Francisco 49ers,0.7222222222222222,0.6721311475409836,0.6282527881040892,-260.0,-205.0,-169.0,119467.92307692308,13,33.18553418803419,False,True,True,0.1226564159339821,0.1432166167506904,0.176826384749018,-475.5938416430091,-0.0205602008167082,-0.0336097679983276,-0.0541699688150358,1.0,1,2024|14|2024_14_Bears_49ers||,,,,,,,,,,,,,,,,,,,,,2024,14,0.8262663830548393,,-260.0,large,steam_down,>0.05,faded_late,high_late_drift,1,,model_prob_fallback,-260.0,-205.0,-169.0,-260.0,0.7222222222222222,0.8262663830548393,0.8262663830548393,0.7586376785136382,0.7638398865552691,0.7742443026385308,-475.5938416430091,-475.5938416430091,-314.3148747666089,-323.44153100774673,-342.9567057166438,0.1040441608326171,0.1040441608326171,0.1541352355138557,0.1980135949507501,0.0364154562914159,0.0416176643330469,0.0520220804163086,1.3846153846153846,0.144061145768239,0.0504214010188834,0.0576244583072957,0.0720305728841195,Elite,Strong,Strong,Elite,Block,Medium Favorite,0.2598958885572222,True,1,1,1,0,0,3,1,1
2025_3_Rams_Eagles,2025,3,2025-09-21,Eagles,Rams,Eagles,0.5050505050505051,1,0.8181683199543682,0.1537387897530259,-198.0,0.6644295302013423,11,Philadelphia Eagles,0.6666666666666666,0.6604414261460102,0.6666666666666666,-200.0,-194.5,-200.0,199714.72222222225,18,55.47631172839506,False,False,False,0.1482340766343922,0.1518016269894659,0.1459572643277331,-449.9591708931271,-0.0035675503550737,0.0058443626617328,0.0022768123066591,1.0,1,2025|3|2025_3_Rams_Eagles||,,,,,,,,,,,,,,,,,,,,,2025,3,0.8181683199543682,,-200.0,flat,reversal,>0.05,mixed,normal_late_drift,1,,model_prob_fallback,-200.0,-194.5,-200.0,-200.0,0.6666666666666666,0.8181683199543682,0.8181683199543682,0.7196922453173622,0.7272673279817472,0.7424174933105174,-449.9591708931271,-449.9591708931271,-256.7507438858379,-266.659407763612,-288.22512167159965,0.1515016532877016,0.1515016532877016,0.157726893808358,0.1515016532877016,0.0530255786506955,0.0606006613150805,0.0757508266438508,1.5,0.2272524799315523,0.0795383679760433,0.0909009919726209,0.1136262399657761,Elite,Elite,Elite,Elite,Tight,Medium Favorite,0.2598301812470902,True,1,1,0,0,0,2,1,1
2025_14_Bears_Packers,2025,14,2025-12-07,Packers,Bears,Packers,-1.0,0,0.8482479839429403,0.089211839364627,-315.0,0.7590361445783133,11,Green Bay Packers,0.7142857142857143,0.7560975609756098,0.7560975609756098,-250.0,-310.0,-310.0,1180947.3846153845,13,328.04094017094013,False,False,False,0.1310276814782571,0.1072400682670734,0.1048518378744863,-558.9698285286661,0.0237876132111837,0.002388230392587,0.0261758436037707,4.0,0,2025|14|2025_14_Bears_Packers||,,,,,,,,,,,,,,,,,,,,,2025,14,0.8482479839429403,,-250.0,medium,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-250.0,-310.0,-310.0,-250.0,0.7142857142857143,0.8482479839429403,0.8482479839429403,0.7611725086657434,0.7678706221486047,0.7812668491143273,-558.9698285286661,-558.9698285286661,-318.7122656664456,-330.79424468202404,-357.17807106554204,0.133962269657226,0.133962269657226,0.0921504229673305,0.0921504229673305,0.046886794380029,0.0535849078628903,0.066981134828613,1.4,0.1875471775201163,0.0656415121320406,0.0750188710080463,0.0937735887600581,Elite,Strong,Elite,Elite,Tight,Medium Favorite,0.2587906863753091,True,0,1,1,0,0,2,1,1
2024_3_Jaguars_Bills,2024,3,2024-09-23,Bills,Jaguars,Bills,0.4,1,0.8339040220406226,0.1196183077549083,-250.0,0.7142857142857143,10,Buffalo Bills,0.7142857142857143,0.7058823529411765,0.7142857142857143,-250.0,-240.0,-250.0,58684.72727272727,11,16.30131313131313,True,True,True,0.1343929042243464,0.1296643100808013,0.1217171835085885,-502.0615383260956,0.004728594143545,0.0079471265722128,0.0126757207157579,4.0,1,2024|3|2024_3_Jaguars_Bills||,,,,,,,,,,,,,,,,,,,,,2024,3,0.8339040220406226,,-250.0,small,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-250.0,-240.0,-250.0,-250.0,0.7142857142857143,0.8339040220406226,0.8339040220406226,0.7561521219999322,0.7621330373876776,0.7740948681631685,-502.0615383260956,-502.0615383260956,-310.0917376036063,-320.4030643926825,-342.66369332516445,0.1196183077549083,0.1196183077549083,0.1280216690994461,0.1196183077549083,0.0418664077142179,0.0478473231019632,0.0598091538774542,1.4,0.1674656308568716,0.058612970799905,0.0669862523427484,0.0837328154284358,Elite,Strong,Strong,Elite,Tight,Medium Favorite,0.2585172461394708,True,0,1,0,0,0,1,1,0
2025_5_Broncos_Eagles,2025,5,2025-10-05,Eagles,Broncos,Eagles,-1.0,0,0.8353958307068257,0.1430881383991333,-225.0,0.6923076923076923,11,Philadelphia Eagles,0.7050147492625368,0.6784565916398714,0.6923076923076923,-239.0,-211.0,-225.0,334114.72222222225,18,92.8096450617284,False,False,False,0.1312316826059804,0.1514059009249593,0.1394875286316176,-507.5180259978185,-0.0201742183189789,0.0119183722933416,-0.0082558460256372,2.0,0,2025|5|2025_5_Broncos_Eagles||,,,,,,,,,,,,,,,,,,,,,2025,5,0.8353958307068257,,-239.0,flat,reversal,>0.05,mixed,normal_late_drift,1,,model_prob_fallback,-239.0,-211.0,-225.0,-239.0,0.7050147492625368,0.8353958307068257,0.8353958307068257,0.7506481277680379,0.7571671818402523,0.7702052899846812,-507.5180259978185,-507.5180259978185,-301.0396998622653,-311.80595258016143,-335.17102718915373,0.1303810814442888,0.1303810814442888,0.1569392390669542,0.1430881383991333,0.045633378505501,0.0521524325777155,0.0651905407221443,1.4184100418410042,0.1849338351866689,0.0647268423153339,0.0739735340746674,0.0924669175933343,Elite,Strong,Elite,Elite,Tight,Medium Favorite,0.2584102865215269,True,1,1,0,0,0,2,1,1
2024_1_Panthers_Saints,2024,1,2024-09-08,Saints,Panthers,Saints,0.5235602094240838,1,0.8145467460170586,0.1581893577009073,-191.0,0.6563573883161512,10,New Orleans Saints,0.6774193548387096,0.6721311475409836,0.6563573883161512,-210.0,-205.0,-191.0,3862.0,10,1.0727777777777778,True,True,True,0.1379535330090506,0.1409422595499609,0.1550094219107372,-439.2194413002768,-0.0029887265409103,-0.0140671623607762,-0.0170558889016865,1.0,1,2024|1|2024_1_Panthers_Saints||,,,,,,,,,,,,,,,,,,,,,2024,1,0.8145467460170586,,-210.0,small,steam_down,>0.05,faded_late,normal_late_drift,1,,model_prob_fallback,-210.0,-205.0,-191.0,-210.0,0.6774193548387096,0.8145467460170586,0.8145467460170586,0.7254139417511318,0.7322703113100493,0.7459830504278842,-439.2194413002768,-439.2194413002768,-264.1845497828082,-273.5110606870605,-293.6745172652734,0.1371273911783489,0.1371273911783489,0.142415598476075,0.1581893577009073,0.0479945869124222,0.0548509564713396,0.0685636955891745,1.4761904761904765,0.2024261488823246,0.0708491521088137,0.0809704595529299,0.1012130744411623,Elite,Strong,Elite,Elite,Loose,Medium Favorite,0.2578224478660217,True,1,1,0,0,0,2,1,1
2025_5_Chiefs_Jaguars,2025,5,2025-10-06,Jaguars,Chiefs,Chiefs,-1.0,0,0.786497047980173,0.1198303813135063,-200.0,0.6666666666666666,11,Kansas City Chiefs,0.6363636363636364,0.6363636363636364,0.6363636363636364,-175.0,-175.0,-175.0,372022.0,5,103.33944444444444,False,False,False,0.1582585725825744,0.1582585725825744,0.1582585725825744,-368.3775987823974,0.0,0.0,0.0,3.0,0,2025|5|2025_5_Chiefs_Jaguars||,,,,,,,,,,,,,,,,,,,,,2025,5,0.786497047980173,,-175.0,flat,flat,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-175.0,-175.0,-175.0,-175.0,0.6363636363636364,0.786497047980173,0.786497047980173,0.6889103304294242,0.6964170010102511,0.7114303421719046,-368.3775987823974,-368.3775987823974,-221.4507255674504,-229.3992098792617,-246.53677989794505,0.1501334116165366,0.1501334116165366,0.1501334116165366,0.1501334116165366,0.0525466940657878,0.0600533646466147,0.0750667058082682,1.5714285714285714,0.2359239325402717,0.082573376389095,0.0943695730161087,0.1179619662701356,Elite,Elite,Elite,Elite,Tight,Medium Favorite,0.2573312808440441,True,0,1,0,0,0,1,1,0
2025_7_Eagles_Vikings,2025,7,2025-10-19,Vikings,Eagles,Eagles,0.7407407407407407,1,0.7619689845618051,0.187500899455422,-135.0,0.574468085106383,11,Philadelphia Eagles,0.5983935742971888,0.5652173913043478,0.5735607675906184,-149.0,-130.0,-134.5,47091.0,22,13.080833333333333,True,True,True,0.1699145077287123,0.1968995761386226,0.1893711960492023,-320.11331933323254,-0.0269850684099103,0.0075283800894202,-0.01945668832049,2.0,1,2025|7|2025_7_Eagles_Vikings||,,,,,,,,,,,,,,,,,,,,,2025,7,0.7619689845618051,,-149.0,small,reversal,>0.05,mixed,normal_late_drift,1,,model_prob_fallback,-149.0,-130.0,-134.5,-149.0,0.5983935742971888,0.7619689845618051,0.7619689845618051,0.6556449678898044,0.6638237384030352,0.6801812794294969,-320.11331933323254,-320.11331933323254,-190.39796336706192,-197.4630020720739,-212.6771310372849,0.1635754102646163,0.1635754102646163,0.1967515932574572,0.1884082169711867,0.0572513935926156,0.0654301641058464,0.0817877051323081,1.6711409395973154,0.2733575648046271,0.0956751476816193,0.1093430259218506,0.1366787824023136,Elite,Elite,Elite,Elite,Tight,Light Favorite,0.2566963267229555,True,0,1,0,0,0,1,1,0
