game_id,Season,Week,game_date,home_team_bet,away_team_bet,selected_team,profit,actual_win,model_prob,edge,closing_odds,implied_prob,books_used,selected_team_full,open_prob,mid_prob,close_prob,open_price,mid_price,close_price,mid_diff_seconds,match_rows,mid_diff_hours,mid_valid_24h,mid_valid_36h,mid_valid_48h,model_edge_vs_open,model_edge_vs_mid,model_edge_vs_close,true_moneyline,open_to_mid_prob_move,mid_to_close_prob_move,open_to_close_prob_move,edge_rank,hit,join_key,event_id,home_team,away_team,commence_time,book_key,book_title,market_key,outcome_name,open_snapshot_timestamp,open_point,mid_snapshot_timestamp,mid_point,close_snapshot_timestamp,close_point,price_move_open_to_mid,price_move_mid_to_close,price_move_open_to_close,point_move_open_to_mid,point_move_mid_to_close,point_move_open_to_close,season,week,cal_prob,result,picked_odds,move_size_bucket,move_path,close_edge_bucket,market_confirmation,late_drift_flag,positive_close_edge,roi_per_1,cal_prob_source,open_odds,mid_odds,close_odds,market_odds,market_prob,true_prob_raw,true_prob_cal,true_prob_shrunk_35,true_prob_shrunk_40,true_prob_shrunk_50,true_line_raw,true_line_cal,true_line_shrunk_35,true_line_shrunk_40,true_line_shrunk_50,edge_prob_market,edge_prob_open,edge_prob_mid,edge_prob_close,edge_prob_shrunk_35,edge_prob_shrunk_40,edge_prob_shrunk_50,market_decimal,ev_per_1_cal,ev_per_1_shrunk_35,ev_per_1_shrunk_40,ev_per_1_shrunk_50,value_tier,value_tier_shrunk_35,value_tier_shrunk_40,value_tier_shrunk_50,governor,odds_bucket,hybrid_score,is_favorite,trap_flag_inflated_favorite,trap_flag_extreme_disagreement,trap_flag_late_favorite,trap_flag_weak_close_support,trap_flag_unknown_context,trap_count,favorite_trap_flag,favorite_trap_heavy
2024_21_Bills_Chiefs,2024,21,2025-01-26,Chiefs,Bills,Chiefs,0.7692307692307693,1,0.6331492419935807,0.0679318506892329,-130.0,0.5652173913043478,10,Kansas City Chiefs,0.5555555555555556,0.5652173913043478,0.5652173913043478,-125.0,-130.0,-130.0,27262.0,10,7.572777777777778,True,True,True,0.078011725622584,0.0704802748613584,0.0704754903738152,-172.59041399677346,0.0075314507612256,4.784487543152416e-06,0.0075362352487687,1.0,1,2024|21|2024_21_Bills_Chiefs||,,,,,,,,,,,,,,,,,,,,,2024,21,0.6331492419935807,,-125.0,flat,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-125.0,-130.0,-130.0,-125.0,0.5555555555555556,0.6331492419935807,0.6331492419935807,0.5827133458088644,0.5865930301307656,0.5943523987745681,-172.59041399677346,-172.59041399677346,-139.6434177695882,-141.89239003791155,-146.5193919498286,0.0775936864380251,0.0775936864380251,0.0679318506892329,0.0679318506892329,0.0271577902533087,0.03103747457521,0.0387968432190125,1.8,0.1396686355884453,0.0488840224559559,0.055867454235378,0.0698343177942226,Elite,Playable,Strong,Strong,Tight,Light Favorite,0.1872069270042649,True,0,0,0,0,0,0,0,0
2025_1_Panthers_Jaguars,2025,1,2025-09-07,Jaguars,Panthers,Jaguars,0.4761904761904761,1,0.6935283764332754,0.0161090215945657,-210.0,0.6774193548387096,11,Jacksonville Jaguars,0.6153846153846154,0.6551724137931034,0.6774193548387096,-160.0,-190.0,-210.0,3862.0,11,1.0727777777777778,True,True,True,0.0774701605323087,0.0411833514991212,0.0117191553007892,-226.2944831113479,0.0362868090331874,0.0294641961983319,0.0657510052315194,12.0,1,2025|1|2025_1_Panthers_Jaguars||,,,,,,,,,,,,,,,,,,,,,2025,1,0.6935283764332754,,-160.0,large,steam_up,0-0.02,confirmed,high_late_drift,1,,model_prob_fallback,-160.0,-190.0,-210.0,-160.0,0.6153846153846154,0.6935283764332754,0.6935283764332754,0.6427349317516464,0.6466421198040795,0.6544564959089454,-226.2944831113479,-226.2944831113479,-179.9042192686042,-182.99920733210945,-189.39916049948044,0.0781437610486599,0.0781437610486599,0.0383559626401719,0.0161090215945657,0.027350316367031,0.031257504419464,0.0390718805243299,1.625,0.1269836117040723,0.0444442640964255,0.0507934446816291,0.0634918058520361,Elite,Playable,Strong,Strong,Tight,Medium Favorite,0.1932520829314664,True,0,0,0,0,0,0,0,0
2025_1_Dolphins_Colts,2025,1,2025-09-07,Colts,Dolphins,Colts,0.847457627118644,1,0.6212983433635249,0.0800139396938001,-118.0,0.5412844036697247,11,Indianapolis Colts,0.5327102803738317,0.5327102803738317,0.5370370370370371,-114.0,-114.0,-116.0,126586.90476190476,21,35.1630291005291,False,True,True,0.0903894439453667,0.0900502992370155,0.0842765208822793,-164.06010707260364,0.0003391447083511,0.0057737783547362,0.0061129230630874,5.0,1,2025|1|2025_1_Dolphins_Colts||,,,,,,,,,,,,,,,,,,,,,2025,1,0.6212983433635249,,-114.0,flat,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-114.0,-114.0,-116.0,-114.0,0.5327102803738317,0.6212983433635249,0.6212983433635249,0.5637161024202243,0.568145505569709,0.5770043118686783,-164.06010707260364,-164.06010707260364,-129.20855102545866,-131.5594749845582,-136.40902923094183,0.0885880629896931,0.0885880629896931,0.0885880629896931,0.0842613063264877,0.0310058220463925,0.0354352251958772,0.0442940314948465,1.8771929824561404,0.1662968901736343,0.0582039115607719,0.0665187560694537,0.0831484450868171,Elite,Strong,Strong,Strong,Tight,Light Favorite,0.1886100010652353,True,0,0,0,0,0,0,0,0
2025_2_Bears_Lions,2025,2,2025-09-14,Lions,Bears,Lions,0.3571428571428571,1,0.7869754892190749,0.050133383955917,-280.0,0.7368421052631579,11,Detroit Lions,0.7014925373134329,0.708029197080292,0.7202797202797203,-235.0,-242.5,-257.5,90291.0,22,25.08083333333333,False,True,True,0.0840753649231867,0.075404919611842,0.0657570059214588,-369.4295488974986,0.0086704453113447,0.0096479136903832,0.0183183590017279,9.0,1,2025|2|2025_2_Bears_Lions||,,,,,,,,,,,,,,,,,,,,,2025,2,0.7869754892190749,,-235.0,small,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-235.0,-242.5,-257.5,-235.0,0.7014925373134329,0.7869754892190749,0.7869754892190749,0.7314115704804076,0.7356857180756897,0.7442340132662539,-369.4295488974986,-369.4295488974986,-272.3168573525816,-278.3374824544527,-290.9824026136071,0.085482951905642,0.085482951905642,0.0789462921387829,0.0666957689393545,0.0299190331669747,0.0341931807622568,0.042741475952821,1.425531914893617,0.1218586761208089,0.0426505366422831,0.0487434704483236,0.0609293380604045,Elite,Playable,Strong,Strong,Tight,Medium Favorite,0.2257973526175967,True,0,0,0,0,0,0,0,0
2025_3_Lions_Ravens,2025,3,2025-09-22,Ravens,Lions,Ravens,-1.0,0,0.7999321706855202,0.0993333682903107,-234.0,0.7005988023952096,11,Baltimore Ravens,0.7297297297297297,0.7354497354497355,0.7354497354497355,-270.0,-278.0,-278.0,372022.0,5,103.33944444444444,False,False,False,0.0677673700275689,0.0615603789803952,0.0615603789803952,-399.83048420450166,0.0062069910471737,0.0,0.0062069910471737,4.0,0,2025|3|2025_3_Lions_Ravens||,,,,,,,,,,,,,,,,,,,,,2025,3,0.7999321706855202,,-270.0,flat,mixed,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-270.0,-278.0,-278.0,-270.0,0.7297297297297297,0.7999321706855202,0.7999321706855202,0.7543005840642564,0.7578107061120459,0.7648309502076249,-399.83048420450166,-399.83048420450166,-307.001374501242,-312.9001674461456,-325.2260239529288,0.0702024409557905,0.0702024409557905,0.0644824352357847,0.0644824352357847,0.0245708543345266,0.0280809763823162,0.0351012204778952,1.3703703703703702,0.0962033450134907,0.0336711707547217,0.0384813380053961,0.0481016725067451,Elite,Playable,Playable,Strong,Normal,Medium Favorite,0.2249434892121633,True,0,0,0,0,0,0,0,0
2025_3_Falcons_Panthers,2025,3,2025-09-21,Panthers,Falcons,Falcons,-1.0,0,0.7213947697512126,0.0155124168100361,-240.0,0.7058823529411765,11,Atlanta Falcons,0.6428571428571429,0.7101449275362319,0.696969696969697,-180.0,-245.0,-230.0,166644.42105263157,19,46.29011695906433,False,False,True,0.1032999888697029,0.0570081135362025,0.0611475940478158,-258.9308065419395,0.0462918753335004,-0.0041394805116133,0.042152394821887,9.0,0,2025|3|2025_3_Falcons_Panthers||,,,,,,,,,,,,,,,,,,,,,2025,3,0.7213947697512126,,-180.0,medium,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-180.0,-245.0,-230.0,-180.0,0.6428571428571429,0.7213947697512126,0.7213947697512126,0.6703453122700673,0.6742721936147709,0.6821259563041777,-258.9308065419395,-258.9308065419395,-203.34772633940008,-207.0047998350279,-214.59001445141985,0.0785376268940697,0.0785376268940697,0.0112498422149807,0.0244250727815156,0.0274881694129244,0.0314150507576279,0.0392688134470348,1.5555555555555556,0.1221696418352196,0.0427593746423269,0.0488678567340881,0.0610848209176098,Elite,Playable,Strong,Strong,Tight,Medium Favorite,0.2171208140643959,True,0,0,0,0,0,0,0,0
2025_4_Commanders_Falcons,2025,4,2025-09-28,Falcons,Commanders,Commanders,-1.0,0,0.6558258227741827,0.2113813783297382,125.0,0.4444444444444444,11,Washington Commanders,0.5918367346938775,0.5555555555555556,0.4545454545454545,-145.0,-125.0,120.0,236527.2307692308,13,65.70200854700855,False,False,False,0.0702383570166395,0.0834710241710439,0.1785121036621527,-190.5505602019313,-0.0132326671544044,-0.0950410794911088,-0.1082737466455132,1.0,0,2025|4|2025_4_Commanders_Falcons||,,,,,,,,,,,,,,,,,,,,,2025,4,0.6558258227741827,,-145.0,large,steam_down,>0.05,faded_late,high_late_drift,1,,model_prob_fallback,-145.0,-125.0,120.0,-145.0,0.5918367346938775,0.6558258227741827,0.6558258227741827,0.6142329155219843,0.6174323699259996,0.6238312787340301,-190.5505602019313,-190.5505602019313,-159.22377523554337,-161.39169166156822,-165.83815811016103,0.0639890880803051,0.0639890880803051,0.100270267218627,0.2012803682287281,0.0223961808281067,0.025595635232122,0.0319945440401525,1.6896551724137931,0.1081194936529292,0.0378418227785253,0.0432477974611718,0.0540597468264647,Elite,Playable,Playable,Strong,Block,Light Favorite,0.2019118548499634,True,0,0,0,0,0,0,0,0
2025_5_49ers_Rams,2025,5,2025-10-02,Rams,49ers,Rams,-1.0,0,0.6498396367657577,-0.169980183054062,-455.0,0.8198198198198198,11,Los Angeles Rams,0.6183206106870229,0.6183206106870229,0.6183206106870229,-162.0,-162.0,-162.0,26422.0,5,7.339444444444444,True,True,True,0.033069663248749,0.033069663248749,0.033069663248749,-185.5834369040344,0.0,0.0,0.0,22.0,0,2025|5|2025_5_49ers_Rams||,,,,,,,,,,,,,,,,,,,,,2025,5,0.6498396367657577,,-162.0,flat,flat,0.02-0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-162.0,-162.0,-162.0,-162.0,0.6183206106870229,0.6498396367657577,0.6498396367657577,0.6293522698145801,0.6309282211185168,0.6340801237263903,-185.5834369040344,-185.5834369040344,-169.79795599982253,-170.95000409693236,-173.28387027882272,0.0315190260787348,0.0315190260787348,0.0315190260787348,0.0315190260787348,0.0110316591275572,0.0126076104314938,0.0157595130393674,1.617283950617284,0.0509752150162254,0.017841325255679,0.02039008600649,0.0254876075081127,Strong,Thin,Thin,Playable,Loose,Medium Favorite,0.175134925827865,True,0,0,0,0,0,0,0,0
2025_6_Bills_Falcons,2025,6,2025-10-13,Falcons,Bills,Bills,-1.0,0,0.7563693537242137,0.08423820618323,-205.0,0.6721311475409836,11,Buffalo Bills,0.6774193548387096,0.6923076923076923,0.6774193548387096,-210.0,-225.0,-210.0,139780.125,16,38.8278125,False,False,True,0.0709866135215226,0.061308943143634,0.0725984261089649,-310.4573933067577,0.0096776703778886,-0.0112894829653309,-0.0016118125874422,4.0,0,2025|6|2025_6_Bills_Falcons||,,,,,,,,,,,,,,,,,,,,,2025,6,0.7563693537242137,,-210.0,flat,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-210.0,-225.0,-210.0,-210.0,0.6774193548387096,0.7563693537242137,0.7563693537242137,0.705051854448636,0.7089993543929113,0.7168943542814616,-310.4573933067577,-310.4573933067577,-239.04264701533927,-243.64184928655024,-253.225029286132,0.078949998885504,0.078949998885504,0.0640616614165213,0.078949998885504,0.0276324996099264,0.0315799995542016,0.039474999442752,1.4761904761904765,0.1165452364500296,0.0407908327575103,0.0466180945800118,0.0582726182250148,Elite,Playable,Strong,Strong,Loose,Medium Favorite,0.2156709958524975,True,0,0,0,0,0,0,0,0
2025_6_Patriots_Saints,2025,6,2025-10-12,Saints,Patriots,Patriots,0.5405405405405406,1,0.7227785495788901,0.0736557425613462,-185.0,0.6491228070175439,11,New England Patriots,0.658703071672355,0.6551724137931034,0.6551724137931034,-193.0,-190.0,-190.0,92083.81481481482,27,25.57883744855967,False,True,True,0.0667947194866082,0.0677825198310281,0.0685880683793515,-260.7224471558611,-0.0009878003444199,-0.0008055485483233,-0.0017933488927432,5.0,1,2025|6|2025_6_Patriots_Saints||,,,,,,,,,,,,,,,,,,,,,2025,6,0.7227785495788901,,-193.0,flat,steam_down,>0.05,faded_late,normal_late_drift,1,,model_prob_fallback,-193.0,-190.0,-190.0,-193.0,0.658703071672355,0.7227785495788901,0.7227785495788901,0.6811294889396423,0.684333262834969,0.6907408106256225,-260.7224471558611,-260.7224471558611,-213.6069235987501,-216.789791975199,-223.3533664829723,0.0640754779065351,0.0640754779065351,0.0676061357857866,0.0676061357857866,0.0224264172672873,0.025630191162614,0.0320377389532675,1.5181347150259068,0.0972752073917866,0.0340463225871254,0.0389100829567146,0.0486376036958933,Elite,Playable,Playable,Strong,Normal,Medium Favorite,0.206446312599513,True,0,0,0,0,0,0,0,0
2025_7_Buccaneers_Lions,2025,7,2025-10-20,Lions,Buccaneers,Lions,0.3636363636363636,1,0.7540977230037925,0.0207643896704592,-275.0,0.7333333333333333,11,Detroit Lions,0.7058823529411765,0.7058823529411765,0.7058823529411765,-240.0,-240.0,-240.0,158325.62068965516,29,43.979339080459766,False,False,True,0.0520937250252356,0.0475153026325061,0.040516206828131,-306.6656121347843,0.0045784223927295,0.006999095804375,0.0115775181971046,9.0,1,2025|7|2025_7_Buccaneers_Lions||,,,,,,,,,,,,,,,,,,,,,2025,7,0.7540977230037925,,-240.0,small,steam_up,0.02-0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-240.0,-240.0,-240.0,-240.0,0.7058823529411765,0.7540977230037925,0.7540977230037925,0.722757732463092,0.725168500966223,0.7299900379724845,-306.6656121347843,-306.6656121347843,-260.69536181631275,-263.8593114383512,-270.3567055418846,0.048215370062616,0.048215370062616,0.048215370062616,0.048215370062616,0.0168753795219155,0.0192861480250464,0.024107685031308,1.4166666666666667,0.0683051075887062,0.023906787656047,0.0273220430354825,0.0341525537943532,Strong,Playable,Playable,Playable,Loose,Medium Favorite,0.206733869707773,True,0,0,0,0,0,0,0,0
2025_7_Commanders_Cowboys,2025,7,2025-10-19,Cowboys,Commanders,Commanders,-1.0,0,0.633674550881302,0.1458696728325215,105.0,0.4878048780487805,11,Washington Commanders,0.5798319327731093,0.574468085106383,0.1489361702127659,-138.0,-135.0,-17.5,106517.86363636365,22,29.58829545454545,False,True,True,0.0517092744408685,0.0586071086245245,0.0973019997588569,-172.9813073063282,-0.0068978341836559,-0.0386948911343323,-0.0455927253179883,3.0,0,2025|7|2025_7_Commanders_Cowboys||,,,,,,,,,,,,,,,,,,,,,2025,7,0.633674550881302,,-138.0,medium,steam_down,>0.05,faded_late,high_late_drift,1,,model_prob_fallback,-138.0,-135.0,-17.5,-138.0,0.5798319327731093,0.633674550881302,0.633674550881302,0.5986768491109767,0.6013689800163864,0.6067532418272057,-172.9813073063282,-172.9813073063282,-149.17575718838287,-150.85855085765948,-154.2932596943611,0.0538426181081926,0.0538426181081926,0.0592064657749189,0.484738380668536,0.0188449163378674,0.021537047243277,0.0269213090540964,1.7246376811594204,0.0928590080416658,0.032500652814583,0.0371436032166665,0.0464295040208331,Elite,Playable,Playable,Playable,Loose,Light Favorite,0.1824781004829417,True,0,0,0,0,0,0,0,0
2025_11_Chargers_Jaguars,2025,11,2025-11-16,Jaguars,Chargers,Chargers,-1.0,0,0.6626639700607989,0.0626639700607989,-150.0,0.6,11,Los Angeles Chargers,0.6,0.6153846153846154,0.6,-150.0,-160.0,-150.0,7463.0,11,2.0730555555555554,True,True,True,0.0775556081819034,0.0473588260098168,0.0570013073171272,-196.4403180354712,0.0301967821720865,-0.0096424813073103,0.0205543008647761,4.0,0,2025|11|2025_11_Chargers_Jaguars||,,,,,,,,,,,,,,,,,,,,,2025,11,0.6626639700607989,,-150.0,small,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-150.0,-160.0,-150.0,-150.0,0.6,0.6626639700607989,0.6626639700607989,0.6219323895212796,0.6250655880243196,0.6313319850303994,-196.4403180354712,-196.4403180354712,-164.50295457306444,-166.71331519840956,-171.2467475873809,0.0626639700607989,0.0626639700607989,0.0472793546761834,0.0626639700607989,0.0219323895212796,0.0250655880243195,0.0313319850303994,1.6666666666666663,0.1044399501013313,0.0365539825354659,0.0417759800405324,0.0522199750506655,Elite,Playable,Playable,Strong,Normal,Medium Favorite,0.1941241082063227,True,0,0,0,0,0,0,0,0
2025_11_Bears_Vikings,2025,11,2025-11-16,Vikings,Bears,Vikings,-1.0,0,0.6605622317509381,0.0605622317509381,-150.0,0.6,11,Minnesota Vikings,0.6078431372549019,0.6296296296296297,0.6,-155.0,-170.0,-150.0,7463.0,11,2.0730555555555554,True,True,True,0.0573212828402555,0.0280748344355187,0.0565989126557756,-194.6048122925,0.0292464484047367,-0.0285240782202569,0.0007223701844798,5.0,0,2025|11|2025_11_Bears_Vikings||,,,,,,,,,,,,,,,,,,,,,2025,11,0.6605622317509381,,-155.0,flat,reversal,>0.05,confirmed,high_late_drift,1,,model_prob_fallback,-155.0,-170.0,-150.0,-155.0,0.6078431372549019,0.6605622317509381,0.6605622317509381,0.6262948203285146,0.6289307750533164,0.63420268450292,-194.6048122925,-194.6048122925,-167.59061805861887,-169.49149451660486,-173.37543432791614,0.0527190944960361,0.0527190944960361,0.0309326021213084,0.0605622317509381,0.0184516830736126,0.0210876377984144,0.0263595472480181,1.6451612903225803,0.0867314135257368,0.0303559947340077,0.0346925654102947,0.0433657067628683,Elite,Playable,Playable,Playable,Loose,Medium Favorite,0.1871725615826789,True,0,0,0,0,0,0,0,0
2025_15_Panthers_Saints,2025,15,2025-12-14,Saints,Panthers,Panthers,-1.0,0,0.6494132284403427,0.055917293480993,-146.0,0.5934959349593496,11,Carolina Panthers,0.5967741935483871,0.5983935742971888,0.5934959349593496,-148.0,-149.0,-146.0,24024.36363636364,11,6.673434343434344,True,True,True,0.0573731984029833,0.0512779395351919,0.051962396380874,-185.2360902127865,0.0060952588677913,-0.000684456845682,0.0054108020221093,6.0,0,2025|15|2025_15_Panthers_Saints||,,,,,,,,,,,,,,,,,,,,,2025,15,0.6494132284403427,,-148.0,flat,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-148.0,-149.0,-146.0,-148.0,0.5967741935483871,0.6494132284403427,0.6494132284403427,0.6151978557605715,0.6178298075051694,0.6230937109943648,-185.2360902127865,-185.2360902127865,-159.87381176799994,-161.66352573756163,-165.3179395436007,0.0526390348919555,0.0526390348919555,0.0510196541431539,0.055917293480993,0.0184236622121843,0.0210556139567822,0.0263195174459777,1.6756756756756757,0.0882059503594931,0.0308720826258224,0.0352823801437973,0.0441029751797463,Elite,Playable,Playable,Playable,Normal,Light Favorite,0.1839454337467803,True,0,0,0,0,0,0,0,0
2025_16_Buccaneers_Panthers,2025,16,2025-12-21,Panthers,Buccaneers,Buccaneers,-1.0,0,0.672828919084266,0.0649857818293641,-155.0,0.6078431372549019,11,Tampa Bay Buccaneers,0.5918367346938775,0.6183206106870229,0.6078431372549019,-145.0,-162.0,-155.0,7462.0,11,2.0727777777777776,True,True,True,0.080999058033476,0.054081860716893,0.0646689942649869,-205.65048634526457,0.026917197316583,-0.0105871335480939,0.0163300637684891,5.0,0,2025|16|2025_16_Buccaneers_Panthers||,,,,,,,,,,,,,,,,,,,,,2025,16,0.672828919084266,,-145.0,small,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-145.0,-162.0,-155.0,-145.0,0.5918367346938775,0.672828919084266,0.672828919084266,0.6201839992305135,0.624233608450033,0.6323328268890718,-205.65048634526457,-205.65048634526457,-163.28537975600145,-166.12278864940114,-171.98511945973806,0.0809921843903884,0.0809921843903884,0.054508308397243,0.0649857818293641,0.0283472645366359,0.0323968737561554,0.0404960921951942,1.6896551724137931,0.1368488632803115,0.0478971021481089,0.0547395453121246,0.0684244316401558,Elite,Playable,Strong,Strong,Loose,Light Favorite,0.1973543466019546,True,0,0,0,0,0,0,0,0
2025_16_Vikings_Giants,2025,16,2025-12-21,Giants,Vikings,Vikings,-1.0,0,0.6570203390111335,0.0602461454627464,-148.0,0.5967741935483871,11,Minnesota Vikings,0.6,0.6031746031746031,0.5967741935483871,-150.0,-152.0,-148.0,7462.0,11,2.0727777777777776,True,True,True,0.0663267547387418,0.0529792676526164,0.058401931538596,-191.5624784037737,0.0133474870861254,-0.0054226638859796,0.0079248232001457,7.0,0,2025|16|2025_16_Vikings_Giants||,,,,,,,,,,,,,,,,,,,,,2025,16,0.6570203390111335,,-150.0,flat,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-150.0,-152.0,-148.0,-150.0,0.6,0.6570203390111335,0.6570203390111335,0.6199571186538968,0.6228081356044535,0.6285101695055668,-191.5624784037737,-191.5624784037737,-163.12820186449036,-165.11706491933734,-169.18637279223856,0.0570203390111335,0.0570203390111335,0.0538457358365304,0.0602461454627464,0.0199571186538968,0.0228081356044534,0.0285101695055668,1.6666666666666663,0.0950338983518892,0.0332618644231612,0.0380135593407557,0.0475169491759446,Elite,Playable,Playable,Playable,Normal,Medium Favorite,0.1893182183344232,True,0,0,0,0,0,0,0,0
2025_17_Saints_Titans,2025,17,2025-12-28,Titans,Saints,Saints,-1.0,0,0.6911298315028623,0.1355742759473067,-125.0,0.5555555555555556,11,New Orleans Saints,0.5918367346938775,0.6,0.5555555555555556,-145.0,-150.0,-125.0,7463.0,11,2.0730555555555554,True,True,True,0.1316769128905076,0.0897877000687639,0.1394439037037559,-223.7606288964961,0.0418892128217437,-0.049656203634992,-0.0077669908132482,1.0,0,2025|17|2025_17_Saints_Titans||,,,,,,,,,,,,,,,,,,,,,2025,17,0.6911298315028623,,-145.0,flat,reversal,>0.05,confirmed,high_late_drift,1,,model_prob_fallback,-145.0,-150.0,-125.0,-145.0,0.5918367346938775,0.6911298315028623,0.6911298315028623,0.6265893185770222,0.6315539734174714,0.6414832830983699,-223.7606288964961,-223.7606288964961,-167.80165907125144,-171.41017349959372,-178.92702149071062,0.0992930968089848,0.0992930968089848,0.0911298315028623,0.1355742759473067,0.0347525838831446,0.0397172387235938,0.0496465484044923,1.6896551724137931,0.1677710946082846,0.0587198831128994,0.0671084378433137,0.0838855473041422,Elite,Strong,Strong,Strong,Loose,Light Favorite,0.2258632509811399,True,0,0,0,0,0,0,0,0
