game_id,Season,Week,game_date,away_team,home_team,pred_home_margin,pred_total,p_home_win,p_away_win
2021_11_Dolphins_Jets,2021,11,2021-11-21,Dolphins,Jets,0.7448409013802748,45.424991880512195,0.5438756390006324,0.4561243609993668
2021_11_Football Team_Panthers,2021,11,2021-11-21,Washington Commanders,Panthers,1.2830837490239146,47.01088819056632,0.5338679423011918,0.46613205769880783
2021_11_Lions_Browns,2021,11,2021-11-21,Lions,Browns,3.098173979375263,47.48905438769577,0.5853589099629983,0.4146410900370015
2021_11_Packers_Vikings,2021,11,2021-11-21,Packers,Vikings,2.4055658260503074,45.95198858387626,0.552309415864627,0.4476905841353724
2021_11_Ravens_Bears,2021,11,2021-11-21,Ravens,Bears,0.7814945914228478,43.838249902018475,0.5105644194088683,0.4894355805911316
2021_11_Saints_Eagles,2021,11,2021-11-21,Saints,Eagles,1.9332537496968862,46.14024228947803,0.5402765853787335,0.4597234146212664
2021_11_Steelers_Chargers,2021,11,2021-11-21,Steelers,Chargers,3.227303380325996,45.15513735442265,0.5619385423187411,0.43806145768125837
2021_11_Texans_Titans,2021,11,2021-11-21,Texans,Titans,4.183164792419242,44.86153989659899,0.5901149816355175,0.40988501836448255
2021_11_Giants_Buccaneers,2021,11,2021-11-22,Giants,Buccaneers,5.782631439389084,44.124843356273246,0.5576536594429821,0.4423463405570178
2021_12_Bears_Lions,2021,12,2021-11-25,Bears,Lions,-0.2512664893402839,45.28528837334714,0.5012918411673728,0.4987081588326273
2021_12_Bills_Saints,2021,12,2021-11-25,Bills,Saints,3.3007479603387955,45.002850955284366,0.5700090645725906,0.42999093542740907
2021_12_Raiders_Cowboys,2021,12,2021-11-25,Raiders,Cowboys,3.6464373277562587,45.313741486371086,0.573998914685559,0.4260010853144408
2021_12_Browns_Ravens,2021,12,2021-11-28,Browns,Ravens,3.0678116326160145,46.14191936443766,0.5577013444640893,0.4422986555359103
2021_12_Buccaneers_Colts,2021,12,2021-11-28,Buccaneers,Colts,3.2611083981673374,47.84298963266614,0.5901634549968025,0.4098365450031974
2021_12_Chargers_Broncos,2021,12,2021-11-28,Chargers,Broncos,2.6399478489932933,46.29911585516025,0.5573690957099051,0.4426309042900953
2021_12_Eagles_Giants,2021,12,2021-11-28,Eagles,Giants,-2.4668413742786575,45.131778378548205,0.46846051575577813,0.5315394842442219
2021_12_Falcons_Jaguars,2021,12,2021-11-28,Falcons,Jaguars,3.1682512434028323,46.451357980814095,0.5844859606474987,0.41551403935250114
2021_12_Jets_Texans,2021,12,2021-11-28,Jets,Texans,3.571673040579962,45.09491098010322,0.5507127374393813,0.44928726256061857
2021_12_Panthers_Dolphins,2021,12,2021-11-28,Panthers,Dolphins,2.677365038317124,45.68285613787819,0.5748398392314075,0.4251601607685918
2021_12_Rams_Packers,2021,12,2021-11-28,Rams,Packers,2.1472312500623416,45.93160377391939,0.5563319703322729,0.44366802966772645
2021_12_Steelers_Bengals,2021,12,2021-11-28,Steelers,Bengals,1.0577116630401993,44.9314373059698,0.49888571455919584,0.5011142854408042
2021_12_Titans_Patriots,2021,12,2021-11-28,Titans,Patriots,4.512643854840032,44.54268882555342,0.6050196988632586,0.39498030113674143
2021_12_Vikings_49ers,2021,12,2021-11-28,Vikings,49ers,3.2526612929181975,45.82607289087137,0.5787439649715456,0.42125603502845393
2021_12_Seahawks_Football Team,2021,12,2021-11-29,Seahawks,Washington Commanders,-0.39404068414247717,40.92165572497193,0.5450055053500821,0.4549944946499176
2021_13_Cowboys_Saints,2021,13,2021-12-02,Cowboys,Saints,2.7035739132665038,45.96131284180329,0.5621616789072452,0.43783832109275495
2021_13_49ers_Seahawks,2021,13,2021-12-05,49ers,Seahawks,4.052609140858823,46.509678808615284,0.5598516723935525,0.4401483276064474
2021_13_Broncos_Chiefs,2021,13,2021-12-05,Broncos,Chiefs,8.802631457337794,43.30844966233021,0.6631255104639064,0.336874489536094
2021_13_Buccaneers_Falcons,2021,13,2021-12-05,Buccaneers,Falcons,-4.160502272384361,45.60493839496924,0.513789764424113,0.48621023557588705
2021_13_Cardinals_Bears,2021,13,2021-12-05,Cardinals,Bears,3.171475140918841,46.29199490016356,0.5643258017940626,0.435674198205937
2021_13_Chargers_Bengals,2021,13,2021-12-05,Chargers,Bengals,-1.28702342924605,45.06082943545465,0.5061057539971185,0.49389424600288145
2021_13_Colts_Texans,2021,13,2021-12-05,Colts,Texans,-0.3258694280505352,45.99573906155624,0.5313887496707135,0.4686112503292862
2021_13_Eagles_Jets,2021,13,2021-12-05,Eagles,Jets,-3.0265194849764288,45.84731270763341,0.4903419231469555,0.5096580768530444
2021_13_Football Team_Raiders,2021,13,2021-12-05,Washington Commanders,Raiders,2.806704772159193,44.609185293186904,0.5530116610618593,0.4469883389381402
2021_13_Giants_Dolphins,2021,13,2021-12-05,Giants,Dolphins,3.0984879681048287,44.591989108583256,0.5756962796769431,0.4243037203230568
2021_13_Jaguars_Rams,2021,13,2021-12-05,Jaguars,Rams,4.0233424840831855,45.29848527293407,0.5519541012144843,0.44804589878551554
2021_13_Ravens_Steelers,2021,13,2021-12-05,Ravens,Steelers,1.063735341871476,43.48891032400117,0.5405631835577511,0.4594368164422486
2021_13_Vikings_Lions,2021,13,2021-12-05,Vikings,Lions,-0.7451689593171535,46.61955357803539,0.50695885333965,0.49304114666035
2021_13_Patriots_Bills,2021,13,2021-12-06,Patriots,Bills,-1.3489936713971806,43.263491053599616,0.46958103996971623,0.5304189600302839
2021_14_Steelers_Vikings,2021,14,2021-12-09,Steelers,Vikings,3.0294415944415913,45.96073105717032,0.5654509547965415,0.4345490452034582
2021_14_49ers_Bengals,2021,14,2021-12-12,49ers,Bengals,-1.9656266869347354,45.87103607016736,0.48594303968583563,0.5140569603141644
2021_14_Bears_Packers,2021,14,2021-12-12,Bears,Packers,3.8269873584690917,47.08121566222302,0.5914803183507674,0.4085196816492328
2021_14_Bills_Buccaneers,2021,14,2021-12-12,Bills,Buccaneers,1.6115064426704582,45.8298332342486,0.545471945350965,0.45452805464903445
2021_14_Cowboys_Football Team,2021,14,2021-12-12,Cowboys,Washington Commanders,-2.338055710397634,41.18241364340754,0.4735803316066875,0.5264196683933124
2021_14_Falcons_Panthers,2021,14,2021-12-12,Falcons,Panthers,0.05287797648804631,46.037604835001034,0.5434225359846534,0.45657746401534627
2021_14_Giants_Chargers,2021,14,2021-12-12,Giants,Chargers,3.3171434454490987,45.793938262009966,0.5793634130705307,0.420636586929469
2021_14_Jaguars_Titans,2021,14,2021-12-12,Jaguars,Titans,4.285753510099551,46.153647526319446,0.581309162003158,0.418690837996842
2021_14_Lions_Broncos,2021,14,2021-12-12,Lions,Broncos,3.3035932802492294,45.602548340767854,0.5527841854436683,0.4472158145563311
2021_14_Raiders_Chiefs,2021,14,2021-12-12,Raiders,Chiefs,8.972538285598999,44.27055942891276,0.6397924495377194,0.360207550462281
2021_14_Ravens_Browns,2021,14,2021-12-12,Ravens,Browns,1.766535684076319,44.82337671460331,0.5485907834098651,0.45140921659013467
2021_14_Saints_Jets,2021,14,2021-12-12,Saints,Jets,-4.345536312402584,44.89170639359603,0.44866987900795435,0.5513301209920459
2021_14_Seahawks_Texans,2021,14,2021-12-12,Seahawks,Texans,1.752849850431062,45.38050781453047,0.5507021792337453,0.4492978207662542
2021_14_Rams_Cardinals,2021,14,2021-12-13,Rams,Cardinals,-3.701962238110975,45.99674182361818,0.459123574780475,0.5408764252195254
2021_15_Chiefs_Chargers,2021,15,2021-12-16,Chiefs,Chargers,-5.578186496064097,47.0107628007746,0.49352068130392246,0.5064793186960774
2021_15_Patriots_Colts,2021,15,2021-12-18,Patriots,Colts,-1.1717892500911682,44.01943515543359,0.4851307219706569,0.5148692780293431
2021_15_Bengals_Broncos,2021,15,2021-12-19,Bengals,Broncos,3.1428605384878754,45.16221029849479,0.5423378846952629,0.45766211530473655
2021_15_Cardinals_Lions,2021,15,2021-12-19,Cardinals,Lions,4.053773901282916,43.889073717220704,0.5824919540015385,0.41750804599846114
2021_15_Cowboys_Giants,2021,15,2021-12-19,Cowboys,Giants,-0.7015183191086949,44.71794366497362,0.5137963441923138,0.48620365580768615
2021_15_Falcons_49ers,2021,15,2021-12-19,Falcons,49ers,4.010628628849623,44.099413426461766,0.5712374374946427,0.42876256250535694
2021_15_Jets_Dolphins,2021,15,2021-12-19,Jets,Dolphins,2.4442274331193534,46.87861994163368,0.5825349893376484,0.41746501066235187
2021_15_Packers_Ravens,2021,15,2021-12-19,Packers,Ravens,2.9366752428513547,44.8336163102307,0.5541360638689817,0.44586393613101777
2021_15_Panthers_Bills,2021,15,2021-12-19,Panthers,Bills,5.191891879635002,46.96232396630432,0.5725691676564186,0.4274308323435813
2021_15_Saints_Buccaneers,2021,15,2021-12-19,Saints,Buccaneers,-2.7617490241068903,43.17951257635403,0.4604537025313091,0.5395462974686911
2021_15_Texans_Jaguars,2021,15,2021-12-19,Texans,Jaguars,2.249288992774675,45.758595150837714,0.5737260696361723,0.4262739303638272
2021_15_Titans_Steelers,2021,15,2021-12-19,Titans,Steelers,1.2754597136529902,45.1055304714526,0.5521007652158725,0.44789923478412763
2021_15_Raiders_Browns,2021,15,2021-12-20,Raiders,Browns,3.5720198381599086,45.892793666177624,0.5591637446865716,0.4408362553134278
2021_15_Vikings_Bears,2021,15,2021-12-20,Vikings,Bears,-0.726180812353617,44.743074830836704,0.5170058651827447,0.4829941348172554
2021_15_Football Team_Eagles,2021,15,2021-12-21,Washington Commanders,Eagles,1.7935544807731458,48.37322893159931,0.5410675794223454,0.4589324205776544
2021_15_Seahawks_Rams,2021,15,2021-12-21,Seahawks,Rams,3.854792493361278,45.136197007446334,0.5689518634451811,0.43104813655481883
2021_16_49ers_Titans,2021,16,2021-12-23,49ers,Titans,3.1039722681261557,44.60716237229697,0.5747595976800886,0.42524040231991095
2021_16_Browns_Packers,2021,16,2021-12-25,Browns,Packers,3.1937303270054485,44.48388414623534,0.5715299252965148,0.4284700747034852
2021_16_Colts_Cardinals,2021,16,2021-12-25,Colts,Cardinals,-1.848485944327102,45.42702060054636,0.4903883625000907,0.5096116374999093
2021_16_Bears_Seahawks,2021,16,2021-12-26,Bears,Seahawks,3.1475633552828115,44.57786819901162,0.5571594326514429,0.44284056734855703
2021_16_Bills_Patriots,2021,16,2021-12-26,Bills,Patriots,3.5043786024775234,46.21114789037157,0.5504379926983124,0.44956200730168705
2021_16_Broncos_Raiders,2021,16,2021-12-26,Broncos,Raiders,1.127743966454351,45.22729721129219,0.5444916142980097,0.4555083857019899
2021_16_Buccaneers_Panthers,2021,16,2021-12-26,Buccaneers,Panthers,-2.541837504315382,45.68767665230279,0.47163459717325096,0.5283654028267494
2021_16_Chargers_Texans,2021,16,2021-12-26,Chargers,Texans,3.3734622191687795,46.2988644290123,0.569912728983198,0.4300872710168014
2021_16_Football Team_Cowboys,2021,16,2021-12-26,Washington Commanders,Cowboys,3.054531288131676,45.75754739881271,0.5273589606579031,0.47264103934209645
2021_16_Giants_Eagles,2021,16,2021-12-26,Giants,Eagles,5.673329076643283,44.519449602821226,0.5750668138336182,0.4249331861663818
2021_16_Jaguars_Jets,2021,16,2021-12-26,Jaguars,Jets,-1.6824179109681245,45.25187941757362,0.4987320995610883,0.5012679004389117
2021_16_Lions_Falcons,2021,16,2021-12-26,Lions,Falcons,3.2841584324692485,44.75683500705602,0.5563537249293025,0.44364627507069737
2021_16_Rams_Vikings,2021,16,2021-12-26,Rams,Vikings,2.348526857216474,45.85744628210707,0.5125517031713964,0.4874482968286035
2021_16_Ravens_Bengals,2021,16,2021-12-26,Ravens,Bengals,-0.8314835907329813,46.889994498504635,0.5013726607724008,0.4986273392275991
2021_16_Steelers_Chiefs,2021,16,2021-12-26,Steelers,Chiefs,6.321422419687144,45.335042751403066,0.5963444883937721,0.4036555116062277
2021_16_Dolphins_Saints,2021,16,2021-12-27,Dolphins,Saints,4.30733076506216,43.12508124249064,0.5939549949629271,0.40604500503707286
2021_17_Broncos_Chargers,2021,17,2022-01-02,Broncos,Chargers,3.295618867423596,46.203154344319735,0.5686208061515026,0.43137919384849704
2021_17_Buccaneers_Jets,2021,17,2022-01-02,Buccaneers,Jets,0.7991636346170078,46.194615626131096,0.5140699832098802,0.48593001679011977
2021_17_Cardinals_Cowboys,2021,17,2022-01-02,Cardinals,Cowboys,2.4046732087277474,45.60749029849618,0.5573646089315606,0.4426353910684394
2021_17_Chiefs_Bengals,2021,17,2022-01-02,Chiefs,Bengals,-7.674065623970549,48.17099526110241,0.4390435462332022,0.5609564537667983
2021_17_Dolphins_Titans,2021,17,2022-01-02,Dolphins,Titans,5.844367357877962,45.96695789309916,0.5972123199748813,0.40278768002511856
2021_17_Eagles_Football Team,2021,17,2022-01-02,Eagles,Washington Commanders,-3.3576628656335687,41.48870243194685,0.47615352813972656,0.5238464718602733
2021_17_Falcons_Bills,2021,17,2022-01-02,Falcons,Bills,2.8991818819177313,44.04437402904775,0.5639436347110758,0.4360563652889241
2021_17_Giants_Bears,2021,17,2022-01-02,Giants,Bears,3.0784266603837485,45.58098008019605,0.5686347659364893,0.43136523406351046
2021_17_Jaguars_Patriots,2021,17,2022-01-02,Jaguars,Patriots,5.290313983217006,44.20799849722225,0.5593622074862317,0.44063779251376806
2021_17_Lions_Seahawks,2021,17,2022-01-02,Lions,Seahawks,4.753244326690209,45.574228013047005,0.5748157249785825,0.4251842750214172
2021_17_Panthers_Saints,2021,17,2022-01-02,Panthers,Saints,4.927129719153633,43.95736285746236,0.5813066940078436,0.41869330599215676
2021_17_Raiders_Colts,2021,17,2022-01-02,Raiders,Colts,3.1534241761504207,45.15140055704662,0.5524043330033385,0.447595666996661
2021_17_Rams_Ravens,2021,17,2022-01-02,Rams,Ravens,1.9236699300392546,44.60008493874609,0.5283097233721609,0.471690276627839
2021_17_Texans_49ers,2021,17,2022-01-02,Texans,49ers,3.056341219371012,44.18792612364946,0.5567440836311037,0.4432559163688961
2021_17_Vikings_Packers,2021,17,2022-01-02,Vikings,Packers,4.144886842047775,45.98271561829278,0.576599830371289,0.42340016962871035
2021_17_Browns_Steelers,2021,17,2022-01-03,Browns,Steelers,2.9357544116059486,43.255761350626535,0.5629067641654442,0.4370932358345557
2021_18_Chiefs_Broncos,2021,18,2022-01-08,Chiefs,Broncos,-7.279162588944621,48.02018950375815,0.4437730909704496,0.5562269090295509
2021_18_Cowboys_Eagles,2021,18,2022-01-08,Cowboys,Eagles,3.7928344010100385,45.545467108250236,0.5528947459037106,0.44710525409628904
2021_18_49ers_Rams,2021,18,2022-01-09,49ers,Rams,2.6161542227447203,44.67259715809521,0.554232408249738,0.44576759175026176
2021_18_Bears_Vikings,2021,18,2022-01-09,Bears,Vikings,2.9676194173137755,45.916193365141126,0.5568880885393619,0.44311191146063783
2021_18_Bengals_Browns,2021,18,2022-01-09,Bengals,Browns,3.5768055131191425,46.22698103367176,0.5621864297867075,0.4378135702132921
2021_18_Chargers_Raiders,2021,18,2022-01-09,Chargers,Raiders,0.39867009294423017,45.440490367577574,0.5087060717940615,0.49129392820593853
2021_18_Colts_Jaguars,2021,18,2022-01-09,Colts,Jaguars,2.476681191909972,44.373983110338926,0.5513584559859434,0.4486415440140564
2021_18_Football Team_Giants,2021,18,2022-01-09,Washington Commanders,Giants,1.6563828058467596,43.84253366695863,0.520751692956986,0.4792483070430139
2021_18_Jets_Bills,2021,18,2022-01-09,Jets,Bills,4.201290600988927,44.51927366227573,0.5698243979755546,0.4301756020244452
2021_18_Packers_Lions,2021,18,2022-01-09,Packers,Lions,-0.045009217496744705,45.99013166008441,0.48029850476993513,0.5197014952300649
2021_18_Panthers_Buccaneers,2021,18,2022-01-09,Panthers,Buccaneers,3.076021682922853,46.837367604940134,0.5643524468763448,0.43564755312365516
2021_18_Patriots_Dolphins,2021,18,2022-01-09,Patriots,Dolphins,-2.8115337979580453,45.6588001474269,0.4518600644896375,0.5481399355103626
2021_18_Saints_Falcons,2021,18,2022-01-09,Saints,Falcons,-6.851345178600059,46.46651552426393,0.45037826235340195,0.549621737646598
2021_18_Seahawks_Cardinals,2021,18,2022-01-09,Seahawks,Cardinals,-1.9732183278031332,46.2015464772269,0.4708389154413331,0.5291610845586672
2021_18_Steelers_Ravens,2021,18,2022-01-09,Steelers,Ravens,3.7470953733325536,44.58710605840273,0.568109220934284,0.43189077906571566
2021_18_Titans_Texans,2021,18,2022-01-09,Titans,Texans,0.08608029037056286,44.75924182880113,0.4924879347406105,0.5075120652593896
2021_19_Patriots_Bills,2021,19,2022-01-15,Patriots,Bills,4.608761418024961,47.05600878250839,0.5447306272110767,0.45526937278892315
2021_19_Raiders_Bengals,2021,19,2022-01-15,Raiders,Bengals,2.7274618377918824,45.560306481768144,0.5797249971103549,0.4202750028896447
2021_19_49ers_Cowboys,2021,19,2022-01-16,49ers,Cowboys,1.6713828947384006,44.944644498313096,0.5581644257758135,0.4418355742241858
2021_19_Eagles_Buccaneers,2021,19,2022-01-16,Eagles,Buccaneers,2.0265061833308375,45.47899607662567,0.523252581851928,0.47674741814807187
2021_19_Steelers_Chiefs,2021,19,2022-01-16,Steelers,Chiefs,6.373365560433929,44.769953796257376,0.5990961348987296,0.4009038651012704
2021_19_Cardinals_Rams,2021,19,2022-01-17,Cardinals,Rams,5.337657999511872,43.98781363738821,0.5750090542521399,0.42499094574786017
2021_20_49ers_Packers,2021,20,2022-01-22,49ers,Packers,4.065632933589557,45.53423268039803,0.5939137601238641,0.40608623987613557
2021_20_Bengals_Titans,2021,20,2022-01-22,Bengals,Titans,4.671620001848279,45.069810879881985,0.595340126941772,0.4046598730582281
2021_20_Bills_Chiefs,2021,20,2022-01-23,Bills,Chiefs,4.69997751860438,47.2301661109468,0.6198794396000128,0.3801205603999875
2021_20_Rams_Buccaneers,2021,20,2022-01-23,Rams,Buccaneers,1.3687986344465735,45.216235429867936,0.5299315202811995,0.4700684797188004
2021_21_49ers_Rams,2021,21,2022-01-30,49ers,Rams,3.0365460867997895,45.733349453656814,0.5903644215735063,0.40963557842649356
2021_21_Bengals_Chiefs,2021,21,2022-01-30,Bengals,Chiefs,6.1912643765864,44.521062450317174,0.6279865010629545,0.3720134989370455
2021_22_Rams_Bengals,2021,22,2022-02-13,Rams,Bengals,-1.5773524927249307,45.58061137341772,0.4683154714135394,0.5316845285864608
2022_1_Bills_Rams,2022,1,2022-09-08,Bills,Rams,2.624277138706499,46.93072416732403,0.5491721574339028,0.4508278425660969
2022_1_49ers_Bears,2022,1,2022-09-11,49ers,Bears,-0.14675972999872902,43.70277086343376,0.532607410213627,0.4673925897863732
2022_1_Browns_Panthers,2022,1,2022-09-11,Browns,Panthers,1.433143670546595,45.44247283843768,0.5522772078647966,0.4477227921352026
2022_1_Buccaneers_Cowboys,2022,1,2022-09-11,Buccaneers,Cowboys,-1.4608934741522888,44.41881436267426,0.4967648356604584,0.5032351643395416
2022_1_Chiefs_Cardinals,2022,1,2022-09-11,Chiefs,Cardinals,-4.355091817215356,48.3406131938797,0.4825803695343538,0.5174196304656463
2022_1_Colts_Texans,2022,1,2022-09-11,Colts,Texans,3.9537960346564676,47.139797804818414,0.583968573465533,0.41603142653446656
2022_1_Eagles_Lions,2022,1,2022-09-11,Eagles,Lions,-1.8844169274285667,48.87134355734144,0.4987749527317831,0.5012250472682169
2022_1_Giants_Titans,2022,1,2022-09-11,Giants,Titans,5.152379821536486,44.963200557194384,0.5897057185557122,0.41029428144428765
2022_1_Jaguars_Commanders,2022,1,2022-09-11,Jaguars,Commanders,-1.2762331006287877,44.93025790608524,0.48622183975123856,0.5137781602487614
2022_1_Packers_Vikings,2022,1,2022-09-11,Packers,Vikings,2.353225538321812,44.91216893591573,0.5595410483035878,0.4404589516964119
2022_1_Patriots_Dolphins,2022,1,2022-09-11,Patriots,Dolphins,-1.6479206750707027,45.94460690310903,0.5012565194894548,0.4987434805105453
2022_1_Raiders_Chargers,2022,1,2022-09-11,Raiders,Chargers,3.4109047917677495,46.92596541887704,0.6068944250776234,0.39310557492237713
2022_1_Ravens_Jets,2022,1,2022-09-11,Ravens,Jets,-1.5027162499180624,45.29416386676717,0.4833478880123511,0.5166521119876489
2022_1_Saints_Falcons,2022,1,2022-09-11,Saints,Falcons,-3.0824063712909684,45.08329893697558,0.45291524280415535,0.5470847571958446
2022_1_Steelers_Bengals,2022,1,2022-09-11,Steelers,Bengals,2.028130518256067,46.28680321294103,0.5505397860472622,0.4494602139527371
2022_1_Broncos_Seahawks,2022,1,2022-09-12,Broncos,Seahawks,4.655684458946817,44.20291042398241,0.5833450487003708,0.41665495129962893
2022_2_Chargers_Chiefs,2022,2,2022-09-15,Chargers,Chiefs,10.96774259845962,47.96098852935323,0.6811541787051669,0.31884582129483335
2022_2_Bears_Packers,2022,2,2022-09-18,Bears,Packers,2.9078836401744548,45.27679513651744,0.5617153352644815,0.43828466473551864
2022_2_Bengals_Cowboys,2022,2,2022-09-18,Bengals,Cowboys,1.9668163251950486,44.291186444388025,0.546112102142375,0.45388789785762435
2022_2_Buccaneers_Saints,2022,2,2022-09-18,Buccaneers,Saints,3.9528454499218983,45.33430328200507,0.547625748809837,0.45237425119016256
2022_2_Cardinals_Raiders,2022,2,2022-09-18,Cardinals,Raiders,1.9446022123192621,45.23480639786411,0.5448082442873169,0.45519175571268244
2022_2_Colts_Jaguars,2022,2,2022-09-18,Colts,Jaguars,3.0678384399151106,44.221995724358784,0.5647864169815567,0.43521358301844276
2022_2_Commanders_Lions,2022,2,2022-09-18,Commanders,Lions,5.106923415195855,47.019581618082086,0.565646444124864,0.4343535558751358
2022_2_Dolphins_Ravens,2022,2,2022-09-18,Dolphins,Ravens,4.248429077817698,47.51533252052042,0.5734926150292509,0.426507384970749
2022_2_Falcons_Rams,2022,2,2022-09-18,Falcons,Rams,10.360631248674284,49.658335248545086,0.6535144957137288,0.3464855042862714
2022_2_Jets_Browns,2022,2,2022-09-18,Jets,Browns,3.110893629857987,45.85558363965836,0.554715217403572,0.4452847825964278
2022_2_Panthers_Giants,2022,2,2022-09-18,Panthers,Giants,1.3886417917488014,45.30950287588209,0.5513795589469767,0.44862044105302273
2022_2_Patriots_Steelers,2022,2,2022-09-18,Patriots,Steelers,-2.9165940356442794,44.801064821043134,0.46953750503328195,0.5304624949667183
2022_2_Seahawks_49ers,2022,2,2022-09-18,Seahawks,49ers,9.928447851909535,47.397019435900965,0.6567853987705058,0.34321460122949426
2022_2_Texans_Broncos,2022,2,2022-09-18,Texans,Broncos,-0.10978221754693322,45.39473890065454,0.4963091056791798,0.5036908943208203
2022_2_Titans_Bills,2022,2,2022-09-19,Titans,Bills,4.2000438279085754,44.7200436412339,0.5733109541787841,0.42668904582121553
2022_2_Vikings_Eagles,2022,2,2022-09-19,Vikings,Eagles,3.8369299192952617,45.59462233053399,0.5694927695629866,0.4305072304370129
2022_3_Steelers_Browns,2022,3,2022-09-22,Steelers,Browns,1.976137999397798,45.616144531115154,0.5542376934494287,0.4457623065505705
2022_3_49ers_Broncos,2022,3,2022-09-25,49ers,Broncos,-4.5970750789802555,42.97288009178101,0.46382042913017135,0.5361795708698288
2022_3_Bengals_Jets,2022,3,2022-09-25,Bengals,Jets,-5.544934302145152,44.184419608308836,0.43047073359365606,0.5695292664063445
2022_3_Bills_Dolphins,2022,3,2022-09-25,Bills,Dolphins,-3.4861990949852606,43.69091935309016,0.4591526781865067,0.5408473218134936
2022_3_Chiefs_Colts,2022,3,2022-09-25,Chiefs,Colts,-5.3374751282880375,44.059332680141196,0.4634858810114991,0.536514118988501
2022_3_Eagles_Commanders,2022,3,2022-09-25,Eagles,Commanders,-1.9595158998100488,45.44626475427526,0.5072760951435153,0.4927239048564846
2022_3_Falcons_Seahawks,2022,3,2022-09-25,Falcons,Seahawks,2.2382404034400216,45.55341647284673,0.5520622550181398,0.44793774498185984
2022_3_Jaguars_Chargers,2022,3,2022-09-25,Jaguars,Chargers,0.7103303635979659,44.40211755145624,0.5373152523894287,0.4626847476105709
2022_3_Lions_Vikings,2022,3,2022-09-25,Lions,Vikings,4.2947217202810055,45.13354368585709,0.5683743007608517,0.43162569923914834
2022_3_Packers_Buccaneers,2022,3,2022-09-25,Packers,Buccaneers,2.8121000718357405,45.645753715209096,0.5591118613957411,0.44088813860425896
2022_3_Raiders_Titans,2022,3,2022-09-25,Raiders,Titans,4.2429559295219725,45.88770411560142,0.5952550764272196,0.4047449235727802
2022_3_Rams_Cardinals,2022,3,2022-09-25,Rams,Cardinals,-6.975027626187693,42.048471279148046,0.40812835070708764,0.5918716492929129
2022_3_Ravens_Patriots,2022,3,2022-09-25,Ravens,Patriots,4.884203947895008,46.484125772191,0.5901796949247331,0.4098203050752672
2022_3_Saints_Panthers,2022,3,2022-09-25,Saints,Panthers,-2.6123525534717804,44.587747531572646,0.4588224361227806,0.5411775638772195
2022_3_Texans_Bears,2022,3,2022-09-25,Texans,Bears,1.473425725513166,45.3121340032351,0.5436924643200616,0.4563075356799378
2022_3_Cowboys_Giants,2022,3,2022-09-26,Cowboys,Giants,-0.6408151677165514,45.44929955732415,0.4699949004540946,0.5300050995459058
2022_4_Dolphins_Bengals,2022,4,2022-09-29,Dolphins,Bengals,10.337778833649457,49.70031303426678,0.6250707892348681,0.37492921076513136
2022_4_Bears_Giants,2022,4,2022-10-02,Bears,Giants,0.32323326644686523,44.964295119901244,0.5267704073527048,0.47322959264729525
2022_4_Bills_Ravens,2022,4,2022-10-02,Bills,Ravens,-2.4206173536843427,44.02672796189067,0.45644020529943297,0.543559794700567
2022_4_Broncos_Raiders,2022,4,2022-10-02,Broncos,Raiders,3.605859573665706,45.46019743504171,0.5638259215415127,0.43617407845848727
2022_4_Browns_Falcons,2022,4,2022-10-02,Browns,Falcons,0.6086547443353736,45.5956433553252,0.5479123155153423,0.4520876844846573
2022_4_Cardinals_Panthers,2022,4,2022-10-02,Cardinals,Panthers,3.2351445640103575,45.70075157028386,0.5540843932752539,0.4459156067247455
2022_4_Chargers_Texans,2022,4,2022-10-02,Chargers,Texans,3.016995275981332,46.06407225981206,0.554684721250061,0.44531527874993865
2022_4_Chiefs_Buccaneers,2022,4,2022-10-02,Chiefs,Buccaneers,-5.848258699995169,47.141605806216745,0.4409900751109633,0.5590099248890376
2022_4_Commanders_Cowboys,2022,4,2022-10-02,Commanders,Cowboys,2.1792551745180666,45.054282998543485,0.5012356081341847,0.4987643918658153
2022_4_Jaguars_Eagles,2022,4,2022-10-02,Jaguars,Eagles,4.403825796733448,47.02351136258428,0.584936330164258,0.41506366983574194
2022_4_Jets_Steelers,2022,4,2022-10-02,Jets,Steelers,3.8049453043480685,46.49682450702253,0.5752615712201162,0.42473842877988355
2022_4_Patriots_Packers,2022,4,2022-10-02,Patriots,Packers,-1.592777189936041,44.73823403819385,0.5052893538093379,0.4947106461906621
2022_4_Seahawks_Lions,2022,4,2022-10-02,Seahawks,Lions,-0.9818576360760071,46.56274795379925,0.4936242275055889,0.5063757724944111
2022_4_Titans_Colts,2022,4,2022-10-02,Titans,Colts,-1.806999717941218,44.30136069964986,0.46371195781409186,0.5362880421859082
2022_4_Vikings_Saints,2022,4,2022-10-02,Vikings,Saints,3.7102201739276803,45.26556918342214,0.5718487346655317,0.4281512653344679
2022_4_Rams_49ers,2022,4,2022-10-03,Rams,49ers,0.7097183475433958,44.005399354786945,0.47562428541169627,0.5243757145883038
2022_5_Colts_Broncos,2022,5,2022-10-06,Colts,Broncos,0.6797612244769262,43.718503287274004,0.5077183566217469,0.492281643378253
2022_5_49ers_Panthers,2022,5,2022-10-09,49ers,Panthers,-4.260173569157354,45.67038685167876,0.45997994923636343,0.5400200507636369
2022_5_Bears_Vikings,2022,5,2022-10-09,Bears,Vikings,2.901639710675627,45.98536169334294,0.5832801756798979,0.416719824320102
