game_id,Season,Week,game_date,away_team,home_team,book,market,side,odds,pred_home_margin,pred_total,model_prob,implied_prob,edge
2018_2018-09-23_packers_at_redskins,2018,Week 3,2018-09-23,Packers,,testbook,moneyline,home,-110,6.672773393939965,42.57629454413194,0.7775865580500294,0.5238095238095238,0.2537770342405056
2019_2019-11-10_lions_at_bears,2019,Week 10,2019-11-10,Lions,Bears,testbook,moneyline,home,-110,4.516269863787258,33.18913384069902,0.776068402437413,0.5238095238095238,0.2522588786278892
2018_2018-10-07_ravens_at_browns,2018,Week 5,2018-10-07,Ravens,Browns,testbook,moneyline,home,-110,3.223719036921654,21.09402339648082,0.7743463866200015,0.5238095238095238,0.2505368628104777
2018_2018-12-09_eagles_at_cowboys,2018,Week 14,2018-12-09,Eagles,Cowboys,testbook,moneyline,home,-110,5.248000857131492,52.91415186238124,0.7739775068529626,0.5238095238095238,0.2501679830434388
2017_2017-12-17_patriots_at_steelers,2017,Week 15,2017-12-17,Patriots,Steelers,testbook,moneyline,home,-110,5.045200559620471,49.46803393003818,0.7702887094413389,0.5238095238095238,0.24647918563181503
2019_2019-11-10_rams_at_steelers,2019,Week 10,2019-11-10,Rams,Steelers,testbook,moneyline,home,-110,3.669268612500976,26.08520742309161,0.7675423889791619,0.5238095238095238,0.2437328651696381
2019_2019-10-20_dolphins_at_bills,2019,Week 7,2019-10-20,Dolphins,Bills,testbook,moneyline,home,-110,8.958250268636467,50.609865215024456,0.7663237246901123,0.5238095238095238,0.2425142008805885
2018_2018-12-09_broncos_at_49ers,2018,Week 14,2018-12-09,Broncos,49ers,testbook,moneyline,home,-110,3.862495498225685,35.00299842448706,0.7653930775108931,0.5238095238095238,0.2415835537013693
2017_2017-12-03_browns_at_chargers,2017,Week 13,2017-12-03,Browns,Chargers,testbook,moneyline,home,-110,8.57346184247946,31.272954655238188,0.7646781204958865,0.5238095238095238,0.24086859668636262
2017_2017-11-26_saints_at_rams,2017,Week 12,2017-11-26,Saints,Rams,testbook,moneyline,home,-110,4.15386967631604,47.36089151045082,0.7640945697547161,0.5238095238095238,0.2402850459451923
2019_2019-12-09_giants_at_eagles,2019,Week 14,2019-12-09,Giants,Eagles,testbook,moneyline,home,-110,5.320282416090055,41.38150289058815,0.7636587117243812,0.5238095238095238,0.23984918791485732
2019_2019-10-06_jaguars_at_panthers,2019,Week 5,2019-10-06,Jaguars,Panthers,testbook,moneyline,home,-110,4.688632186423979,60.69216077360891,0.7621281131419441,0.5238095238095238,0.23831858933242023
2020_2020-12-13_vikings_at_buccaneers,2020,Week 14,2020-12-13,Vikings,Buccaneers,testbook,moneyline,home,-110,8.620574661218324,38.473440607424486,0.7616181549334092,0.5238095238095238,0.2378086311238854
2017_2017-10-02_redskins_at_chiefs,2017,Week 4,2017-10-02,,Chiefs,testbook,moneyline,home,-110,8.739150589032961,45.99380862560648,0.7593518465281412,0.5238095238095238,0.23554232271861741
2020_2020-09-20_patriots_at_seahawks,2020,Week 2,2020-09-20,Patriots,Seahawks,testbook,moneyline,home,-110,0.9420658707960918,64.32972667893681,0.758826106752559,0.5238095238095238,0.23501658294303518
2018_2018-12-09_steelers_at_raiders,2018,Week 14,2018-12-09,Steelers,Raiders,testbook,moneyline,home,-110,2.04015008097817,46.84456619568511,0.7585453768293796,0.5238095238095238,0.23473585301985578
2019_2019-11-10_cardinals_at_buccaneers,2019,Week 10,2019-11-10,Cardinals,Buccaneers,testbook,moneyline,home,-110,2.310365931521758,57.57194655795699,0.7577131251091447,0.5238095238095238,0.23390360129962084
2017_2017-12-31_browns_at_steelers,2017,Week 17,2017-12-31,Browns,Steelers,testbook,moneyline,home,-110,6.624987416869995,54.15897611771427,0.7564223427373652,0.5238095238095238,0.23261281892784136
2020_2020-12-27_broncos_at_chargers,2020,Week 16,2020-12-27,Broncos,Chargers,testbook,moneyline,home,-110,6.094951506998854,36.17693013591082,0.7547649689627863,0.5238095238095238,0.2309554451532625
2020_2020-10-22_giants_at_eagles,2020,Week 7,2020-10-22,Giants,Eagles,testbook,moneyline,home,-110,4.581204365638541,43.717677268102285,0.7544858431900613,0.5238095238095238,0.23067631938053745
2018_2019-01-05_seahawks_at_cowboys,2018,Wild Card,2019-01-05,Seahawks,Cowboys,testbook,moneyline,home,-110,1.6227120596741114,42.89433323527457,0.752107709294564,0.5238095238095238,0.22829818548504022
2017_2017-10-15_49ers_at_redskins,2017,Week 6,2017-10-15,49ers,,testbook,moneyline,home,-110,0.4699581463350942,45.85487702943559,0.7462392533893693,0.5238095238095238,0.22242972957984541
2020_2020-11-08_seahawks_at_bills,2020,Week 9,2020-11-08,Seahawks,Bills,testbook,moneyline,home,-110,6.850239091362121,78.4952304723033,0.745316475792869,0.5238095238095238,0.22150695198334514
2019_2019-12-22_jaguars_at_falcons,2019,Week 16,2019-12-22,Jaguars,Falcons,testbook,moneyline,home,-110,5.83915569698509,34.78506953003094,0.7449607630637409,0.5238095238095238,0.2211512392542171
2020_2020-12-06_eagles_at_packers,2020,Week 13,2020-12-06,Eagles,Packers,testbook,moneyline,home,-110,9.830370760933604,44.39824404952707,0.7439783199585951,0.5238095238095238,0.22016879614907126
2021_2021-09-26_football_team_at_bills,2021,Week 3,2021-09-26,,Bills,testbook,moneyline,home,-110,10.621548121842658,46.178954612558776,0.7432938092655736,0.5238095238095238,0.2194842854560498
2019_2019-09-19_titans_at_jaguars,2019,Week 3,2019-09-19,Titans,Jaguars,testbook,moneyline,home,-110,7.0203363909236405,27.7698289290189,0.742779426141292,0.5238095238095238,0.21896990233176816
2021_2021-10-17_cowboys_at_patriots,2021,Week 6,2021-10-17,Cowboys,Patriots,testbook,moneyline,home,-110,5.880325372068064,63.40459109289195,0.7424531564281951,0.5238095238095238,0.21864363261867126
2019_2019-10-27_broncos_at_colts,2019,Week 8,2019-10-27,Broncos,Colts,testbook,moneyline,home,-110,2.471893568339905,27.585717198695853,0.7412868788433787,0.5238095238095238,0.2174773550338549
2017_2017-09-17_jets_at_raiders,2017,Week 2,2017-09-17,Jets,Raiders,testbook,moneyline,home,-110,13.217697547256227,66.78390968725543,0.7352271560165736,0.5238095238095238,0.2114176322070498
2020_2020-12-27_rams_at_seahawks,2020,Week 16,2020-12-27,Rams,Seahawks,testbook,moneyline,home,-110,4.868834734386461,30.982591899225746,0.7352071158456,0.5238095238095238,0.2113975920360761
2020_2020-12-20_eagles_at_cardinals,2020,Week 15,2020-12-20,Eagles,Cardinals,testbook,moneyline,home,-110,4.935083789368947,57.72888376488086,0.735204188813478,0.5238095238095238,0.2113946650039542
2017_2017-12-03_panthers_at_saints,2017,Week 13,2017-12-03,Panthers,Saints,testbook,moneyline,home,-110,4.135674448062291,54.00846507948557,0.734421613878802,0.5238095238095238,0.21061209006927817
2020_2020-09-20_broncos_at_steelers,2020,Week 2,2020-09-20,Broncos,Steelers,testbook,moneyline,home,-110,4.754779104645019,46.34729160471862,0.7312484218755749,0.5238095238095238,0.2074388980660511
2020_2020-10-11_bengals_at_ravens,2020,Week 5,2020-10-11,Bengals,Ravens,testbook,moneyline,home,-110,14.182235028027828,28.26411555937399,0.7301510946664793,0.5238095238095238,0.20634157085695548
2021_2021-10-10_jets_at_falcons,2021,Week 5,2021-10-10,Jets,Falcons,testbook,moneyline,home,-110,4.485225159230524,43.9436593637697,0.7294798350187522,0.5238095238095238,0.2056703112092284
2017_2017-12-03_buccaneers_at_packers,2017,Week 13,2017-12-03,Buccaneers,Packers,testbook,moneyline,home,-110,6.784430537287246,44.16705181031185,0.7282756684991767,0.5238095238095238,0.20446614468965285
2021_2021-09-26_dolphins_at_raiders,2021,Week 3,2021-09-26,Dolphins,Raiders,testbook,moneyline,home,-110,4.827075281159409,49.304400143361775,0.7280738269294099,0.5238095238095238,0.20426430311988608
2018_2018-09-30_eagles_at_titans,2018,Week 4,2018-09-30,Eagles,Titans,testbook,moneyline,home,-110,4.7377553407920745,48.11561969376346,0.7258313339662341,0.5238095238095238,0.20202181015671028
2018_2018-12-23_texans_at_eagles,2018,Week 16,2018-12-23,Texans,Eagles,testbook,moneyline,home,-110,1.683222173983174,62.12326459185377,0.7241318762964538,0.5238095238095238,0.20032235248692998
2018_2018-10-04_colts_at_patriots,2018,Week 5,2018-10-04,Colts,Patriots,testbook,moneyline,home,-110,6.929016025378747,67.19170511974278,0.7239297718810228,0.5238095238095238,0.20012024807149897
2017_2017-09-28_bears_at_packers,2017,Week 4,2017-09-28,Bears,Packers,testbook,moneyline,home,-110,13.881596796155158,51.68267743887526,0.7238100510039807,0.5238095238095238,0.20000052719445682
2017_2017-09-17_bills_at_panthers,2017,Week 2,2017-09-17,Bills,Panthers,testbook,moneyline,home,-110,6.436955109508897,14.696877997625856,0.7225674724423129,0.5238095238095238,0.19875794863278906
2018_2018-09-20_jets_at_browns,2018,Week 3,2018-09-20,Jets,Browns,testbook,moneyline,home,-110,6.923237114519273,39.27078522316565,0.7222336225865637,0.5238095238095238,0.19842409877703981
2020_2020-12-13_texans_at_bears,2020,Week 14,2020-12-13,Texans,Bears,testbook,moneyline,home,-110,13.777113358053116,43.30355558720921,0.7210689863631831,0.5238095238095238,0.19725946255365923
2017_2018-01-07_panthers_at_saints,2017,Wild Card,2018-01-07,Panthers,Saints,testbook,moneyline,home,-110,2.7061798949801674,57.757817071924464,0.720966644465402,0.5238095238095238,0.1971571206558782
2020_2020-11-01_patriots_at_bills,2020,Week 8,2020-11-01,Patriots,Bills,testbook,moneyline,home,-110,8.075895054164512,43.02516585873883,0.7209125843519223,0.5238095238095238,0.19710306054239846
2021_2021-10-24_bears_at_buccaneers,2021,Week 7,2021-10-24,Bears,Buccaneers,testbook,moneyline,home,-110,10.600252253655492,42.459482187838496,0.7193512185309306,0.5238095238095238,0.1955416947214068
2019_2019-10-27_chargers_at_bears,2019,Week 8,2019-10-27,Chargers,Bears,testbook,moneyline,home,-110,6.268058190845923,33.945448590920456,0.7152384245308632,0.5238095238095238,0.19142890072133933
2019_2019-11-03_colts_at_steelers,2019,Week 9,2019-11-03,Colts,Steelers,testbook,moneyline,home,-110,4.39008590817846,45.36150254687192,0.7151434439659284,0.5238095238095238,0.1913339201564046
2018_2018-12-16_patriots_at_steelers,2018,Week 15,2018-12-16,Patriots,Steelers,testbook,moneyline,home,-110,3.454867852415812,27.19448291857995,0.7134269385670704,0.5238095238095238,0.18961741475754657
2019_2019-10-20_texans_at_colts,2019,Week 7,2019-10-20,Texans,Colts,testbook,moneyline,home,-110,4.298278104957787,52.07183838976636,0.7122878756531409,0.5238095238095238,0.18847835184361705
2018_2018-10-14_panthers_at_redskins,2018,Week 6,2018-10-14,Panthers,,testbook,moneyline,home,-110,2.7724591665118465,35.241807848433794,0.7120110081366753,0.5238095238095238,0.18820148432715145
2019_2019-10-27_raiders_at_texans,2019,Week 8,2019-10-27,Raiders,Texans,testbook,moneyline,home,-110,2.642163505457677,50.8829780552538,0.7118328074377815,0.5238095238095238,0.1880232836282577
2020_2020-10-04_chargers_at_buccaneers,2020,Week 4,2020-10-04,Chargers,Buccaneers,testbook,moneyline,home,-110,5.533386512087316,68.32109368464134,0.7079987616166145,0.5238095238095238,0.18418923780709062
2019_2020-02-02_49ers_at_chiefs,2019,Super Bowl,2020-02-02,49ers,Chiefs,testbook,moneyline,home,-110,6.877691298283345,51.83627472684261,0.705142310494471,0.5238095238095238,0.18133278668494712
2020_2020-09-27_cowboys_at_seahawks,2020,Week 3,2020-09-27,Cowboys,Seahawks,testbook,moneyline,home,-110,3.514325604041978,64.43697943243978,0.7032822278342601,0.5238095238095238,0.17947270402473625
2019_2019-10-27_giants_at_lions,2019,Week 8,2019-10-27,Giants,Lions,testbook,moneyline,home,-110,2.0363917605991846,56.09606799937034,0.7025740423063737,0.5238095238095238,0.17876451849684982
2018_2018-11-19_chiefs_at_rams,2018,Week 11,2018-11-19,Chiefs,Rams,testbook,moneyline,home,-110,2.9752674355990534,88.83222134500349,0.7012125300198229,0.5238095238095238,0.17740300621029903
2019_2019-11-03_bears_at_eagles,2019,Week 9,2019-11-03,Bears,Eagles,testbook,moneyline,home,-110,4.760226289667258,37.95313717493077,0.7010471872082168,0.5238095238095238,0.17723766339869296
2020_2020-09-20_football_team_at_cardinals,2020,Week 2,2020-09-20,,Cardinals,testbook,moneyline,home,-110,8.160567054351962,43.34403518990399,0.7009167935511611,0.5238095238095238,0.17710726974163726
2017_2017-11-23_giants_at_redskins,2017,Week 12,2017-11-23,Giants,,testbook,moneyline,home,-110,9.333085754308476,30.3716384235712,0.700721560483265,0.5238095238095238,0.1769120366737411
2018_2018-11-25_jaguars_at_bills,2018,Week 12,2018-11-25,Jaguars,Bills,testbook,moneyline,home,-110,9.026801631967016,49.54974960175152,0.7006693200777028,0.5238095238095238,0.17685979626817894
2018_2018-09-09_texans_at_patriots,2018,Week 1,2018-09-09,Texans,Patriots,testbook,moneyline,home,-110,3.567401322825836,48.199552872757,0.6957778067952635,0.5238095238095238,0.17196828298573963
2019_2019-11-10_bills_at_browns,2019,Week 10,2019-11-10,Bills,Browns,testbook,moneyline,home,-110,0.6985735279242219,37.844645069862985,0.693323126233717,0.5238095238095238,0.1695136024241931
2020_2020-10-11_giants_at_cowboys,2020,Week 5,2020-10-11,Giants,Cowboys,testbook,moneyline,home,-110,1.955275699555984,68.02558983652649,0.6914193151289267,0.5238095238095238,0.1676097913194029
2019_2019-09-22_giants_at_buccaneers,2019,Week 3,2019-09-22,Giants,Buccaneers,testbook,moneyline,home,-110,4.217149519397122,58.84806506769375,0.6907000757215197,0.5238095238095238,0.16689055191199587
2017_2017-09-10_seahawks_at_packers,2017,Week 1,2017-09-10,Seahawks,Packers,testbook,moneyline,home,-110,5.414898614439745,27.37972778108948,0.6903750155893171,0.5238095238095238,0.1665654917797933
2019_2020-01-19_titans_at_chiefs,2019,Conference Championships,2020-01-19,Titans,Chiefs,testbook,moneyline,home,-110,5.860030996154684,60.97975359893367,0.690184632055783,0.5238095238095238,0.16637510824625912
2021_2021-09-19_falcons_at_buccaneers,2021,Week 2,2021-09-19,Falcons,Buccaneers,testbook,moneyline,home,-110,5.551964550830994,68.23741086387166,0.6894290963155855,0.5238095238095238,0.16561957250606163
2020_2020-11-15_bengals_at_steelers,2020,Week 10,2020-11-15,Bengals,Steelers,testbook,moneyline,home,-110,11.046495589047328,46.18696876265913,0.6891888177826695,0.5238095238095238,0.16537929397314566
2019_2019-11-24_giants_at_bears,2019,Week 12,2019-11-24,Giants,Bears,testbook,moneyline,home,-110,3.798681130432992,33.12113054744318,0.6885364475477754,0.5238095238095238,0.1647269237382516
2017_2017-12-31_panthers_at_falcons,2017,Week 17,2017-12-31,Panthers,Falcons,testbook,moneyline,home,-110,7.639893359321242,33.70812463309287,0.6869699961853631,0.5238095238095238,0.1631604723758393
2020_2020-09-20_chiefs_at_chargers,2020,Week 2,2020-09-20,Chiefs,Chargers,testbook,moneyline,home,-110,2.765506467962689,41.124134391286006,0.6853216663636075,0.5238095238095238,0.16151214255408364
2020_2020-11-29_cardinals_at_patriots,2020,Week 12,2020-11-29,Cardinals,Patriots,testbook,moneyline,home,-110,4.149258930521642,39.13750235437589,0.6843047408806839,0.5238095238095238,0.1604952170711601
2019_2019-12-21_rams_at_49ers,2019,Week 16,2019-12-21,Rams,49ers,testbook,moneyline,home,-110,0.0562924524271498,66.68283110168986,0.6841588575193943,0.5238095238095238,0.16034933370987048
2018_2018-12-09_patriots_at_dolphins,2018,Week 14,2018-12-09,Patriots,Dolphins,testbook,moneyline,home,-110,-1.6957876102559482,67.75226464725722,0.6826000819721638,0.5238095238095238,0.15879055816263998
2017_2017-10-08_jets_at_browns,2017,Week 5,2017-10-08,Jets,Browns,testbook,moneyline,home,-110,5.788486484394906,32.586546171709685,0.6819336387671809,0.5238095238095238,0.1581241149576571
2019_2019-12-08_bengals_at_browns,2019,Week 14,2019-12-08,Bengals,Browns,testbook,moneyline,home,-110,1.9421895188176488,45.681623212850965,0.6801878661251449,0.5238095238095238,0.1563783423156211
2018_2018-11-25_cardinals_at_chargers,2018,Week 12,2018-11-25,Cardinals,Chargers,testbook,moneyline,home,-110,7.348010212460312,55.81073573922423,0.67100444702515,0.5238095238095238,0.14719492321562622
2020_2020-12-06_raiders_at_jets,2020,Week 13,2020-12-06,Raiders,Jets,testbook,moneyline,home,-110,3.212895887405361,58.15209222415658,0.6671917342955463,0.5238095238095238,0.1433822104860225
2020_2020-12-06_lions_at_bears,2020,Week 13,2020-12-06,Lions,Bears,testbook,moneyline,home,-110,3.361071288590419,64.67989125175428,0.6667059678478635,0.5238095238095238,0.14289644403833968
2019_2019-09-22_falcons_at_colts,2019,Week 3,2019-09-22,Falcons,Colts,testbook,moneyline,home,-110,-1.0901894584131575,51.53991301452402,0.6653327283230037,0.5238095238095238,0.14152320451347988
2020_2020-11-15_jaguars_at_packers,2020,Week 10,2020-11-15,Jaguars,Packers,testbook,moneyline,home,-110,3.883137112615328,44.607123323948464,0.6642749701928272,0.5238095238095238,0.14046544638330338
2020_2020-11-08_dolphins_at_cardinals,2020,Week 9,2020-11-08,Dolphins,Cardinals,testbook,moneyline,home,-110,7.126035809625089,65.92824712716336,0.6635217056015947,0.5238095238095238,0.1397121817920709
2021_2021-09-19_texans_at_browns,2021,Week 2,2021-09-19,Texans,Browns,testbook,moneyline,home,-110,8.344346147732663,53.09181876343701,0.660713430360489,0.5238095238095238,0.13690390655096518
2020_2020-10-04_giants_at_rams,2020,Week 4,2020-10-04,Giants,Rams,testbook,moneyline,home,-110,4.267688561925326,26.7022241659573,0.6584028130939988,0.5238095238095238,0.134593289284475
2019_2019-11-07_chargers_at_raiders,2019,Week 10,2019-11-07,Chargers,Raiders,testbook,moneyline,home,-110,4.284234463246556,48.58943045272548,0.6583050953570917,0.5238095238095238,0.13449557154756786
2020_2020-11-01_steelers_at_ravens,2020,Week 8,2020-11-01,Steelers,Ravens,testbook,moneyline,home,-110,3.064607431699537,54.84778758637647,0.6571231004977136,0.5238095238095238,0.13331357668818977
2018_2018-10-14_bears_at_dolphins,2018,Week 6,2018-10-14,Bears,Dolphins,testbook,moneyline,home,-110,2.4166793859967868,60.26805454313057,0.6570878414640778,0.5238095238095238,0.133278317654554
2019_2019-11-24_cowboys_at_patriots,2019,Week 12,2019-11-24,Cowboys,Patriots,testbook,moneyline,home,-110,2.273112830145623,22.167043492197507,0.6558493875545913,0.5238095238095238,0.1320398637450675
2020_2020-11-01_titans_at_bengals,2020,Week 8,2020-11-01,Titans,Bengals,testbook,moneyline,home,-110,5.176966469366335,52.01944390443724,0.6548748551669124,0.5238095238095238,0.13106533135738851
2020_2020-10-05_patriots_at_chiefs,2020,Week 4,2020-10-05,Patriots,Chiefs,testbook,moneyline,home,-110,11.875299965142856,33.972599301834165,0.6535736442672386,0.5238095238095238,0.1297641204577148
2018_2018-10-22_giants_at_falcons,2018,Week 7,2018-10-22,Giants,Falcons,testbook,moneyline,home,-110,2.4426000500825227,41.18812613489022,0.6533868355035177,0.5238095238095238,0.1295773116939939
