game_id,Season,Week,game_date,away_team,home_team,side,closing_odds,model_prob_raw,model_prob_adj,implied_prob,edge_raw,edge,actual_win,profit,books_used,favorite_or_dog,test_edge_threshold,test_odds_cap
2025_14_Texans_Chiefs,2025,14,2025-12-07,Texans,Chiefs,home,-210.0,0.8179610773508917,0.7617443883460189,0.6774193548387096,0.1405417225121821,0.0843250335073092,0,-1.0,11,favorite,0.08,150
2025_8_Packers_Steelers,2025,8,2025-10-26,Packers,Steelers,away,-155.0,0.7480250685916435,0.6919522960569469,0.6078431372549019,0.1401819313367416,0.0841091588020449,1,0.6451612903225806,11,favorite,0.08,150
2024_2_Steelers_Broncos,2024,2,2024-09-15,Steelers,Broncos,away,-150.0,0.7396819835502368,0.6838091901301421,0.6,0.1396819835502368,0.0838091901301421,1,0.6666666666666666,10,favorite,0.08,150
2024_12_Eagles_Rams,2024,12,2024-11-24,Eagles,Rams,away,-152.5,0.7421620134048525,0.6868813664587531,0.6039603960396039,0.1382016173652486,0.0829209704191491,1,0.6557377049180327,10,favorite,0.08,150
2025_2_Jaguars_Bengals,2025,2,2025-09-14,Jaguars,Bengals,home,-190.0,0.7929573601326437,0.7378433815968276,0.6551724137931034,0.1377849463395403,0.0826709678037241,1,0.5263157894736842,11,favorite,0.08,150
2025_16_Chiefs_Titans,2025,16,2025-12-21,Chiefs,Titans,away,-170.0,0.7669388661241014,0.7120151715263128,0.6296296296296297,0.1373092364944718,0.0823855418966831,0,-1.0,11,favorite,0.08,150
2024_15_Steelers_Eagles,2024,15,2024-12-15,Steelers,Eagles,home,-250.0,0.8513722797749825,0.7965376535792752,0.7142857142857143,0.1370865654892682,0.0822519392935609,1,0.4,10,favorite,0.08,150
2024_8_Falcons_Buccaneers,2024,8,2024-10-27,Falcons,Buccaneers,home,105.0,0.6236540722381446,0.569314394562399,0.4878048780487805,0.1358491941893641,0.0815095165136184,0,-1.0,10,underdog,0.08,150
2025_17_Saints_Titans,2025,17,2025-12-28,Saints,Titans,away,-125.0,0.6911298315028623,0.6369001211239397,0.5555555555555556,0.1355742759473067,0.0813445655683841,0,-1.0,11,favorite,0.08,150
2024_8_Cowboys_49ers,2024,8,2024-10-27,Cowboys,49ers,home,-229.0,0.831010170413929,0.7770255551358953,0.6960486322188449,0.134961538195084,0.0809769229170503,1,0.4366812227074236,10,favorite,0.08,150
2025_15_Falcons_Buccaneers,2025,15,2025-12-11,Falcons,Buccaneers,home,-250.0,0.8491881035794087,0.7952271478619308,0.7142857142857143,0.1349023892936943,0.0809414335762165,0,-1.0,11,favorite,0.08,150
2024_5_Saints_Chiefs,2024,5,2024-10-07,Saints,Chiefs,home,-242.5,0.8428705824435224,0.7889340282982302,0.708029197080292,0.1348413853632304,0.0809048312179382,1,0.4123711340206185,10,favorite,0.08,150
2024_13_Cardinals_Vikings,2024,13,2024-12-01,Cardinals,Vikings,home,-174.0,0.7693131723511412,0.7156025019508307,0.635036496350365,0.1342766760007762,0.0805660056004657,1,0.5747126436781609,10,favorite,0.08,150
2024_16_Rams_Jets,2024,16,2024-12-22,Rams,Jets,away,-161.0,0.7501974754584007,0.6968617802941974,0.6168582375478927,0.1333392379105079,0.0800035427463047,1,0.6211180124223602,10,favorite,0.08,150
2024_2_Colts_Packers,2024,2,2024-09-15,Colts,Packers,home,119.0,0.8028846918701225,0.6643792169485574,0.45662100456621,0.3462636873039124,0.2077582123823473,1,1.19,10,underdog,0.08,175
2025_5_Texans_Ravens,2025,5,2025-10-05,Texans,Ravens,home,115.0,0.7595494324466165,0.6417761710958769,0.4651162790697674,0.2944331533768491,0.1766598920261095,0,-1.0,11,underdog,0.08,175
2024_3_Eagles_Saints,2024,3,2024-09-22,Eagles,Saints,away,120.0,0.7357356762256105,0.6232595875535482,0.4545454545454545,0.281190221680156,0.1687141330080936,1,1.2,10,underdog,0.08,175
2025_4_Commanders_Falcons,2025,4,2025-09-28,Commanders,Falcons,away,125.0,0.6558258227741827,0.5712732714422873,0.4444444444444444,0.2113813783297382,0.1268288269978429,0,-1.0,11,underdog,0.08,175
2025_7_Falcons_49ers,2025,7,2025-10-19,Falcons,49ers,home,-120.0,0.7508515006187405,0.6686927185530624,0.5454545454545454,0.2053969551641951,0.123238173098517,1,0.8333333333333334,11,favorite,0.08,175
2025_2_Falcons_Vikings,2025,2,2025-09-14,Falcons,Vikings,home,-165.0,0.8273624993430936,0.745474103379441,0.6226415094339622,0.2047209899091313,0.1228325939454787,0,-1.0,11,favorite,0.08,175
2024_14_Bears_49ers,2024,14,2024-12-08,Bears,49ers,home,-165.5,0.8262663830548392,0.7451006961229223,0.623352165725047,0.2029142173297922,0.1217485303978752,1,0.6042296072507553,10,favorite,0.08,175
2025_7_Eagles_Vikings,2025,7,2025-10-19,Eagles,Vikings,away,-135.0,0.761968984561805,0.6869686247796362,0.574468085106383,0.1875008994554219,0.1125005396732531,1,0.7407407407407407,11,favorite,0.08,175
2024_12_Ravens_Chargers,2024,12,2024-11-25,Ravens,Chargers,away,-149.0,0.7818808794450104,0.7084859573858817,0.5983935742971888,0.1834873051478216,0.1100923830886929,1,0.6711409395973155,10,favorite,0.08,175
2025_9_Jaguars_Raiders,2025,9,2025-11-02,Jaguars,Raiders,away,-140.0,0.766230191500313,0.6930714482335212,0.5833333333333334,0.1828968581669796,0.1097381149001878,1,0.7142857142857143,11,favorite,0.08,175
2025_16_Bengals_Dolphins,2025,16,2025-12-21,Bengals,Dolphins,home,168.0,0.5551756938202952,0.4823591476354607,0.373134328358209,0.1820413654620862,0.1092248192772517,0,-1.0,11,underdog,0.08,175
2024_11_Browns_Saints,2024,11,2024-11-17,Browns,Saints,home,105.0,0.6685876459720749,0.596274538802757,0.4878048780487805,0.1807827679232944,0.1084696607539765,1,1.05,10,underdog,0.08,175
2024_18_Bengals_Steelers,2024,18,2025-01-04,Bengals,Steelers,away,-140.0,0.7629276409307634,0.6910899178917914,0.5833333333333334,0.17959430759743,0.107756584558458,1,0.7142857142857143,10,favorite,0.08,175
2025_9_49ers_Giants,2025,9,2025-11-02,49ers,Giants,away,-145.0,0.7697164627581828,0.6985645715324607,0.5918367346938775,0.1778797280643053,0.1067278368385831,1,0.6896551724137931,11,favorite,0.08,175
2025_14_Eagles_Chargers,2025,14,2025-12-08,Eagles,Chargers,away,-136.0,0.7539176599401425,0.6828590705403567,0.576271186440678,0.1776464734994645,0.1065878840996786,0,-1.0,11,favorite,0.08,175
2024_6_Buccaneers_Saints,2024,6,2024-10-13,Buccaneers,Saints,home,158.0,0.5646424759657754,0.4938242452693877,0.3875968992248062,0.1770455767409692,0.1062273460445815,0,-1.0,10,underdog,0.08,175
2025_4_Colts_Rams,2025,4,2025-09-28,Colts,Rams,home,-190.0,0.8308895873549909,0.7606027179302359,0.6551724137931034,0.1757171735618874,0.1054303041371325,1,0.5263157894736842,11,favorite,0.08,175
2024_18_Texans_Titans,2024,18,2025-01-05,Texans,Titans,home,-130.0,0.7404692050575741,0.6703684795562835,0.5652173913043478,0.1752518137532263,0.1051510882519357,0,-1.0,10,favorite,0.08,175
2024_17_Falcons_Commanders,2024,17,2024-12-29,Falcons,Commanders,home,-185.0,0.8227725173671436,0.7533126332273037,0.6491228070175439,0.1736497103495997,0.1041898262097598,1,0.5405405405405406,10,favorite,0.08,175
2024_17_Chiefs_Steelers,2024,17,2024-12-25,Chiefs,Steelers,away,-143.5,0.7573870686626517,0.690161193969665,0.5893223819301848,0.1680646867324668,0.1008388120394802,1,0.6968641114982579,10,favorite,0.08,175
2024_7_Broncos_Saints,2024,7,2024-10-17,Broncos,Saints,home,127.0,0.6036596839146522,0.5384072640932847,0.4405286343612334,0.1631310495534187,0.0978786297320511,0,-1.0,10,underdog,0.08,175
2025_12_Eagles_Cowboys,2025,12,2025-11-23,Eagles,Cowboys,away,-162.0,0.7804389909225206,0.7155916388283214,0.6183206106870229,0.1621183802354976,0.0972710281412985,0,-1.0,11,favorite,0.08,175
2024_7_Eagles_Giants,2024,7,2024-10-20,Eagles,Giants,away,-163.5,0.7798996208384377,0.716137115956573,0.6204933586337761,0.1594062622046616,0.0956437573227969,1,0.6116207951070336,10,favorite,0.08,175
2024_18_Giants_Eagles,2024,18,2025-01-05,Giants,Eagles,home,-140.0,0.7426960798175002,0.6789509812238335,0.5833333333333334,0.1593627464841668,0.0956176478905,1,0.7142857142857143,10,favorite,0.08,175
2024_1_Panthers_Saints,2024,1,2024-09-08,Panthers,Saints,home,-191.0,0.8145467460170586,0.7512710029366956,0.6563573883161512,0.1581893577009073,0.0949136146205443,1,0.5235602094240838,10,favorite,0.08,175
2024_8_Bills_Seahawks,2024,8,2024-10-27,Bills,Seahawks,away,-160.0,0.7732615791658232,0.7101107936533401,0.6153846153846154,0.1578769637812077,0.0947261782687246,1,0.625,10,favorite,0.08,175
2025_2_Broncos_Colts,2025,2,2025-09-14,Broncos,Colts,away,-120.0,0.7026161686291715,0.6397515193593211,0.5454545454545454,0.1571616231746261,0.0942969739047756,0,-1.0,11,favorite,0.08,175
2025_2_Eagles_Chiefs,2025,2,2025-09-14,Eagles,Chiefs,home,100.0,0.6537566133174851,0.592253967990491,0.5,0.1537566133174851,0.092253967990491,0,-1.0,11,underdog,0.08,175
2025_3_Rams_Eagles,2025,3,2025-09-21,Rams,Eagles,home,-198.0,0.8181683199543682,0.7566728040531578,0.6644295302013423,0.1537387897530259,0.0922432738518155,1,0.5050505050505051,11,favorite,0.08,175
2024_10_Jets_Cardinals,2024,10,2024-11-10,Jets,Cardinals,home,108.5,0.633101468548558,0.5717074039109094,0.4796163069544364,0.1534851615941215,0.0920910969564728,1,1.085,10,underdog,0.08,175
2025_4_Panthers_Patriots,2025,4,2025-09-28,Panthers,Patriots,home,-245.0,0.8625309753151983,0.8015765562036117,0.7101449275362319,0.1523860477789663,0.0914316286673797,1,0.4081632653061224,11,favorite,0.08,175
2024_15_Packers_Seahawks,2024,15,2024-12-15,Packers,Seahawks,away,-143.5,0.7409840966386406,0.6803194107552584,0.5893223819301848,0.1516617147084558,0.0909970288250735,1,0.6968641114982579,10,favorite,0.08,175
2024_18_Jaguars_Colts,2024,18,2025-01-05,Jaguars,Colts,home,-190.0,0.805451080199592,0.7453396136369965,0.6551724137931034,0.1502786664064885,0.0901671998438931,1,0.5263157894736842,10,favorite,0.08,175
2025_6_Cowboys_Panthers,2025,6,2025-10-12,Cowboys,Panthers,away,-160.0,0.7654815233511681,0.705442760164547,0.6153846153846154,0.1500969079665527,0.0900581447799315,0,-1.0,11,favorite,0.08,175
2024_6_Bills_Jets,2024,6,2024-10-14,Bills,Jets,away,-119.0,0.6907473106951285,0.6317999845905931,0.54337899543379,0.1473683152613385,0.088420989156803,1,0.8403361344537815,10,favorite,0.08,175
2025_4_Jaguars_49ers,2025,4,2025-09-28,Jaguars,49ers,home,-175.0,0.7831284253881514,0.7244225097783454,0.6363636363636364,0.146764789024515,0.088058873414709,0,-1.0,11,favorite,0.08,175
2025_7_Commanders_Cowboys,2025,7,2025-10-19,Commanders,Cowboys,away,105.0,0.633674550881302,0.5753266817482934,0.4878048780487805,0.1458696728325215,0.0875218036995129,0,-1.0,11,underdog,0.08,175
2024_7_Jets_Steelers,2024,7,2024-10-20,Jets,Steelers,home,119.0,0.6021694565915459,0.5439500757814115,0.45662100456621,0.1455484520253358,0.0873290712152015,1,1.19,10,underdog,0.08,175
2025_14_Dolphins_Jets,2025,14,2025-12-07,Dolphins,Jets,away,-145.0,0.7368515545174992,0.6788456265880505,0.5918367346938775,0.1450148198236216,0.0870088918941729,0,-1.0,11,favorite,0.08,175
2025_5_Broncos_Eagles,2025,5,2025-10-05,Broncos,Eagles,home,-225.0,0.8353958307068257,0.7781605753471723,0.6923076923076923,0.1430881383991333,0.08585288303948,0,-1.0,11,favorite,0.08,175
2025_16_Falcons_Cardinals,2025,16,2025-12-21,Falcons,Cardinals,home,130.0,0.5778669123775161,0.5206331909047706,0.4347826086956521,0.1430843036818639,0.0858505822091184,0,-1.0,11,underdog,0.08,175
2024_3_Lions_Cardinals,2024,3,2024-09-22,Lions,Cardinals,away,-155.0,0.7508573965165304,0.693651692811879,0.6078431372549019,0.1430142592616284,0.085808555556977,1,0.6451612903225806,10,favorite,0.08,175
2025_14_Texans_Chiefs,2025,14,2025-12-07,Texans,Chiefs,home,-210.0,0.8179610773508917,0.7617443883460189,0.6774193548387096,0.1405417225121821,0.0843250335073092,0,-1.0,11,favorite,0.08,175
2025_8_Packers_Steelers,2025,8,2025-10-26,Packers,Steelers,away,-155.0,0.7480250685916435,0.6919522960569469,0.6078431372549019,0.1401819313367416,0.0841091588020449,1,0.6451612903225806,11,favorite,0.08,175
2024_2_Steelers_Broncos,2024,2,2024-09-15,Steelers,Broncos,away,-150.0,0.7396819835502368,0.6838091901301421,0.6,0.1396819835502368,0.0838091901301421,1,0.6666666666666666,10,favorite,0.08,175
2024_12_Eagles_Rams,2024,12,2024-11-24,Eagles,Rams,away,-152.5,0.7421620134048525,0.6868813664587531,0.6039603960396039,0.1382016173652486,0.0829209704191491,1,0.6557377049180327,10,favorite,0.08,175
2025_2_Jaguars_Bengals,2025,2,2025-09-14,Jaguars,Bengals,home,-190.0,0.7929573601326437,0.7378433815968276,0.6551724137931034,0.1377849463395403,0.0826709678037241,1,0.5263157894736842,11,favorite,0.08,175
2025_16_Chiefs_Titans,2025,16,2025-12-21,Chiefs,Titans,away,-170.0,0.7669388661241014,0.7120151715263128,0.6296296296296297,0.1373092364944718,0.0823855418966831,0,-1.0,11,favorite,0.08,175
2024_15_Steelers_Eagles,2024,15,2024-12-15,Steelers,Eagles,home,-250.0,0.8513722797749825,0.7965376535792752,0.7142857142857143,0.1370865654892682,0.0822519392935609,1,0.4,10,favorite,0.08,175
2024_8_Falcons_Buccaneers,2024,8,2024-10-27,Falcons,Buccaneers,home,105.0,0.6236540722381446,0.569314394562399,0.4878048780487805,0.1358491941893641,0.0815095165136184,0,-1.0,10,underdog,0.08,175
2025_17_Saints_Titans,2025,17,2025-12-28,Saints,Titans,away,-125.0,0.6911298315028623,0.6369001211239397,0.5555555555555556,0.1355742759473067,0.0813445655683841,0,-1.0,11,favorite,0.08,175
2024_8_Cowboys_49ers,2024,8,2024-10-27,Cowboys,49ers,home,-229.0,0.831010170413929,0.7770255551358953,0.6960486322188449,0.134961538195084,0.0809769229170503,1,0.4366812227074236,10,favorite,0.08,175
2025_15_Falcons_Buccaneers,2025,15,2025-12-11,Falcons,Buccaneers,home,-250.0,0.8491881035794087,0.7952271478619308,0.7142857142857143,0.1349023892936943,0.0809414335762165,0,-1.0,11,favorite,0.08,175
2024_5_Saints_Chiefs,2024,5,2024-10-07,Saints,Chiefs,home,-242.5,0.8428705824435224,0.7889340282982302,0.708029197080292,0.1348413853632304,0.0809048312179382,1,0.4123711340206185,10,favorite,0.08,175
2024_13_Cardinals_Vikings,2024,13,2024-12-01,Cardinals,Vikings,home,-174.0,0.7693131723511412,0.7156025019508307,0.635036496350365,0.1342766760007762,0.0805660056004657,1,0.5747126436781609,10,favorite,0.08,175
2024_16_Rams_Jets,2024,16,2024-12-22,Rams,Jets,away,-161.0,0.7501974754584007,0.6968617802941974,0.6168582375478927,0.1333392379105079,0.0800035427463047,1,0.6211180124223602,10,favorite,0.08,175
2024_2_Colts_Packers,2024,2,2024-09-15,Colts,Packers,home,119.0,0.8028846918701225,0.6643792169485574,0.45662100456621,0.3462636873039124,0.2077582123823473,1,1.19,10,underdog,0.08,200
2025_5_Texans_Ravens,2025,5,2025-10-05,Texans,Ravens,home,115.0,0.7595494324466165,0.6417761710958769,0.4651162790697674,0.2944331533768491,0.1766598920261095,0,-1.0,11,underdog,0.08,200
2024_3_Eagles_Saints,2024,3,2024-09-22,Eagles,Saints,away,120.0,0.7357356762256105,0.6232595875535482,0.4545454545454545,0.281190221680156,0.1687141330080936,1,1.2,10,underdog,0.08,200
2025_4_Commanders_Falcons,2025,4,2025-09-28,Commanders,Falcons,away,125.0,0.6558258227741827,0.5712732714422873,0.4444444444444444,0.2113813783297382,0.1268288269978429,0,-1.0,11,underdog,0.08,200
2025_7_Falcons_49ers,2025,7,2025-10-19,Falcons,49ers,home,-120.0,0.7508515006187405,0.6686927185530624,0.5454545454545454,0.2053969551641951,0.123238173098517,1,0.8333333333333334,11,favorite,0.08,200
2025_2_Falcons_Vikings,2025,2,2025-09-14,Falcons,Vikings,home,-165.0,0.8273624993430936,0.745474103379441,0.6226415094339622,0.2047209899091313,0.1228325939454787,0,-1.0,11,favorite,0.08,200
2024_14_Bears_49ers,2024,14,2024-12-08,Bears,49ers,home,-165.5,0.8262663830548392,0.7451006961229223,0.623352165725047,0.2029142173297922,0.1217485303978752,1,0.6042296072507553,10,favorite,0.08,200
2025_7_Eagles_Vikings,2025,7,2025-10-19,Eagles,Vikings,away,-135.0,0.761968984561805,0.6869686247796362,0.574468085106383,0.1875008994554219,0.1125005396732531,1,0.7407407407407407,11,favorite,0.08,200
2024_12_Ravens_Chargers,2024,12,2024-11-25,Ravens,Chargers,away,-149.0,0.7818808794450104,0.7084859573858817,0.5983935742971888,0.1834873051478216,0.1100923830886929,1,0.6711409395973155,10,favorite,0.08,200
2025_9_Jaguars_Raiders,2025,9,2025-11-02,Jaguars,Raiders,away,-140.0,0.766230191500313,0.6930714482335212,0.5833333333333334,0.1828968581669796,0.1097381149001878,1,0.7142857142857143,11,favorite,0.08,200
2025_16_Bengals_Dolphins,2025,16,2025-12-21,Bengals,Dolphins,home,168.0,0.5551756938202952,0.4823591476354607,0.373134328358209,0.1820413654620862,0.1092248192772517,0,-1.0,11,underdog,0.08,200
2024_11_Browns_Saints,2024,11,2024-11-17,Browns,Saints,home,105.0,0.6685876459720749,0.596274538802757,0.4878048780487805,0.1807827679232944,0.1084696607539765,1,1.05,10,underdog,0.08,200
2024_18_Bengals_Steelers,2024,18,2025-01-04,Bengals,Steelers,away,-140.0,0.7629276409307634,0.6910899178917914,0.5833333333333334,0.17959430759743,0.107756584558458,1,0.7142857142857143,10,favorite,0.08,200
2025_9_49ers_Giants,2025,9,2025-11-02,49ers,Giants,away,-145.0,0.7697164627581828,0.6985645715324607,0.5918367346938775,0.1778797280643053,0.1067278368385831,1,0.6896551724137931,11,favorite,0.08,200
2025_14_Eagles_Chargers,2025,14,2025-12-08,Eagles,Chargers,away,-136.0,0.7539176599401425,0.6828590705403567,0.576271186440678,0.1776464734994645,0.1065878840996786,0,-1.0,11,favorite,0.08,200
2024_6_Buccaneers_Saints,2024,6,2024-10-13,Buccaneers,Saints,home,158.0,0.5646424759657754,0.4938242452693877,0.3875968992248062,0.1770455767409692,0.1062273460445815,0,-1.0,10,underdog,0.08,200
2025_4_Colts_Rams,2025,4,2025-09-28,Colts,Rams,home,-190.0,0.8308895873549909,0.7606027179302359,0.6551724137931034,0.1757171735618874,0.1054303041371325,1,0.5263157894736842,11,favorite,0.08,200
2024_18_Texans_Titans,2024,18,2025-01-05,Texans,Titans,home,-130.0,0.7404692050575741,0.6703684795562835,0.5652173913043478,0.1752518137532263,0.1051510882519357,0,-1.0,10,favorite,0.08,200
2024_17_Falcons_Commanders,2024,17,2024-12-29,Falcons,Commanders,home,-185.0,0.8227725173671436,0.7533126332273037,0.6491228070175439,0.1736497103495997,0.1041898262097598,1,0.5405405405405406,10,favorite,0.08,200
2024_17_Chiefs_Steelers,2024,17,2024-12-25,Chiefs,Steelers,away,-143.5,0.7573870686626517,0.690161193969665,0.5893223819301848,0.1680646867324668,0.1008388120394802,1,0.6968641114982579,10,favorite,0.08,200
2024_7_Broncos_Saints,2024,7,2024-10-17,Broncos,Saints,home,127.0,0.6036596839146522,0.5384072640932847,0.4405286343612334,0.1631310495534187,0.0978786297320511,0,-1.0,10,underdog,0.08,200
2025_12_Eagles_Cowboys,2025,12,2025-11-23,Eagles,Cowboys,away,-162.0,0.7804389909225206,0.7155916388283214,0.6183206106870229,0.1621183802354976,0.0972710281412985,0,-1.0,11,favorite,0.08,200
2024_7_Eagles_Giants,2024,7,2024-10-20,Eagles,Giants,away,-163.5,0.7798996208384377,0.716137115956573,0.6204933586337761,0.1594062622046616,0.0956437573227969,1,0.6116207951070336,10,favorite,0.08,200
2024_18_Giants_Eagles,2024,18,2025-01-05,Giants,Eagles,home,-140.0,0.7426960798175002,0.6789509812238335,0.5833333333333334,0.1593627464841668,0.0956176478905,1,0.7142857142857143,10,favorite,0.08,200
2024_1_Panthers_Saints,2024,1,2024-09-08,Panthers,Saints,home,-191.0,0.8145467460170586,0.7512710029366956,0.6563573883161512,0.1581893577009073,0.0949136146205443,1,0.5235602094240838,10,favorite,0.08,200
2024_8_Bills_Seahawks,2024,8,2024-10-27,Bills,Seahawks,away,-160.0,0.7732615791658232,0.7101107936533401,0.6153846153846154,0.1578769637812077,0.0947261782687246,1,0.625,10,favorite,0.08,200
2025_2_Broncos_Colts,2025,2,2025-09-14,Broncos,Colts,away,-120.0,0.7026161686291715,0.6397515193593211,0.5454545454545454,0.1571616231746261,0.0942969739047756,0,-1.0,11,favorite,0.08,200
2025_2_Eagles_Chiefs,2025,2,2025-09-14,Eagles,Chiefs,home,100.0,0.6537566133174851,0.592253967990491,0.5,0.1537566133174851,0.092253967990491,0,-1.0,11,underdog,0.08,200
2025_3_Rams_Eagles,2025,3,2025-09-21,Rams,Eagles,home,-198.0,0.8181683199543682,0.7566728040531578,0.6644295302013423,0.1537387897530259,0.0922432738518155,1,0.5050505050505051,11,favorite,0.08,200
2024_10_Jets_Cardinals,2024,10,2024-11-10,Jets,Cardinals,home,108.5,0.633101468548558,0.5717074039109094,0.4796163069544364,0.1534851615941215,0.0920910969564728,1,1.085,10,underdog,0.08,200
2025_4_Panthers_Patriots,2025,4,2025-09-28,Panthers,Patriots,home,-245.0,0.8625309753151983,0.8015765562036117,0.7101449275362319,0.1523860477789663,0.0914316286673797,1,0.4081632653061224,11,favorite,0.08,200
