game_id,Season,Week,game_date,home_team_bet,away_team_bet,selected_team,profit,actual_win,model_prob,edge,closing_odds,implied_prob,books_used,selected_team_full,open_prob,mid_prob,close_prob,open_price,mid_price,close_price,mid_diff_seconds,match_rows,mid_diff_hours,mid_valid_24h,mid_valid_36h,mid_valid_48h,model_edge_vs_open,model_edge_vs_mid,model_edge_vs_close,true_moneyline,open_to_mid_prob_move,mid_to_close_prob_move,open_to_close_prob_move,edge_rank,hit,join_key,event_id,home_team,away_team,commence_time,book_key,book_title,market_key,outcome_name,open_snapshot_timestamp,open_point,mid_snapshot_timestamp,mid_point,close_snapshot_timestamp,close_point,price_move_open_to_mid,price_move_mid_to_close,price_move_open_to_close,point_move_open_to_mid,point_move_mid_to_close,point_move_open_to_close,season,week,cal_prob,result,picked_odds,move_size_bucket,move_path,close_edge_bucket,market_confirmation,late_drift_flag,positive_close_edge,roi_per_1,cal_prob_source,open_odds,mid_odds,close_odds,market_odds,market_prob,true_prob_raw,true_prob_cal,true_prob_shrunk_35,true_prob_shrunk_40,true_prob_shrunk_50,true_line_raw,true_line_cal,true_line_shrunk_35,true_line_shrunk_40,true_line_shrunk_50,edge_prob_market,edge_prob_open,edge_prob_mid,edge_prob_close,edge_prob_shrunk_35,edge_prob_shrunk_40,edge_prob_shrunk_50,market_decimal,ev_per_1_cal,ev_per_1_shrunk_35,ev_per_1_shrunk_40,ev_per_1_shrunk_50,value_tier,value_tier_shrunk_35,value_tier_shrunk_40,value_tier_shrunk_50,governor,odds_bucket,hybrid_score
2024_2_Bengals_Chiefs,2024,2,2024-09-15,Chiefs,Bengals,Chiefs,0.3508771929824561,1,0.7667524748620883,0.026492734602348,-285.0,0.7402597402597403,10,Kansas City Chiefs,0.6575342465753424,0.7058823529411765,0.7368421052631579,-192.0,-240.0,-280.0,90235.57142857143,14,25.06543650793651,False,True,True,0.0961818840061342,0.0734889590956644,0.0479643384101731,-328.7290934421416,0.0226929249104698,0.0255246206854913,0.0482175455959611,10.0,1,2024|2|2024_2_Bengals_Chiefs||,,,,,,,,,,,,,,,,,,,,,2024,2,0.7667524748620883,,-192.0,medium,steam_up,0.02-0.05,confirmed,high_late_drift,1,,model_prob_fallback,-192.0,-240.0,-280.0,-192.0,0.6575342465753424,0.7667524748620883,0.7667524748620883,0.6957606264757035,0.7012215378900408,0.7121433607187153,-328.72909344214156,-328.72909344214156,-228.68855480999738,-234.6961467496847,-247.39514867427832,0.10921822828674588,0.10921822828674588,0.06087012192091179,0.029910369598930453,0.03822637990036104,0.043687291314698395,0.05460911414337288,1.5208333333333335,0.16610272218609268,0.05813595276513239,0.06644108887443712,0.08305136109304634,Elite,Strong,Strong,Elite,Tight,Medium Favorite,0.21995047391006503
2024_2_Seahawks_Patriots,2024,2,2024-09-15,Patriots,Seahawks,Seahawks,0.5970149253731343,1,0.7141789732119047,0.0880107489128393,-167.5,0.6261682242990654,10,Seattle Seahawks,0.6460176991150443,0.6466431095406361,0.6363636363636364,-182.5,-183.0,-175.0,47091.5,20,13.080972222222222,True,True,True,0.0769058079108231,0.0677567078670869,0.0797208864068853,-249.8692910166436,0.0091491000437361,-0.0119641785397983,-0.0028150784960622,3.0,1,2024|2|2024_2_Seahawks_Patriots||,,,,,,,,,,,,,,,,,,,,,2024,2,0.7141789732119047,,-182.5,flat,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-182.5,-183.0,-175.0,-182.5,0.6460176991150443,0.7141789732119047,0.7141789732119047,0.6698741450489454,0.6732822087537884,0.6800983361634745,-249.8692910166436,-249.8692910166436,-202.91477780444148,-206.0745471453096,-212.59606092921567,0.06816127409686046,0.06816127409686046,0.06753586367126863,0.07781533684826836,0.023856445933901127,0.02726450963874416,0.03408063704843023,1.547945205479452,0.10550991743760596,0.03692847110316211,0.04220396697504225,0.05275495871880298,Elite,Playable,Playable,Strong,Loose,Medium Favorite,0.20866257552567255
2024_2_Jets_Titans,2024,2,2024-09-15,Titans,Jets,Jets,0.4938271604938271,1,0.6947447230795374,0.0253232354762316,-202.5,0.6694214876033058,10,New York Jets,0.6644295302013423,0.6551724137931034,0.6721311475409836,-198.0,-190.0,-205.0,68683.875,16,19.078854166666662,True,True,True,0.0308331390883428,0.0393217185885801,0.026152678411253,-227.5946644029876,-0.0084885795002372,0.0131690401773271,0.0046804606770898,11.0,1,2024|2|2024_2_Jets_Titans||,,,,,,,,,,,,,,,,,,,,,2024,2,0.6947447230795374,,-198.0,flat,reversal,0.02-0.05,mixed,normal_late_drift,1,,model_prob_fallback,-198.0,-190.0,-205.0,-198.0,0.6644295302013423,0.6947447230795374,0.6947447230795374,0.6750398477087106,0.6765556073526203,0.6795871266404399,-227.5946644029876,-227.5946644029876,-207.73003795973577,-209.17215531703584,-212.09732290556954,0.030315192878195063,0.030315192878195063,0.03957230928643396,0.02261357553855381,0.010610317507368294,0.012126077151278003,0.015157596439097532,1.5050505050505052,0.04562589635203107,0.015969063723211052,0.018250358540812472,0.022812948176015535,Strong,Thin,Thin,Playable,Loose,Medium Favorite,0.18365407977272327
2024_3_Eagles_Saints,2024,3,2024-09-22,Saints,Eagles,Eagles,1.2,1,0.7357356762256104,0.2811902216801559,120.0,0.4545454545454545,10,Philadelphia Eagles,0.5454545454545454,0.43859649122807015,0.45045045045045046,-120.0,128.0,122.0,45298.89473684211,19,12.583026315789477,True,True,True,0.2061568436151281,0.2927671092957647,0.2880510670890399,-278.40900569451446,-0.0866102656806366,0.0047160422067248,-0.0818942234739118,1.0,1,2024|3|2024_3_Eagles_Saints||,,,,,,,,,,,,,,,,,,,,,2024,3,0.7357356762256104,,-120.0,large,reversal,>0.05,mixed,normal_late_drift,1,,model_prob_fallback,-120.0,128.0,122.0,-120.0,0.5454545454545454,0.7357356762256104,0.7357356762256104,0.6120529412244182,0.6215669977629714,0.6405951108400779,-278.40900569451446,-278.40900569451446,-157.76713017393345,-164.24756669970813,-178.23772857887764,0.190281130771065,0.190281130771065,0.2971391849975403,0.28528522577515997,0.06659839576987281,0.076112452308426,0.0951405653855325,1.8333333333333335,0.34884873974695263,0.12209705891143341,0.139539495898781,0.1744243698734762,Elite,Elite,Elite,Elite,Tight,Light Favorite,0.27110263765595444
2024_3_Jaguars_Bills,2024,3,2024-09-23,Bills,Jaguars,Bills,0.4,1,0.8339040220406226,0.1196183077549083,-250.0,0.7142857142857143,10,Buffalo Bills,0.7142857142857143,0.7058823529411765,0.7142857142857143,-250.0,-240.0,-250.0,58684.72727272727,11,16.30131313131313,True,True,True,0.1343929042243464,0.1296643100808013,0.1217171835085885,-502.0615383260956,0.004728594143545,0.0079471265722128,0.0126757207157579,4.0,1,2024|3|2024_3_Jaguars_Bills||,,,,,,,,,,,,,,,,,,,,,2024,3,0.8339040220406226,,-250.0,small,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-250.0,-240.0,-250.0,-250.0,0.7142857142857143,0.8339040220406226,0.8339040220406226,0.7561521219999322,0.7621330373876776,0.7740948681631685,-502.0615383260956,-502.0615383260956,-310.0917376036063,-320.40306439268255,-342.66369332516445,0.11961830775490834,0.11961830775490834,0.12802166909944612,0.11961830775490834,0.0418664077142179,0.04784732310196327,0.059809153877454224,1.4,0.1674656308568716,0.05861297079990502,0.06698625234274846,0.0837328154284358,Elite,Strong,Strong,Elite,Tight,Medium Favorite,0.2585172461394708
2024_3_Dolphins_Seahawks,2024,3,2024-09-22,Seahawks,Dolphins,Seahawks,0.4938271604938271,1,0.7578463741812829,0.088424886577977,-202.5,0.6694214876033058,10,Seattle Seahawks,0.7142857142857143,0.6855345911949685,0.6694214876033058,-250.0,-218.0,-202.5,20608.8,10,5.724666666666667,True,True,True,0.1301833063173542,0.0730947783271893,0.0859014096133674,-312.9609856631375,0.0570885279901648,-0.012806631286178,0.0442818967039867,6.0,1,2024|3|2024_3_Dolphins_Seahawks||,,,,,,,,,,,,,,,,,,,,,2024,3,0.7578463741812829,,-250.0,medium,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-250.0,-218.0,-202.5,-250.0,0.7142857142857143,0.7578463741812829,0.7578463741812829,0.7295319452491633,0.7317099782439418,0.7360660442334985,-312.9609856631375,-312.9609856631375,-269.7294310491603,-272.7309698119323,-278.8826629358313,0.043560659895568565,0.043560659895568565,0.07231178298631435,0.08842488657797709,0.015246230963449015,0.017424263958227493,0.021780329947784227,1.4,0.060984923853795836,0.021344723348828643,0.024393969541518512,0.030492461926897807,Strong,Playable,Playable,Playable,Loose,Medium Favorite,0.24056664552504167
2024_3_Lions_Cardinals,2024,3,2024-09-22,Cardinals,Lions,Lions,0.6451612903225806,1,0.7508573965165305,0.1430142592616285,-155.0,0.6078431372549019,10,Detroit Lions,0.6226415094339622,0.5967741935483871,0.6,-165.0,-148.0,-150.0,44651.52631578947,19,12.403201754385965,True,True,True,0.1229202176557087,0.1529703106243815,0.1488529273601146,-301.37655544181126,-0.0300500929686727,0.0041173832642668,-0.0259327097044059,2.0,1,2024|3|2024_3_Lions_Cardinals||,,,,,,,,,,,,,,,,,,,,,2024,3,0.7508573965165305,,-165.0,medium,reversal,>0.05,mixed,normal_late_drift,1,,model_prob_fallback,-165.0,-148.0,-150.0,-165.0,0.6226415094339622,0.7508573965165305,0.7508573965165305,0.6675170699128612,0.6739278642669895,0.6867494529752464,-301.37655544181126,-301.37655544181126,-200.76732051715103,-206.68060542861133,-219.23328131362467,0.12821588708256826,0.12821588708256826,0.15408320296814337,0.15085739651653052,0.04487556047889896,0.05128635483302724,0.06410794354128413,1.606060606060606,0.2059224853144277,0.07207286986004968,0.08236899412577081,0.10296124265721374,Elite,Strong,Elite,Elite,Tight,Medium Favorite,0.23623486762243565
2024_3_Bears_Colts,2024,3,2024-09-22,Colts,Bears,Colts,0.8,1,0.6361721445906879,0.0806165890351323,-125.0,0.5555555555555556,10,Indianapolis Colts,0.550561797752809,0.546485260770975,0.5555555555555556,-122.5,-120.5,-125.0,11728.8,10,3.258,True,True,True,0.0766562069884018,0.0864715184194735,0.0800979756130634,-174.8552605668371,-0.0098153114310717,0.0063735428064101,-0.0034417686246616,7.0,1,2024|3|2024_3_Bears_Colts||,,,,,,,,,,,,,,,,,,,,,2024,3,0.6361721445906879,,-122.5,flat,reversal,>0.05,mixed,normal_late_drift,1,,model_prob_fallback,-122.5,-120.5,-125.0,-122.5,0.550561797752809,0.6361721445906879,0.6361721445906879,0.5805254191460667,0.5848059364879605,0.5933669711717484,-174.8552605668371,-174.8552605668371,-138.39346783880893,-140.85122786708698,-145.9219810258864,0.08561034683787894,0.08561034683787894,0.0896868838197129,0.08061658903513236,0.0299636213932577,0.03424413873515153,0.04280517341893941,1.816326530612245,0.15549634425655556,0.0544237204897946,0.06219853770262218,0.07774817212827778,Elite,Playable,Strong,Strong,Tight,Light Favorite,0.18725242759562638
2024_4_Jaguars_Texans,2024,4,2024-09-29,Texans,Jaguars,Texans,0.4,1,0.8056613187751409,0.0913756044894266,-250.0,0.7142857142857143,10,Houston Texans,0.696969696969697,0.75,0.7142857142857143,-230.0,-300.0,-250.0,111227.5,12,30.896527777777777,False,True,True,0.1088397215490798,0.06426574255528,0.0932785223243037,-414.56559944592425,0.0445739789937997,-0.0290127797690237,0.015561199224776,4.0,1,2024|4|2024_4_Jaguars_Texans||,,,,,,,,,,,,,,,,,,,,,2024,4,0.8056613187751409,,-230.0,small,reversal,>0.05,confirmed,high_late_drift,1,,model_prob_fallback,-230.0,-300.0,-250.0,-230.0,0.696969696969697,0.8056613187751409,0.8056613187751409,0.7350117646016023,0.7404463456918746,0.751315507872419,-414.56559944592425,-414.56559944592425,-277.3752440354742,-285.2767947596933,-302.11594677442787,0.1086916218054439,0.1086916218054439,0.05566131877514091,0.09137560448942661,0.03804206763190532,0.0434766487221776,0.05434581090272195,1.434782608695652,0.15594884867737613,0.05458209703708161,0.06237953947095054,0.07797442433868795,Elite,Strong,Strong,Elite,Loose,Medium Favorite,0.24122867094201245
2024_4_Bengals_Panthers,2024,4,2024-09-29,Panthers,Bengals,Bengals,0.4444444444444444,1,0.7782571984568636,0.0859495061491713,-225.0,0.6923076923076923,10,Cincinnati Bengals,0.7297297297297297,0.6850393700787402,0.6923076923076923,-270.0,-217.5,-225.0,111227.5,12,30.896527777777777,False,True,True,0.0475110513704092,0.0774535274324023,0.0693445755921197,-350.9729258586401,-0.029942476061993,0.0081089518402825,-0.0218335242217104,5.0,1,2024|4|2024_4_Bengals_Panthers||,,,,,,,,,,,,,,,,,,,,,2024,4,0.7782571984568636,,-270.0,small,reversal,>0.05,mixed,normal_late_drift,1,,model_prob_fallback,-270.0,-217.5,-225.0,-270.0,0.7297297297297297,0.7782571984568636,0.7782571984568636,0.7467143437842265,0.7491407172205833,0.7539934640932966,-350.9729258586401,-350.9729258586401,-294.81114522651933,-298.62985691436853,-306.4932650322935,0.04852746872713387,0.04852746872713387,0.09321782837812342,0.0859495061491713,0.016984614054496805,0.01941098749085357,0.02426373436356688,1.3703703703703702,0.06650060529273882,0.0232752118524584,0.02660024211709544,0.0332503026463693,Strong,Playable,Playable,Playable,Loose,Medium Favorite,0.2139198071581435
2024_4_Chiefs_Chargers,2024,4,2024-09-29,Chargers,Chiefs,Chiefs,0.2816901408450704,1,0.7783623761531303,-0.0018574040666499,-355.0,0.7802197802197802,10,Kansas City Chiefs,0.6677740863787376,0.801980198019802,0.7802197802197802,-201.0,-405.0,-355.0,121477.5,12,33.74375,False,True,True,0.0713376917862398,-0.0024582573716147,0.0176639760416166,-351.18693416913,0.0737959491578545,-0.0201222334132313,0.0536737157446232,11.0,1,2024|4|2024_4_Chiefs_Chargers||,,,,,,,,,,,,,,,,,,,,,2024,4,0.7783623761531303,,-201.0,large,reversal,0-0.02,confirmed,high_late_drift,1,,model_prob_fallback,-201.0,-405.0,-355.0,-201.0,0.6677740863787376,0.7783623761531303,0.7783623761531303,0.706479987799775,0.7120094022884946,0.723068231265934,-351.18693416913,-351.18693416913,-240.6922725656774,-247.2335582989241,-261.0997772380124,0.11058828977439272,0.11058828977439272,-0.023617821866671718,-0.0018574040666499148,0.03870590142103747,0.044235315909757045,0.05529414488719642,1.4975124378109452,0.16560733941339412,0.057962568794688085,0.06624293576535756,0.08280366970669717,Elite,Strong,Strong,Elite,Loose,Medium Favorite,0.21358400348342066
