game_id,Season,Week,game_date,game_date_str,AwayTeam,HomeTeam,season_type,week_sort,team,total_plays,offensive_plays,pass_plays,rush_plays,sacks,punts,field_goal_plays,turnovers,penalties,first_downs,touchdowns,scoring_plays,scoring_drives,red_zone_plays,explosive_passes,explosive_runs,drive_count,pass_rate,rush_rate,explosive_play_rate,scoring_drive_rate,home_or_away
2017_2017-11-12_cowboys_at_falcons,2017,Week 10,2017-11-12,2017-11-12,Cowboys,Falcons,regular,10.0,Cowboys,76,61,41,20,8,4,1,3,6,1,1,2,1,0,2,5,7,0.6721311475409836,0.32786885245901637,0.11475409836065574,0.14285714285714285,away
2017_2017-11-12_cowboys_at_falcons,2017,Week 10,2017-11-12,2017-11-12,Cowboys,Falcons,regular,10.0,Falcons,81,65,31,34,1,2,2,1,7,0,4,8,1,0,2,6,7,0.47692307692307695,0.5230769230769231,0.12307692307692308,0.14285714285714285,home
2017_2017-11-12_giants_at_49ers,2017,Week 10,2017-11-12,2017-11-12,Giants,49ers,regular,10.0,49ers,78,58,26,33,0,1,1,2,7,0,4,9,1,0,2,5,5,0.4482758620689655,0.5689655172413793,0.1206896551724138,0.2,home
2017_2017-11-12_giants_at_49ers,2017,Week 10,2017-11-12,2017-11-12,Giants,49ers,regular,10.0,Giants,83,65,41,24,3,3,3,2,6,0,2,5,1,0,3,4,5,0.6307692307692307,0.36923076923076925,0.1076923076923077,0.2,away
2017_2017-11-12_jets_at_buccaneers,2017,Week 10,2017-11-12,2017-11-12,Jets,Buccaneers,regular,10.0,Buccaneers,88,70,37,33,1,6,3,2,7,0,1,4,1,0,3,1,7,0.5285714285714286,0.4714285714285714,0.05714285714285714,0.14285714285714285,home
2017_2017-11-12_jets_at_buccaneers,2017,Week 10,2017-11-12,2017-11-12,Jets,Buccaneers,regular,10.0,Jets,87,67,47,20,6,7,1,2,8,0,1,3,1,0,4,1,7,0.7014925373134329,0.29850746268656714,0.07462686567164178,0.14285714285714285,away
2017_2017-11-12_packers_at_bears,2017,Week 10,2017-11-12,2017-11-12,Packers,Bears,regular,10.0,Bears,81,59,41,18,6,5,3,1,13,0,1,5,1,0,2,2,7,0.6949152542372882,0.3050847457627119,0.06779661016949153,0.14285714285714285,home
2017_2017-11-12_packers_at_bears,2017,Week 10,2017-11-12,2017-11-12,Packers,Bears,regular,10.0,Packers,90,66,29,37,3,4,4,0,3,0,2,7,1,0,3,1,7,0.4393939393939394,0.5606060606060606,0.06060606060606061,0.14285714285714285,away
2017_2017-11-12_patriots_at_broncos,2017,Week 10,2017-11-12,2017-11-12,Patriots,Broncos,regular,10.0,Broncos,76,60,33,27,0,3,3,1,4,0,1,5,1,0,4,3,6,0.55,0.45,0.11666666666666667,0.16666666666666666,home
2017_2017-11-12_patriots_at_broncos,2017,Week 10,2017-11-12,2017-11-12,Patriots,Broncos,regular,10.0,Patriots,88,72,42,30,1,0,2,1,4,0,5,12,1,0,5,0,5,0.5833333333333334,0.4166666666666667,0.06944444444444445,0.2,away
2017_2017-11-12_saints_at_bills,2017,Week 10,2017-11-12,2017-11-12,Saints,Bills,regular,10.0,Bills,66,48,34,15,2,6,1,1,5,0,1,3,1,0,2,2,5,0.7083333333333334,0.3125,0.08333333333333333,0.2,home
2017_2017-11-12_saints_at_bills,2017,Week 10,2017-11-12,2017-11-12,Saints,Bills,regular,10.0,Saints,95,74,29,45,0,0,2,1,10,0,6,13,1,0,4,9,6,0.3918918918918919,0.6081081081081081,0.17567567567567569,0.16666666666666666,away
2017_2017-11-12_steelers_at_colts,2017,Week 10,2017-11-12,2017-11-12,Steelers,Colts,regular,10.0,Colts,78,59,28,31,4,7,1,1,9,0,2,5,1,0,0,0,7,0.4745762711864407,0.5254237288135594,0.0,0.14285714285714285,home
2017_2017-11-12_steelers_at_colts,2017,Week 10,2017-11-12,2017-11-12,Steelers,Colts,regular,10.0,Steelers,87,67,37,30,1,6,3,1,8,1,2,4,1,0,3,3,7,0.5522388059701493,0.44776119402985076,0.08955223880597014,0.14285714285714285,away
2017_2017-11-12_texans_at_rams,2017,Week 10,2017-11-12,2017-11-12,Texans,Rams,regular,10.0,Rams,87,65,40,25,3,4,4,0,7,0,3,10,1,0,3,6,8,0.6153846153846154,0.38461538461538464,0.13846153846153847,0.125,home
2017_2017-11-12_texans_at_rams,2017,Week 10,2017-11-12,2017-11-12,Texans,Rams,regular,10.0,Texans,88,70,44,26,3,6,1,5,11,0,2,2,1,0,2,2,8,0.6285714285714286,0.37142857142857144,0.05714285714285714,0.125,away
2017_2017-11-12_vikings_at_redskins,2017,Week 10,2017-11-12,2017-11-12,Vikings,Redskins,regular,10.0,Commanders,93,73,47,26,1,1,3,3,3,1,3,9,1,0,4,1,6,0.6438356164383562,0.3561643835616438,0.0684931506849315,0.16666666666666666,unknown
2017_2017-11-12_vikings_at_redskins,2017,Week 10,2017-11-12,2017-11-12,Vikings,Redskins,regular,10.0,Vikings,80,60,29,31,0,2,1,2,2,0,5,11,1,0,4,3,6,0.48333333333333334,0.5166666666666667,0.11666666666666667,0.16666666666666666,away
2017_2017-11-13_dolphins_at_panthers,2017,Week 10,2017-11-13,2017-11-13,Dolphins,Panthers,regular,10.0,Dolphins,72,56,39,17,0,4,0,1,7,0,3,6,1,0,2,1,7,0.6964285714285714,0.30357142857142855,0.05357142857142857,0.14285714285714285,away
2017_2017-11-13_dolphins_at_panthers,2017,Week 10,2017-11-13,2017-11-13,Dolphins,Panthers,regular,10.0,Panthers,93,72,36,36,0,2,1,1,7,0,6,13,1,0,2,8,6,0.5,0.5,0.1388888888888889,0.16666666666666666,home
2017_2017-11-16_titans_at_steelers,2017,Week 11,2017-11-16,2017-11-16,Titans,Steelers,regular,11.0,Steelers,93,74,54,20,3,3,4,0,9,0,5,12,1,0,2,1,8,0.7297297297297297,0.2702702702702703,0.04054054054054054,0.125,home
2017_2017-11-16_titans_at_steelers,2017,Week 11,2017-11-16,2017-11-16,Titans,Steelers,regular,11.0,Titans,88,65,43,22,5,3,2,4,9,0,2,5,1,0,2,2,9,0.6615384615384615,0.3384615384615385,0.06153846153846154,0.1111111111111111,away
2017_2017-11-19_bengals_at_broncos,2017,Week 11,2017-11-19,2017-11-19,Bengals,Broncos,regular,11.0,Bengals,75,55,29,26,2,8,0,0,4,0,3,5,1,0,1,0,7,0.5272727272727272,0.4727272727272727,0.01818181818181818,0.14285714285714285,away
2017_2017-11-19_bengals_at_broncos,2017,Week 11,2017-11-19,2017-11-19,Bengals,Broncos,regular,11.0,Broncos,98,82,47,35,3,5,2,2,4,0,2,5,1,0,2,1,7,0.573170731707317,0.4268292682926829,0.036585365853658534,0.14285714285714285,home
2017_2017-11-19_bills_at_chargers,2017,Week 11,2017-11-19,2017-11-19,Bills,Chargers,regular,11.0,Bills,84,63,42,21,1,3,1,5,7,0,6,9,1,0,2,4,7,0.6666666666666666,0.3333333333333333,0.09523809523809523,0.14285714285714285,away
2017_2017-11-19_bills_at_chargers,2017,Week 11,2017-11-19,2017-11-19,Bills,Chargers,regular,11.0,Chargers,95,73,39,34,1,2,5,0,1,0,4,12,1,0,2,5,8,0.5342465753424658,0.4657534246575342,0.0958904109589041,0.125,home
2017_2017-11-19_buccaneers_at_dolphins,2017,Week 11,2017-11-19,2017-11-19,Buccaneers,Dolphins,regular,11.0,Buccaneers,89,66,42,24,1,6,4,0,9,0,3,7,1,0,5,1,8,0.6363636363636364,0.36363636363636365,0.09090909090909091,0.125,away
2017_2017-11-19_buccaneers_at_dolphins,2017,Week 11,2017-11-19,2017-11-19,Buccaneers,Dolphins,regular,11.0,Dolphins,85,64,45,19,1,2,2,4,17,0,4,7,1,0,5,1,9,0.703125,0.296875,0.09375,0.1111111111111111,home
2017_2017-11-19_cardinals_at_texans,2017,Week 11,2017-11-19,2017-11-19,Cardinals,Texans,regular,11.0,Cardinals,69,51,36,15,2,6,0,2,12,0,3,6,1,0,2,1,7,0.7058823529411765,0.29411764705882354,0.058823529411764705,0.14285714285714285,away
2017_2017-11-19_cardinals_at_texans,2017,Week 11,2017-11-19,2017-11-19,Cardinals,Texans,regular,11.0,Texans,97,76,39,37,1,6,1,2,9,0,4,9,1,0,4,3,6,0.5131578947368421,0.4868421052631579,0.09210526315789473,0.16666666666666666,home
2017_2017-11-19_chiefs_at_giants,2017,Week 11,2017-11-19,2017-11-19,Chiefs,Giants,regular,11.0,Chiefs,90,74,45,29,2,5,3,4,7,0,0,3,1,0,4,3,8,0.6081081081081081,0.3918918918918919,0.0945945945945946,0.125,away
2017_2017-11-19_chiefs_at_giants,2017,Week 11,2017-11-19,2017-11-19,Chiefs,Giants,regular,11.0,Giants,89,69,38,31,0,6,2,1,8,0,1,3,1,0,1,3,8,0.5507246376811594,0.4492753623188406,0.057971014492753624,0.125,home
2017_2017-11-19_eagles_at_cowboys,2017,Week 11,2017-11-19,2017-11-19,Eagles,Cowboys,regular,11.0,Cowboys,79,63,36,27,4,5,3,3,2,0,1,4,1,0,0,4,7,0.5714285714285714,0.42857142857142855,0.06349206349206349,0.14285714285714285,home
2017_2017-11-19_eagles_at_cowboys,2017,Week 11,2017-11-19,2017-11-19,Eagles,Cowboys,regular,11.0,Eagles,77,62,29,33,0,6,1,1,4,0,5,5,1,0,3,3,6,0.46774193548387094,0.532258064516129,0.0967741935483871,0.16666666666666666,away
2017_2017-11-19_jaguars_at_browns,2017,Week 11,2017-11-19,2017-11-19,Jaguars,Browns,regular,11.0,Browns,71,55,37,18,5,8,0,3,1,0,2,3,1,0,2,1,9,0.6727272727272727,0.32727272727272727,0.05454545454545454,0.1111111111111111,home
2017_2017-11-19_jaguars_at_browns,2017,Week 11,2017-11-19,2017-11-19,Jaguars,Browns,regular,11.0,Jaguars,99,77,32,45,2,8,3,2,5,0,1,4,1,0,1,2,8,0.4155844155844156,0.5844155844155844,0.03896103896103896,0.125,away
2017_2017-11-19_lions_at_bears,2017,Week 11,2017-11-19,2017-11-19,Lions,Bears,regular,11.0,Bears,83,61,33,28,1,4,2,0,4,0,4,8,1,0,2,6,5,0.5409836065573771,0.45901639344262296,0.13114754098360656,0.2,home
2017_2017-11-19_lions_at_bears,2017,Week 11,2017-11-19,2017-11-19,Lions,Bears,regular,11.0,Lions,78,63,37,26,3,4,2,1,7,0,2,6,1,0,4,2,5,0.5873015873015873,0.4126984126984127,0.09523809523809523,0.2,away
2017_2017-11-19_patriots_at_raiders,2017,Week 11,2017-11-19,2017-11-19,Patriots,Raiders,regular,11.0,Patriots,78,60,39,21,1,2,4,0,4,0,3,10,1,0,2,4,5,0.65,0.35,0.1,0.2,away
2017_2017-11-19_patriots_at_raiders,2017,Week 11,2017-11-19,2017-11-19,Patriots,Raiders,regular,11.0,Raiders,89,74,53,21,1,3,0,2,5,1,1,1,1,0,2,2,5,0.7162162162162162,0.28378378378378377,0.05405405405405406,0.2,home
2017_2017-11-19_rams_at_vikings,2017,Week 11,2017-11-19,2017-11-19,Rams,Vikings,regular,11.0,Rams,74,59,42,17,2,6,0,1,5,0,1,2,1,0,2,0,5,0.711864406779661,0.288135593220339,0.03389830508474576,0.2,away
2017_2017-11-19_rams_at_vikings,2017,Week 11,2017-11-19,2017-11-19,Rams,Vikings,regular,11.0,Vikings,98,78,42,36,0,3,3,0,13,0,3,7,1,0,3,4,5,0.5384615384615384,0.46153846153846156,0.08974358974358974,0.2,home
2017_2017-11-19_ravens_at_packers,2017,Week 11,2017-11-19,2017-11-19,Ravens,Packers,regular,11.0,Packers,80,67,43,24,6,5,0,5,3,0,0,0,0,0,2,1,7,0.6417910447761194,0.3582089552238806,0.04477611940298507,0.0,home
2017_2017-11-19_ravens_at_packers,2017,Week 11,2017-11-19,2017-11-19,Ravens,Packers,regular,11.0,Ravens,78,57,32,25,3,7,3,1,5,0,2,7,1,0,2,2,7,0.5614035087719298,0.43859649122807015,0.07017543859649122,0.14285714285714285,away
2017_2017-11-19_redskins_at_saints,2017,Week 11,2017-11-19,2017-11-19,Redskins,Saints,regular,11.0,Commanders,96,70,37,33,2,5,1,2,9,0,5,10,1,0,4,4,6,0.5285714285714286,0.4714285714285714,0.11428571428571428,0.16666666666666666,unknown
2017_2017-11-19_redskins_at_saints,2017,Week 11,2017-11-19,2017-11-19,Redskins,Saints,regular,11.0,Saints,89,69,47,23,2,3,4,2,6,0,2,8,1,0,6,7,7,0.6811594202898551,0.3333333333333333,0.18840579710144928,0.14285714285714285,home
2017_2017-11-20_falcons_at_seahawks,2017,Week 11,2017-11-20,2017-11-20,Falcons,Seahawks,regular,11.0,Falcons,80,62,31,31,1,3,2,0,10,0,4,8,1,0,3,3,5,0.5,0.5,0.0967741935483871,0.2,away
2017_2017-11-20_falcons_at_seahawks,2017,Week 11,2017-11-20,2017-11-20,Falcons,Seahawks,regular,11.0,Seahawks,96,73,51,22,3,1,4,3,8,0,4,9,1,0,4,7,5,0.6986301369863014,0.3013698630136986,0.1506849315068493,0.2,home
2017_2017-11-23_chargers_at_cowboys,2017,Week 12,2017-11-23,2017-11-23,Chargers,Cowboys,regular,12.0,Chargers,84,68,35,33,0,0,2,0,8,0,3,5,1,0,6,2,4,0.5147058823529411,0.4852941176470588,0.11764705882352941,0.25,away
2017_2017-11-23_chargers_at_cowboys,2017,Week 12,2017-11-23,2017-11-23,Chargers,Cowboys,regular,12.0,Cowboys,68,54,33,21,2,5,0,2,5,0,3,2,1,0,2,0,4,0.6111111111111112,0.3888888888888889,0.037037037037037035,0.25,home
2017_2017-11-23_giants_at_redskins,2017,Week 12,2017-11-23,2017-11-23,Giants,Redskins,regular,12.0,Commanders,93,70,39,31,7,7,2,2,13,0,3,7,1,0,4,5,8,0.5571428571428572,0.44285714285714284,0.12857142857142856,0.125,unknown
2017_2017-11-23_giants_at_redskins,2017,Week 12,2017-11-23,2017-11-23,Giants,Redskins,regular,12.0,Giants,76,58,34,24,5,9,1,1,6,0,0,1,1,0,1,1,8,0.5862068965517241,0.41379310344827586,0.034482758620689655,0.125,away
2017_2017-11-23_vikings_at_lions,2017,Week 12,2017-11-23,2017-11-23,Vikings,Lions,regular,12.0,Lions,74,57,43,14,3,4,3,2,9,0,3,7,1,0,4,1,6,0.7543859649122807,0.24561403508771928,0.08771929824561403,0.16666666666666666,home
2017_2017-11-23_vikings_at_lions,2017,Week 12,2017-11-23,2017-11-23,Vikings,Lions,regular,12.0,Vikings,97,73,33,40,2,4,2,1,9,0,5,8,1,0,4,4,7,0.4520547945205479,0.547945205479452,0.1095890410958904,0.14285714285714285,away
2017_2017-11-26_bears_at_eagles,2017,Week 12,2017-11-26,2017-11-26,Bears,Eagles,regular,12.0,Bears,73,54,38,16,2,6,2,3,10,0,0,1,1,0,0,2,7,0.7037037037037037,0.2962962962962963,0.037037037037037035,0.14285714285714285,away
2017_2017-11-26_bears_at_eagles,2017,Week 12,2017-11-26,2017-11-26,Bears,Eagles,regular,12.0,Eagles,95,74,43,31,1,2,1,2,10,0,4,9,1,0,1,3,6,0.581081081081081,0.4189189189189189,0.05405405405405406,0.16666666666666666,home
2017_2017-11-26_bills_at_chiefs,2017,Week 12,2017-11-26,2017-11-26,Bills,Chiefs,regular,12.0,Bills,89,68,31,37,2,6,4,0,4,0,1,5,1,0,3,3,7,0.45588235294117646,0.5441176470588235,0.08823529411764706,0.14285714285714285,away
2017_2017-11-26_bills_at_chiefs,2017,Week 12,2017-11-26,2017-11-26,Bills,Chiefs,regular,12.0,Chiefs,79,58,39,19,2,9,1,1,8,0,1,3,1,0,2,4,7,0.6724137931034483,0.3275862068965517,0.10344827586206896,0.14285714285714285,home
2017_2017-11-26_broncos_at_raiders,2017,Week 12,2017-11-26,2017-11-26,Broncos,Raiders,regular,12.0,Broncos,75,59,42,17,5,8,0,1,5,0,3,4,1,0,1,1,7,0.711864406779661,0.288135593220339,0.03389830508474576,0.14285714285714285,away
2017_2017-11-26_broncos_at_raiders,2017,Week 12,2017-11-26,2017-11-26,Broncos,Raiders,regular,12.0,Raiders,88,68,29,39,2,6,1,1,13,0,4,6,1,0,5,3,7,0.4264705882352941,0.5735294117647058,0.11764705882352941,0.14285714285714285,home
2017_2017-11-26_browns_at_bengals,2017,Week 12,2017-11-26,2017-11-26,Browns,Bengals,regular,12.0,Bengals,76,60,31,29,1,2,3,0,5,0,3,9,1,0,1,5,4,0.5166666666666667,0.48333333333333334,0.1,0.25,home
2017_2017-11-26_browns_at_bengals,2017,Week 12,2017-11-26,2017-11-26,Browns,Bengals,regular,12.0,Browns,93,70,38,32,5,3,4,0,7,0,2,5,1,0,6,10,5,0.5428571428571428,0.45714285714285713,0.22857142857142856,0.2,away
2017_2017-11-26_buccaneers_at_falcons,2017,Week 12,2017-11-26,2017-11-26,Buccaneers,Falcons,regular,12.0,Buccaneers,89,70,48,22,1,3,2,0,4,0,2,6,1,0,2,2,4,0.6857142857142857,0.3142857142857143,0.05714285714285714,0.25,away
2017_2017-11-26_buccaneers_at_falcons,2017,Week 12,2017-11-26,2017-11-26,Buccaneers,Falcons,regular,12.0,Falcons,80,63,36,27,0,2,2,1,2,0,4,10,1,0,7,3,5,0.5714285714285714,0.42857142857142855,0.15873015873015872,0.2,home
2017_2017-11-26_dolphins_at_patriots,2017,Week 12,2017-11-26,2017-11-26,Dolphins,Patriots,regular,12.0,Dolphins,77,61,42,19,7,5,1,3,3,0,1,3,1,0,2,2,7,0.6885245901639344,0.3114754098360656,0.06557377049180328,0.14285714285714285,away
2017_2017-11-26_dolphins_at_patriots,2017,Week 12,2017-11-26,2017-11-26,Dolphins,Patriots,regular,12.0,Patriots,87,69,33,36,1,3,0,1,10,0,6,11,1,0,6,7,7,0.4782608695652174,0.5217391304347826,0.18840579710144928,0.14285714285714285,home
2017_2017-11-26_jaguars_at_cardinals,2017,Week 12,2017-11-26,2017-11-26,Jaguars,Cardinals,regular,12.0,Cardinals,97,73,42,31,2,6,4,2,7,0,3,8,1,0,1,2,8,0.5753424657534246,0.4246575342465753,0.0410958904109589,0.125,home
2017_2017-11-26_jaguars_at_cardinals,2017,Week 12,2017-11-26,2017-11-26,Jaguars,Cardinals,regular,12.0,Jaguars,85,61,41,20,3,8,1,3,7,0,2,5,1,0,1,1,9,0.6721311475409836,0.32786885245901637,0.03278688524590164,0.1111111111111111,away
2017_2017-11-26_packers_at_steelers,2017,Week 12,2017-11-26,2017-11-26,Packers,Steelers,regular,12.0,Packers,74,55,31,24,5,5,1,0,5,0,4,8,1,0,1,1,7,0.5636363636363636,0.43636363636363634,0.03636363636363636,0.14285714285714285,away
2017_2017-11-26_packers_at_steelers,2017,Week 12,2017-11-26,2017-11-26,Packers,Steelers,regular,12.0,Steelers,90,73,49,24,1,3,1,3,5,0,5,7,1,0,3,5,7,0.6712328767123288,0.3287671232876712,0.1095890410958904,0.14285714285714285,home
2017_2017-11-26_panthers_at_jets,2017,Week 12,2017-11-26,2017-11-26,Panthers,Jets,regular,12.0,Jets,92,69,43,26,4,6,2,0,8,0,6,10,1,0,3,3,7,0.6231884057971014,0.37681159420289856,0.08695652173913043,0.14285714285714285,home
2017_2017-11-26_panthers_at_jets,2017,Week 12,2017-11-26,2017-11-26,Panthers,Jets,regular,12.0,Panthers,95,67,35,32,3,6,3,0,8,0,2,5,1,0,4,2,7,0.5223880597014925,0.47761194029850745,0.08955223880597014,0.14285714285714285,away
2017_2017-11-26_saints_at_rams,2017,Week 12,2017-11-26,2017-11-26,Saints,Rams,regular,12.0,Rams,99,77,52,25,4,3,5,1,8,0,2,8,1,0,8,5,7,0.6753246753246753,0.3246753246753247,0.16883116883116883,0.14285714285714285,home
2017_2017-11-26_saints_at_rams,2017,Week 12,2017-11-26,2017-11-26,Saints,Rams,regular,12.0,Saints,77,57,40,17,3,7,2,0,12,0,3,6,1,0,4,0,6,0.7017543859649122,0.2982456140350877,0.07017543859649122,0.16666666666666666,away
2017_2017-11-26_seahawks_at_49ers,2017,Week 12,2017-11-26,2017-11-26,Seahawks,49ers,regular,12.0,49ers,94,71,46,25,4,9,2,1,7,0,1,4,1,0,3,3,7,0.647887323943662,0.352112676056338,0.08450704225352113,0.14285714285714285,home
2017_2017-11-26_seahawks_at_49ers,2017,Week 12,2017-11-26,2017-11-26,Seahawks,49ers,regular,12.0,Seahawks,86,68,39,30,0,6,2,1,6,0,3,7,1,0,5,3,7,0.5735294117647058,0.4411764705882353,0.11764705882352941,0.14285714285714285,away
2017_2017-11-26_titans_at_colts,2017,Week 12,2017-11-26,2017-11-26,Titans,Colts,regular,12.0,Colts,81,62,38,24,9,5,3,1,4,0,1,5,1,0,2,1,5,0.6129032258064516,0.3870967741935484,0.04838709677419355,0.2,home
2017_2017-11-26_titans_at_colts,2017,Week 12,2017-11-26,2017-11-26,Titans,Colts,regular,12.0,Titans,73,57,27,30,1,3,2,2,6,0,2,6,1,0,1,6,6,0.47368421052631576,0.5263157894736842,0.12280701754385964,0.16666666666666666,away
2017_2017-11-27_texans_at_ravens,2017,Week 12,2017-11-27,2017-11-27,Texans,Ravens,regular,12.0,Ravens,91,67,35,32,1,6,3,0,5,0,2,7,1,0,1,5,7,0.5223880597014925,0.47761194029850745,0.08955223880597014,0.14285714285714285,home
2017_2017-11-27_texans_at_ravens,2017,Week 12,2017-11-27,2017-11-27,Texans,Ravens,regular,12.0,Texans,86,68,42,26,2,4,3,3,11,0,1,5,1,0,5,1,7,0.6176470588235294,0.38235294117647056,0.08823529411764706,0.14285714285714285,away
2017_2017-11-30_redskins_at_cowboys,2017,Week 13,2017-11-30,2017-11-30,Redskins,Cowboys,regular,13.0,Commanders,78,60,41,19,4,4,0,3,5,0,3,5,1,0,3,1,7,0.6833333333333333,0.31666666666666665,0.06666666666666667,0.14285714285714285,unknown
2017_2017-11-30_redskins_at_cowboys,2017,Week 13,2017-11-30,2017-11-30,Redskins,Cowboys,regular,13.0,Cowboys,84,67,25,42,1,4,1,1,7,0,4,9,1,0,1,4,5,0.373134328358209,0.6268656716417911,0.07462686567164178,0.2,home
2017_2017-12-03_49ers_at_bears,2017,Week 13,2017-12-03,2017-12-03,49ers,Bears,regular,13.0,49ers,93,75,39,36,2,1,5,1,9,0,1,6,1,0,3,3,4,0.52,0.48,0.08,0.25,away
2017_2017-12-03_49ers_at_bears,2017,Week 13,2017-12-03,2017-12-03,49ers,Bears,regular,13.0,Bears,49,38,19,19,2,5,0,0,4,0,1,2,1,0,1,1,5,0.5,0.5,0.05263157894736842,0.2,home
2017_2017-12-03_broncos_at_dolphins,2017,Week 13,2017-12-03,2017-12-03,Broncos,Dolphins,regular,13.0,Broncos,91,70,47,23,3,8,1,3,11,0,1,2,1,0,5,3,9,0.6714285714285714,0.32857142857142857,0.11428571428571428,0.1111111111111111,away
2017_2017-12-03_broncos_at_dolphins,2017,Week 13,2017-12-03,2017-12-03,Broncos,Dolphins,regular,13.0,Dolphins,90,65,34,31,2,8,1,3,7,0,4,8,1,0,4,2,9,0.5230769230769231,0.47692307692307695,0.09230769230769231,0.1111111111111111,home
2017_2017-12-03_browns_at_chargers,2017,Week 13,2017-12-03,2017-12-03,Browns,Chargers,regular,13.0,Browns,75,63,41,22,3,3,1,2,7,0,1,3,1,0,5,3,4,0.6507936507936508,0.3492063492063492,0.12698412698412698,0.25,away
2017_2017-12-03_browns_at_chargers,2017,Week 13,2017-12-03,2017-12-03,Browns,Chargers,regular,13.0,Chargers,89,70,45,25,1,2,5,0,3,0,1,6,1,0,4,2,5,0.6428571428571429,0.35714285714285715,0.08571428571428572,0.2,home
2017_2017-12-03_buccaneers_at_packers,2017,Week 13,2017-12-03,2017-12-03,Buccaneers,Packers,regular,13.0,Buccaneers,98,75,41,35,7,5,2,0,10,0,4,7,1,0,2,3,7,0.5466666666666666,0.4666666666666667,0.06666666666666667,0.14285714285714285,away
2017_2017-12-03_buccaneers_at_packers,2017,Week 13,2017-12-03,2017-12-03,Buccaneers,Packers,regular,13.0,Packers,69,52,25,27,2,4,2,1,8,0,2,5,1,0,1,6,7,0.4807692307692308,0.5192307692307693,0.1346153846153846,0.14285714285714285,home
2017_2017-12-03_chiefs_at_jets,2017,Week 13,2017-12-03,2017-12-03,Chiefs,Jets,regular,13.0,Chiefs,64,44,34,10,2,2,2,0,3,0,4,9,1,0,3,2,5,0.7727272727272727,0.22727272727272727,0.11363636363636363,0.2,away
2017_2017-12-03_chiefs_at_jets,2017,Week 13,2017-12-03,2017-12-03,Chiefs,Jets,regular,13.0,Jets,115,90,40,50,0,2,3,0,8,0,5,10,1,0,4,4,6,0.4444444444444444,0.5555555555555556,0.08888888888888889,0.16666666666666666,home
2017_2017-12-03_colts_at_jaguars,2017,Week 13,2017-12-03,2017-12-03,Colts,Jaguars,regular,13.0,Colts,85,69,42,27,5,4,1,2,8,0,1,3,1,0,1,5,6,0.6086956521739131,0.391304347826087,0.08695652173913043,0.16666666666666666,away
2017_2017-12-03_colts_at_jaguars,2017,Week 13,2017-12-03,2017-12-03,Colts,Jaguars,regular,13.0,Jaguars,80,66,39,27,1,2,3,0,6,0,3,7,1,0,5,2,6,0.5909090909090909,0.4090909090909091,0.10606060606060606,0.16666666666666666,home
2017_2017-12-03_eagles_at_seahawks,2017,Week 13,2017-12-03,2017-12-03,Eagles,Seahawks,regular,13.0,Eagles,87,75,49,26,3,3,1,2,7,0,1,3,1,0,5,4,6,0.6533333333333333,0.3466666666666667,0.12,0.16666666666666666,away
2017_2017-12-03_eagles_at_seahawks,2017,Week 13,2017-12-03,2017-12-03,Eagles,Seahawks,regular,13.0,Seahawks,80,62,37,25,2,5,1,0,6,0,4,7,1,0,3,3,6,0.5967741935483871,0.4032258064516129,0.0967741935483871,0.16666666666666666,home
2017_2017-12-03_giants_at_raiders,2017,Week 13,2017-12-03,2017-12-03,Giants,Raiders,regular,13.0,Giants,84,62,38,24,3,7,1,2,6,0,2,5,1,0,3,1,7,0.6129032258064516,0.3870967741935484,0.06451612903225806,0.14285714285714285,away
2017_2017-12-03_giants_at_raiders,2017,Week 13,2017-12-03,2017-12-03,Giants,Raiders,regular,13.0,Raiders,84,65,37,28,1,4,1,1,3,0,3,7,1,0,3,1,7,0.5692307692307692,0.4307692307692308,0.06153846153846154,0.14285714285714285,home
2017_2017-12-03_lions_at_ravens,2017,Week 13,2017-12-03,2017-12-03,Lions,Ravens,regular,13.0,Lions,83,63,40,23,3,6,1,3,6,0,4,6,1,0,6,2,8,0.6349206349206349,0.36507936507936506,0.12698412698412698,0.125,away
2017_2017-12-03_lions_at_ravens,2017,Week 13,2017-12-03,2017-12-03,Lions,Ravens,regular,13.0,Ravens,86,62,37,25,0,5,3,0,4,0,4,11,1,0,3,3,8,0.5967741935483871,0.4032258064516129,0.0967741935483871,0.125,home
2017_2017-12-03_panthers_at_saints,2017,Week 13,2017-12-03,2017-12-03,Panthers,Saints,regular,13.0,Panthers,72,56,33,23,2,5,0,0,7,0,4,6,1,0,2,2,7,0.5892857142857143,0.4107142857142857,0.07142857142857142,0.14285714285714285,away
2017_2017-12-03_panthers_at_saints,2017,Week 13,2017-12-03,2017-12-03,Panthers,Saints,regular,13.0,Saints,86,63,36,27,2,3,2,2,6,0,4,9,1,0,5,2,7,0.5714285714285714,0.42857142857142855,0.1111111111111111,0.14285714285714285,home
2017_2017-12-03_patriots_at_bills,2017,Week 13,2017-12-03,2017-12-03,Patriots,Bills,regular,13.0,Bills,80,67,41,26,5,4,1,1,6,0,0,1,1,0,0,7,5,0.6119402985074627,0.3880597014925373,0.1044776119402985,0.2,home
2017_2017-12-03_patriots_at_bills,2017,Week 13,2017-12-03,2017-12-03,Patriots,Bills,regular,13.0,Patriots,88,70,34,36,3,3,3,1,8,0,2,7,1,0,2,4,6,0.4857142857142857,0.5142857142857142,0.08571428571428572,0.16666666666666666,away
