game_id,Season,Week,game_date,away_team,home_team,side,closing_odds,model_prob_raw,model_prob_adj,implied_prob,edge_raw,edge,actual_win,profit,books_used
2024_13_Texans_Jaguars,2024,13,2024-12-01,Texans,Jaguars,away,-184.5,0.7426658235832756,0.7050019546069073,0.648506151142355,0.0941596724409206,0.0564958034645523,1,0.5420054200542005,10
2025_11_Jets_Patriots,2025,11,2025-11-13,Jets,Patriots,away,575.0,0.2421160416636243,0.20452888425743385,0.14814814814814814,0.09396789351547616,0.056380736109285706,0,-1.0,11
2024_13_Titans_Commanders,2024,13,2024-12-01,Titans,Commanders,home,-257.5,0.814242331901591,0.7766572872528428,0.7202797202797203,0.0939626116218707,0.05637756697312246,1,0.3883495145631068,10
2025_4_Eagles_Buccaneers,2025,4,2025-09-28,Eagles,Buccaneers,away,-195.0,0.7542297591682561,0.7169446351619706,0.6610169491525424,0.09321281001571369,0.05592768600942821,1,0.5128205128205128,11
2024_8_Panthers_Broncos,2024,8,2024-10-27,Panthers,Broncos,away,455.0,0.2726148839108166,0.23564100241856206,0.18018018018018017,0.09243470373063645,0.05546082223838189,0,-1.0,10
2024_18_49ers_Cardinals,2024,18,2025-01-05,49ers,Cardinals,away,184.0,0.4444327351986676,0.40750471154173573,0.352112676056338,0.0923200591423296,0.05539203548539773,0,-1.0,10
2024_16_Vikings_Seahawks,2024,16,2024-12-22,Vikings,Seahawks,away,-137.0,0.6699600215633336,0.6331996416299832,0.5780590717299579,0.09190094983337571,0.05514056990002536,1,0.7299270072992701,10
2024_12_Vikings_Bears,2024,12,2024-11-24,Vikings,Bears,away,-172.0,0.7239254832483337,0.6872964664195884,0.6323529411764706,0.09157254207186316,0.05494352524311785,1,0.5813953488372093,10
2024_4_Jaguars_Texans,2024,4,2024-09-29,Jaguars,Texans,home,-250.0,0.8056613187751409,0.7691110769793703,0.7142857142857143,0.09137560448942661,0.05482536269365601,1,0.4,10
2024_16_Patriots_Bills,2024,16,2024-12-22,Patriots,Bills,away,770.0,0.2053335835711341,0.16917716163693333,0.11494252873563218,0.09039105483550192,0.05423463290130115,0,-1.0,10
2024_11_Ravens_Steelers,2024,11,2024-11-17,Ravens,Steelers,away,-175.0,0.7266353533589146,0.6905266665608033,0.6363636363636364,0.09027171699527825,0.05416303019716695,0,-1.0,10
2024_1_Jets_49ers,2024,1,2024-09-09,Jets,49ers,home,-210.0,0.7675934900149427,0.7315238359444494,0.6774193548387096,0.09017413517623307,0.05410448110573973,1,0.47619047619047616,10
2025_14_Bears_Packers,2025,14,2025-12-07,Bears,Packers,home,-315.0,0.8482479839429403,0.8125632481970895,0.7590361445783133,0.08921183936462707,0.05352710361877622,0,-1.0,11
2024_3_Dolphins_Seahawks,2024,3,2024-09-22,Dolphins,Seahawks,home,-202.5,0.7578463741812826,0.7224764195500919,0.6694214876033058,0.08842488657797687,0.05305493194678612,1,0.49382716049382713,10
2024_8_Vikings_Rams,2024,8,2024-10-24,Vikings,Rams,away,-150.5,0.688948748660189,0.6536886104735584,0.6007984031936128,0.08815034546657619,0.052890207279945645,0,-1.0,10
2024_2_Seahawks_Patriots,2024,2,2024-09-15,Seahawks,Patriots,away,-167.5,0.7141789732119047,0.678974673646769,0.6261682242990654,0.08801074891283933,0.05280644934770362,1,0.5970149253731343,10
2025_7_Panthers_Jets,2025,7,2025-10-19,Panthers,Jets,home,-108.0,0.6070054667170589,0.5718955877225431,0.5192307692307693,0.08777469748628963,0.052664818491773846,0,-1.0,11
2025_2_Chargers_Raiders,2025,2,2025-09-15,Chargers,Raiders,away,-190.0,0.7426871553903568,0.7076812587514555,0.6551724137931034,0.08751474159725336,0.05250884495835206,1,0.5263157894736842,11
2024_17_Raiders_Saints,2024,17,2024-12-29,Raiders,Saints,home,110.0,0.5634809194358518,0.5285647421377015,0.47619047619047616,0.0872904432453756,0.052374265947225385,0,-1.0,10
2025_15_Dolphins_Steelers,2025,15,2025-12-15,Dolphins,Steelers,home,-176.0,0.7242222096838158,0.6896057895784053,0.6376811594202898,0.08654105026352599,0.05192463015811555,0,-1.0,11
2024_15_Chiefs_Browns,2024,15,2024-12-15,Chiefs,Browns,away,-235.0,0.7875664481084823,0.7531368837904625,0.7014925373134329,0.08607391079504945,0.051644346477029646,1,0.425531914893617,10
2024_4_Bengals_Panthers,2024,4,2024-09-29,Bengals,Panthers,away,-225.0,0.7782571984568636,0.743877395997195,0.6923076923076923,0.0859495061491713,0.051569703689502755,1,0.4444444444444444,10
2024_9_Commanders_Giants,2024,9,2024-11-03,Commanders,Giants,away,-210.0,0.7631919507267635,0.7288829123715419,0.6774193548387096,0.08577259588805386,0.05146355753283227,1,0.47619047619047616,10
2024_2_Bears_Texans,2024,2,2024-09-15,Bears,Texans,home,-270.0,0.8148537962524782,0.7808041696433788,0.7297297297297297,0.08512406652274851,0.05107443991364913,1,0.37037037037037035,10
2024_17_Titans_Jaguars,2024,17,2024-12-29,Titans,Jaguars,home,-113.0,0.615563072411041,0.5815444162165777,0.5305164319248826,0.0850466404861584,0.05102798429169508,1,0.8849557522123894,10
2025_6_Bills_Falcons,2025,6,2025-10-13,Bills,Falcons,away,-205.0,0.7563693537242134,0.7226740712509214,0.6721311475409836,0.08423820618322986,0.05054292370993785,0,-1.0,11
2024_19_Chargers_Texans,2024,19,2025-01-11,Chargers,Texans,away,-155.0,0.6916926998190818,0.6581528747934098,0.6078431372549019,0.08384956256417986,0.05030973753850787,0,-1.0,10
2024_12_Cowboys_Commanders,2024,12,2024-11-24,Cowboys,Commanders,away,442.5,0.2677947331030648,0.23440955875584807,0.18433179723502305,0.08346293586804174,0.05007776152082502,1,4.425,10
2024_14_Bills_Rams,2024,14,2024-12-08,Bills,Rams,away,-190.0,0.7382262556567274,0.7050047189112778,0.6551724137931034,0.08305384186362397,0.04983230511817438,0,-1.0,10
2025_17_Patriots_Jets,2025,17,2025-12-28,Patriots,Jets,home,625.0,0.2205824177352912,0.18752186443427815,0.13793103448275862,0.08265138325253257,0.04959082995151953,0,-1.0,11
2025_13_Cardinals_Buccaneers,2025,13,2025-11-30,Cardinals,Buccaneers,home,-188.0,0.7349914021821673,0.7021059524204115,0.6527777777777778,0.08221362440438951,0.049328174642633726,0,-1.0,11
2024_10_Lions_Texans,2024,10,2024-11-10,Lions,Texans,away,-181.0,0.7261464499226566,0.6933391155051954,0.6441281138790036,0.08201833604365305,0.04921100162619185,1,0.5524861878453039,10
2024_13_Giants_Cowboys,2024,13,2024-11-28,Giants,Cowboys,home,-195.0,0.7427146811312001,0.710035588339737,0.6610169491525424,0.0816977319786577,0.049018639187194624,1,0.5128205128205128,10
2025_15_Lions_Rams,2025,15,2025-12-14,Lions,Rams,home,-260.0,0.8037097432902484,0.7711147348630378,0.7222222222222222,0.08148752106802615,0.04889251264081562,0,-1.0,11
2025_8_Buccaneers_Saints,2025,8,2025-10-26,Buccaneers,Saints,away,-210.0,0.7587192228789011,0.7261992756628245,0.6774193548387096,0.08129986804019151,0.048779920824114864,1,0.47619047619047616,11
2025_9_Colts_Steelers,2025,9,2025-11-02,Colts,Steelers,away,-175.0,0.7176196976536172,0.6851172731376249,0.6363636363636364,0.08125606128998086,0.048753636773988585,0,-1.0,11
2024_14_Saints_Giants,2024,14,2024-12-08,Saints,Giants,away,-235.0,0.7825989054898373,0.7501563582192755,0.7014925373134329,0.08110636817640449,0.04866382090584265,1,0.425531914893617,10
2024_8_Titans_Lions,2024,8,2024-10-27,Titans,Lions,away,500.0,0.2477086483511129,0.2152918556773344,0.16666666666666666,0.08104198168444623,0.04862518901066773,0,-1.0,10
2024_19_Vikings_Rams,2024,19,2025-01-13,Vikings,Rams,home,121.5,0.5320959677232474,0.4998444880831584,0.45146726862302483,0.08062869910022258,0.04837721946013357,1,1.215,10
2024_3_Bears_Colts,2024,3,2024-09-22,Bears,Colts,home,-125.0,0.6361721445906879,0.603925508976635,0.5555555555555556,0.08061658903513236,0.048369953421079415,1,0.8,10
2025_1_Dolphins_Colts,2025,1,2025-09-07,Dolphins,Colts,home,-118.0,0.621298343363525,0.5892927674860049,0.5412844036697247,0.08001393969380022,0.04800836381628015,1,0.847457627118644,11
2024_18_Bills_Patriots,2024,18,2025-01-05,Bills,Patriots,away,-190.0,0.7351661510928177,0.703168656172932,0.6551724137931034,0.07999373729971426,0.04799624237982858,0,-1.0,10
2024_1_Ravens_Chiefs,2024,1,2024-09-05,Ravens,Chiefs,home,-149.0,0.6783147508502079,0.6463462802290003,0.5983935742971888,0.07992117655301911,0.04795270593181156,1,0.6711409395973155,10
2025_2_Browns_Ravens,2025,2,2025-09-14,Browns,Ravens,away,590.0,0.2246417815292135,0.19275608341028172,0.14492753623188406,0.07971424529732943,0.04782854717839766,0,-1.0,11
2025_14_Cowboys_Lions,2025,14,2025-12-04,Cowboys,Lions,home,-165.0,0.7023244459437045,0.6704512713398076,0.6226415094339622,0.07968293650974223,0.047809761905845405,0,-1.0,11
2025_11_Chiefs_Broncos,2025,11,2025-11-16,Chiefs,Broncos,away,-225.0,0.7716950343916685,0.7399400975580781,0.6923076923076923,0.07938734208397624,0.04763240525038581,0,-1.0,11
2025_15_Chargers_Chiefs,2025,15,2025-12-14,Chargers,Chiefs,home,-285.0,0.8187006314356557,0.7873242749652896,0.7402597402597403,0.07844089117591546,0.04706453470554928,0,-1.0,11
2024_18_Dolphins_Jets,2024,18,2025-01-05,Dolphins,Jets,away,-105.5,0.5909276984016835,0.559909417094538,0.51338199513382,0.07754570326786348,0.04652742196071802,0,-1.0,10
2024_12_49ers_Packers,2024,12,2024-11-24,49ers,Packers,away,205.0,0.4050361054819725,0.37416920427279005,0.32786885245901637,0.07716725302295613,0.04630035181377368,0,-1.0,10
2025_5_Lions_Bengals,2025,5,2025-10-05,Lions,Bengals,home,430.0,0.2658064081181063,0.23495554298407134,0.18867924528301888,0.07712716283508741,0.04627629770105246,0,-1.0,11
2025_10_Jaguars_Texans,2025,10,2025-11-09,Jaguars,Texans,home,-110.0,0.6005966203083496,0.5698817817088193,0.5238095238095238,0.07678709649882576,0.04607225789929548,1,0.9090909090909091,11
2024_9_Rams_Seahawks,2024,9,2024-11-03,Rams,Seahawks,home,105.0,0.5645039721786129,0.53382433452668,0.4878048780487805,0.07669909412983245,0.04601945647789951,0,-1.0,10
2024_12_Chiefs_Panthers,2024,12,2024-11-24,Chiefs,Panthers,home,475.0,0.2502756170276496,0.2197305876078941,0.17391304347826086,0.07636257354938875,0.045817544129633236,0,-1.0,10
2025_9_Chiefs_Bills,2025,9,2025-11-02,Chiefs,Bills,home,110.0,0.5524076069116294,0.5219207546231681,0.47619047619047616,0.07621713072115321,0.04573027843269195,1,1.1,11
2024_4_Cowboys_Giants,2024,4,2024-09-26,Cowboys,Giants,away,-250.0,0.7893540209198983,0.7593266982662247,0.7142857142857143,0.07506830663418396,0.045040983980510374,1,0.4,10
2024_2_Chargers_Panthers,2024,2,2024-09-15,Chargers,Panthers,away,-231.5,0.7731893170385649,0.7432499401477242,0.698340874811463,0.07484844222710185,0.044909065336261156,1,0.4319654427645788,10
2025_9_Vikings_Lions,2025,9,2025-11-02,Vikings,Lions,away,390.0,0.2780237133753104,0.24844688108641072,0.20408163265306123,0.07394208072224917,0.04436524843334949,1,3.9,11
2024_16_Giants_Falcons,2024,16,2024-12-22,Giants,Falcons,away,360.0,0.2911459648521262,0.2616441006504061,0.21739130434782608,0.0737546605043001,0.04425279630258003,0,-1.0,10
2025_6_Patriots_Saints,2025,6,2025-10-12,Patriots,Saints,away,-185.0,0.7227785495788901,0.6933162525543517,0.6491228070175439,0.07365574256134622,0.04419344553680782,1,0.5405405405405406,11
2025_1_Bengals_Browns,2025,1,2025-09-07,Bengals,Browns,away,-230.0,0.7704525564108304,0.741059412634377,0.696969696969697,0.07348285944113342,0.04408971566468001,1,0.43478260869565216,11
2025_3_Dolphins_Bills,2025,3,2025-09-18,Dolphins,Bills,away,575.0,0.2215450958965121,0.19218631679716652,0.14814814814814814,0.07339694774836397,0.04403816864901838,0,-1.0,11
2025_5_Titans_Cardinals,2025,5,2025-10-05,Titans,Cardinals,away,330.0,0.3056718921343522,0.2764263910945648,0.23255813953488372,0.07311375259946848,0.043868251559681076,1,3.3,11
2025_3_Steelers_Patriots,2025,3,2025-09-21,Steelers,Patriots,home,-102.0,0.5779642689445039,0.5487587593865043,0.504950495049505,0.07301377389499897,0.04380826433699936,0,-1.0,11
2024_13_Bears_Lions,2024,13,2024-11-28,Bears,Lions,away,397.5,0.2739118926893986,0.24474914566389042,0.20100502512562815,0.07290686756377043,0.043744120538262266,0,-1.0,10
2024_14_Packers_Lions,2024,14,2024-12-05,Packers,Lions,home,-178.0,0.7131665303447001,0.6840150261204891,0.6402877697841727,0.07287876056052744,0.04372725633631647,1,0.5617977528089888,10
2025_10_Raiders_Broncos,2025,10,2025-11-06,Raiders,Broncos,away,390.0,0.2769038960546775,0.247774990694031,0.20408163265306123,0.0728222634016163,0.04369335804096977,0,-1.0,11
2025_1_Titans_Broncos,2025,1,2025-09-07,Titans,Broncos,away,350.0,0.2950229078393495,0.26590263359249855,0.2222222222222222,0.07280068561712727,0.04368041137027634,0,-1.0,11
2025_6_Lions_Chiefs,2025,6,2025-10-12,Lions,Chiefs,home,-140.0,0.6561009249039294,0.6269938882756909,0.5833333333333334,0.07276759157059598,0.04366055494235754,1,0.7142857142857143,11
2025_4_Seahawks_Cardinals,2025,4,2025-09-25,Seahawks,Cardinals,home,107.0,0.5558004318414987,0.5267169740807447,0.4830917874396135,0.07270864440188524,0.043625186641131186,0,-1.0,11
2024_16_Broncos_Chargers,2024,16,2024-12-19,Broncos,Chargers,home,-147.0,0.6677319663756248,0.6386958599873183,0.5951417004048583,0.07259026597076657,0.043554159582460006,1,0.6802721088435374,10
2024_4_Patriots_49ers,2024,4,2024-09-29,Patriots,49ers,away,440.0,0.2570566964773908,0.22830809196050855,0.18518518518518517,0.07187151129220565,0.04312290677532338,0,-1.0,10
2025_6_Bears_Commanders,2025,6,2025-10-13,Bears,Commanders,home,-250.0,0.7856467070627259,0.7571023099519212,0.7142857142857143,0.07136099277701158,0.04281659566620688,0,-1.0,11
2025_9_Chargers_Titans,2025,9,2025-11-02,Chargers,Titans,home,410.0,0.2668709413848142,0.23855393737990813,0.19607843137254902,0.07079251001226519,0.04247550600735911,0,-1.0,11
2024_1_Steelers_Falcons,2024,1,2024-09-08,Steelers,Falcons,away,170.0,0.4409860875554831,0.41273980068143795,0.37037037037037035,0.07061571718511273,0.0423694303110676,1,1.7,10
2025_2_Seahawks_Steelers,2025,2,2025-09-14,Seahawks,Steelers,away,154.0,0.4632892087537288,0.43545384021286726,0.3937007874015748,0.06958842135215398,0.041753052811292435,1,1.54,11
2024_7_Bengals_Browns,2024,7,2024-10-20,Bengals,Browns,away,-250.0,0.783773866384189,0.7559786055447991,0.7142857142857143,0.0694881520984747,0.04169289125908482,1,0.4,10
2024_5_Ravens_Bengals,2024,5,2024-10-06,Ravens,Bengals,away,-137.0,0.6475192960948829,0.6197352063489129,0.5780590717299579,0.06946022436492505,0.04167613461895503,1,0.7299270072992701,10
2024_5_Dolphins_Patriots,2024,5,2024-10-06,Dolphins,Patriots,home,105.0,0.5572016207768126,0.5294429236855998,0.4878048780487805,0.06939674272803209,0.041638045636819276,0,-1.0,10
2024_1_Broncos_Seahawks,2024,1,2024-09-08,Broncos,Seahawks,home,-279.0,0.8052995912582402,0.7776388576573188,0.7361477572559367,0.06915183400230351,0.04149110040138204,1,0.35842293906810035,10
2024_2_Buccaneers_Lions,2024,2,2024-09-15,Buccaneers,Lions,away,287.5,0.3270566067662599,0.29945977051136885,0.25806451612903225,0.06899209063722767,0.0413952543823366,1,2.875,10
2024_21_Bills_Chiefs,2024,21,2025-01-26,Bills,Chiefs,home,-130.0,0.6331492419935807,0.6059765017178875,0.5652173913043478,0.06793185068923291,0.040759110413539745,1,0.7692307692307693,10
2024_6_Jaguars_Bears,2024,6,2024-10-13,Jaguars,Bears,home,-117.0,0.6070912012680633,0.5799229235258149,0.5391705069124424,0.06792069435562087,0.04075241661337248,1,0.8547008547008547,10
2025_15_Browns_Bears,2025,15,2025-12-14,Browns,Bears,away,300.0,0.3178432859988475,0.2907059715993085,0.25,0.06784328599884748,0.0407059715993085,0,-1.0,11
2025_14_Broncos_Raiders,2025,14,2025-12-07,Broncos,Raiders,home,356.0,0.2869193330452704,0.2598708980727763,0.21929824561403508,0.06762108743123532,0.040572652458741226,0,-1.0,11
2024_10_Titans_Chargers,2024,10,2024-11-10,Titans,Chargers,away,315.0,0.3082819262151934,0.2813546978977908,0.24096385542168675,0.06731807079350666,0.04039084247610403,0,-1.0,10
2025_17_Buccaneers_Dolphins,2025,17,2025-12-28,Buccaneers,Dolphins,away,-240.0,0.7731778585726045,0.7462596563200332,0.7058823529411765,0.06729550563142794,0.0403773033788567,0,-1.0,11
2024_7_Panthers_Commanders,2024,7,2024-10-20,Panthers,Commanders,away,375.0,0.2772464737692718,0.25055841057735256,0.21052631578947367,0.06672015797979813,0.04003209478787889,0,-1.0,10
2025_16_Steelers_Lions,2025,16,2025-12-21,Steelers,Lions,away,289.0,0.3234667327314992,0.29690780313504345,0.2570694087403599,0.06639732399113929,0.03983839439468356,0,-1.0,11
2024_3_Ravens_Cowboys,2024,3,2024-09-22,Ravens,Cowboys,home,100.5,0.5649582927113105,0.5384762225095794,0.49875311720698257,0.06620517550432792,0.03972310530259682,0,-1.0,10
2024_11_Bengals_Chargers,2024,11,2024-11-17,Bengals,Chargers,home,-122.5,0.6167146509045135,0.5902535096438317,0.550561797752809,0.0661528531517045,0.03969171189102272,1,0.8163265306122449,10
2024_17_Packers_Vikings,2024,17,2024-12-29,Packers,Vikings,home,-115.0,0.6001922526754118,0.57406883997734,0.5348837209302325,0.06530853174517925,0.03918511904710753,1,0.8695652173913043,9
2024_17_Lions_49ers,2024,17,2024-12-30,Lions,49ers,away,-200.0,0.7317381431131829,0.7057095525345763,0.6666666666666666,0.06507147644651623,0.039042885867909716,1,0.5,10
2025_16_Buccaneers_Panthers,2025,16,2025-12-21,Buccaneers,Panthers,away,-155.0,0.672828919084266,0.6468346063525203,0.6078431372549019,0.0649857818293641,0.038991469097618414,0,-1.0,11
2024_7_Ravens_Buccaneers,2024,7,2024-10-21,Ravens,Buccaneers,away,-195.0,0.7259358519567987,0.6999682908350962,0.6610169491525424,0.06491890280425627,0.038951341682553764,1,0.5128205128205128,10
2024_8_Giants_Steelers,2024,8,2024-10-28,Giants,Steelers,home,-275.0,0.7980539922817611,0.77216572870239,0.7333333333333333,0.06472065894842782,0.038832395369056694,1,0.36363636363636365,10
2024_12_Buccaneers_Giants,2024,12,2024-11-24,Buccaneers,Giants,away,-280.0,0.8008233673833132,0.7752308625352511,0.7368421052631579,0.06398126212015531,0.03838875727209323,1,0.35714285714285715,10
2025_16_49ers_Colts,2025,16,2025-12-22,49ers,Colts,away,-250.0,0.7775558205036651,0.7522477780164848,0.7142857142857143,0.06327010621795082,0.03796206373077049,0,-1.0,11
2025_11_Chargers_Jaguars,2025,11,2025-11-16,Chargers,Jaguars,away,-150.0,0.6626639700607989,0.6375983820364793,0.6,0.06266397006079893,0.03759838203647936,0,-1.0,11
2024_8_Bears_Commanders,2024,8,2024-10-27,Bears,Commanders,home,-117.0,0.6014553407377845,0.5765414072076477,0.5391705069124424,0.06228483382534211,0.03737090029520529,1,0.8547008547008547,10
2025_10_Ravens_Vikings,2025,10,2025-11-09,Ravens,Vikings,away,-230.0,0.7591862697550159,0.7342996406408884,0.696969696969697,0.06221657278531889,0.03732994367119136,1,0.43478260869565216,11
2025_7_Saints_Bears,2025,7,2025-10-19,Saints,Bears,home,-220.0,0.7496141966826768,0.7247685180096062,0.6875,0.062114196682676814,0.03726851800960618,1,0.45454545454545453,11
2024_13_Raiders_Chiefs,2024,13,2024-11-29,Raiders,Chiefs,away,562.5,0.2125850177626692,0.18792836914816757,0.1509433962264151,0.061641621536254104,0.036984972921752485,0,-1.0,10
2024_2_49ers_Vikings,2024,2,2024-09-15,49ers,Vikings,away,-225.0,0.7538670308843682,0.7292432954536978,0.6923076923076923,0.06155933857667595,0.036935603146005525,0,-1.0,10
2024_8_Saints_Chargers,2024,8,2024-10-27,Saints,Chargers,away,275.0,0.3280339033476954,0.3034870086752839,0.26666666666666666,0.061367236681028725,0.036820342008617224,0,-1.0,10
2024_18_Bears_Packers,2024,18,2025-01-05,Bears,Packers,away,360.0,0.278710612925635,0.2541828894945114,0.21739130434782608,0.0613193085778089,0.03679158514668532,1,3.6,10
2025_8_Commanders_Chiefs,2025,8,2025-10-27,Commanders,Chiefs,away,525.0,0.2212195980776118,0.19673175884656707,0.16,0.06121959807761179,0.03673175884656707,0,-1.0,11
2025_11_Bears_Vikings,2025,11,2025-11-16,Bears,Vikings,home,-150.0,0.6605622317509381,0.6363373390505629,0.6,0.06056223175093811,0.03633733905056291,0,-1.0,11
2025_2_Rams_Titans,2025,2,2025-09-14,Rams,Titans,away,-250.0,0.7748011609369019,0.7505949822764268,0.7142857142857143,0.06051544665118758,0.036309267990712546,1,0.4,11
2025_13_Raiders_Chargers,2025,13,2025-11-30,Raiders,Chargers,away,415.0,0.254552525256199,0.23040141806634074,0.1941747572815534,0.060377767974645585,0.03622666078478734,0,-1.0,11
