game_id,Season,Week,game_date,home_team_bet,away_team_bet,selected_team,profit,actual_win,model_prob,edge,closing_odds,implied_prob,books_used,selected_team_full,open_prob,mid_prob,close_prob,open_price,mid_price,close_price,mid_diff_seconds,match_rows,mid_diff_hours,mid_valid_24h,mid_valid_36h,mid_valid_48h,model_edge_vs_open,model_edge_vs_mid,model_edge_vs_close,true_moneyline,open_to_mid_prob_move,mid_to_close_prob_move,open_to_close_prob_move,edge_rank,hit,join_key,event_id,home_team,away_team,commence_time,book_key,book_title,market_key,outcome_name,open_snapshot_timestamp,open_point,mid_snapshot_timestamp,mid_point,close_snapshot_timestamp,close_point,price_move_open_to_mid,price_move_mid_to_close,price_move_open_to_close,point_move_open_to_mid,point_move_mid_to_close,point_move_open_to_close,season,week,cal_prob,result,picked_odds,move_size_bucket,move_path,close_edge_bucket,market_confirmation,late_drift_flag,positive_close_edge,roi_per_1,cal_prob_source,open_odds,mid_odds,close_odds,market_odds,market_prob,true_prob_raw,true_prob_cal,true_prob_shrunk_35,true_prob_shrunk_40,true_prob_shrunk_50,true_line_raw,true_line_cal,true_line_shrunk_35,true_line_shrunk_40,true_line_shrunk_50,edge_prob_market,edge_prob_open,edge_prob_mid,edge_prob_close,edge_prob_shrunk_35,edge_prob_shrunk_40,edge_prob_shrunk_50,market_decimal,ev_per_1_cal,ev_per_1_shrunk_35,ev_per_1_shrunk_40,ev_per_1_shrunk_50,value_tier,value_tier_shrunk_35,value_tier_shrunk_40,value_tier_shrunk_50,governor,odds_bucket,hybrid_score
2024_11_Rams_Patriots,2024,11,2024-11-17,Patriots,Rams,Patriots,-1.0,0,0.2235323792168499,-0.1454713108200504,171.0,0.3690036900369003,10,New England Patriots,0.333889816360601,0.3508771929824561,0.36363636363636365,199.5,185.0,175.0,112393.35714285714,14,31.220376984126982,False,True,True,-0.1143532091296803,-0.1189599500973603,-0.1288756126101417,347.362482117141,0.0046067409676799,0.0099156625127814,0.0145224034804614,24.0,0,2024|11|2024_11_Rams_Patriots||,,,,,,,,,,,,,,,,,,,,,2024,11,0.2235323792168499,,199.5,small,steam_up,<0,market_only,normal_late_drift,0,,model_prob_fallback,199.5,185.0,175.0,199.5,0.333889816360601,0.2235323792168499,0.2235323792168499,0.2952647133602881,0.2897468415031006,0.27871109778872544,347.362482117141,347.362482117141,238.6791427324332,245.1288700205897,258.79446779619855,-0.1103574371437511,-0.1103574371437511,-0.12734481376560622,-0.14010398441951374,-0.03862510300031291,-0.044142974857500406,-0.05517871857187556,2.995,-0.33052052424553446,-0.11568218348593717,-0.13220820969821367,-0.16526026212276723,Negative,Negative,Negative,Negative,Block,Big Dog,0.009705364696594642
2024_11_Browns_Saints,2024,11,2024-11-17,Saints,Browns,Browns,-1.0,0,0.3314123540279257,-0.2241432015276299,-125.0,0.5555555555555556,10,Cleveland Browns,0.5,0.511002444987775,0.5515695067264574,100.0,-104.5,-123.0,112393.35714285714,14,31.220376984126982,False,True,True,-0.1784019506350292,-0.1735089579983509,-0.2049611598454063,201.7389025623762,-0.0048929926366783,0.0314522018470553,0.026559209210377,26.0,0,2024|11|2024_11_Browns_Saints||,,,,,,,,,,,,,,,,,,,,,2024,11,0.3314123540279257,,100.0,medium,reversal,<0,mixed,high_late_drift,0,,model_prob_fallback,100.0,-104.5,-123.0,100.0,0.5,0.3314123540279257,0.3314123540279257,0.440994323909774,0.43256494161117026,0.41570617701396284,201.7389025623762,201.7389025623762,126.76028823550045,131.1791603534281,140.55452030639702,-0.16858764597207432,-0.16858764597207432,-0.17959009095984935,-0.22015715269853176,-0.059005676090226,-0.06743505838882974,-0.08429382298603716,2.0,-0.33717529194414864,-0.118011352180452,-0.13487011677765948,-0.16858764597207432,Negative,Negative,Negative,Negative,Block,Pickem,0.008572204833520218
2024_11_Commanders_Eagles,2024,11,2024-11-14,Eagles,Commanders,Commanders,-1.0,0,0.3172991388748223,-0.053071231495548,170.0,0.3703703703703703,10,Washington Commanders,,,,,,,,0,,False,False,False,,,,215.16001069089256,,,,16.0,0,2024|11|2024_11_Commanders_Eagles||,,,,,,,,,,,,,,,,,,,,,2024,11,0.3172991388748223,,,,flat,,mixed,normal_late_drift,0,,model_prob_fallback,,,,,,0.3172991388748223,0.3172991388748223,,,,215.16001069089256,215.16001069089256,,,,,,,,,,,,,,,,None,None,None,None,None,Unknown,0.0
2024_11_Commanders_Eagles,2024,11,2024-11-14,Eagles,Commanders,Eagles,0.4878048780487805,1,0.6827008611251777,0.0105697135841941,-205.0,0.6721311475409836,10,Philadelphia Eagles,,,,,,,,0,,False,False,False,,,,-215.16001069089256,,,,9.0,1,2024|11|2024_11_Commanders_Eagles||,,,,,,,,,,,,,,,,,,,,,2024,11,0.6827008611251777,,,,flat,,mixed,normal_late_drift,0,,model_prob_fallback,,,,,,0.6827008611251777,0.6827008611251777,,,,-215.16001069089256,-215.16001069089256,,,,,,,,,,,,,,,,None,None,None,None,None,Unknown,0.0
2024_11_Texans_Cowboys,2024,11,2024-11-18,Cowboys,Texans,Cowboys,-1.0,0,0.2621398560692741,0.0023995963290143,285.0,0.2597402597402597,10,Dallas Cowboys,,,,,,,,0,,False,False,False,,,,281.47575687068974,,,,10.0,0,2024|11|2024_11_Texans_Cowboys||,,,,,,,,,,,,,,,,,,,,,2024,11,0.2621398560692741,,,,flat,,mixed,normal_late_drift,0,,model_prob_fallback,,,,,,0.2621398560692741,0.2621398560692741,,,,281.47575687068974,281.47575687068974,,,,,,,,,,,,,,,,None,None,None,None,None,Unknown,0.0
2024_11_Texans_Cowboys,2024,11,2024-11-18,Cowboys,Texans,Texans,0.2777777777777778,1,0.7378601439307264,-0.0447485517214475,-360.0,0.782608695652174,10,Houston Texans,,,,,,,,0,,False,False,False,,,,-281.4757568706904,,,,15.0,1,2024|11|2024_11_Texans_Cowboys||,,,,,,,,,,,,,,,,,,,,,2024,11,0.7378601439307264,,,,flat,,mixed,normal_late_drift,0,,model_prob_fallback,,,,,,0.7378601439307264,0.7378601439307264,,,,-281.4757568706904,-281.4757568706904,,,,,,,,,,,,,,,,None,None,None,None,None,Unknown,0.0
2024_11_Packers_Bears,2024,11,2024-11-17,Bears,Packers,Bears,-1.0,0,0.2209069057926151,-0.1016737393686752,210.0,0.3225806451612903,10,Chicago Bears,0.4166666666666667,0.3115264797507788,0.3284072249589491,140.0,221.0,204.5,112393.35714285714,14,31.220376984126982,False,True,True,-0.1632980177220051,-0.1204087157796306,-0.130342086459283,352.67937478549845,-0.0428893019423745,0.0099333706796523,-0.0329559312627221,21.0,0,2024|11|2024_11_Packers_Bears||,,,,,,,,,,,,,,,,,,,,,2024,11,0.2209069057926151,,140.0,medium,reversal,<0,mixed,normal_late_drift,0,,model_prob_fallback,140.0,221.0,204.5,140.0,0.4166666666666667,0.2209069057926151,0.2209069057926151,0.34815075036074866,0.33836276231704604,0.3187867862296409,352.67937478549845,352.67937478549845,187.2318956554926,195.5407956691758,213.68928801196952,-0.19575976087405159,-0.19575976087405159,-0.0906195739581637,-0.10750031916633399,-0.06851591630591802,-0.07830390434962065,-0.09787988043702578,2.4,-0.46982342609772376,-0.1644381991342032,-0.18792937043908953,-0.23491171304886183,Negative,Negative,Negative,Negative,Block,Small Dog,-0.0022519422072579485
2024_12_Buccaneers_Giants,2024,12,2024-11-24,Giants,Buccaneers,Buccaneers,0.3571428571428571,1,0.8008233673833132,0.0639812621201553,-280.0,0.7368421052631579,10,Tampa Bay Buccaneers,0.68,0.7142857142857143,0.7368421052631579,-212.5,-250.0,-280.0,14608.8,10,4.058,True,True,True,0.1432423978954859,0.0843500817272433,0.0637647510398995,-402.06692766238734,0.0588923161682426,0.0205853306873438,0.0794776468555864,6.0,1,2024|12|2024_12_Buccaneers_Giants||,,,,,,,,,,,,,,,,,,,,,2024,12,0.8008233673833132,,-212.5,large,steam_up,>0.05,confirmed,high_late_drift,1,,model_prob_fallback,-212.5,-250.0,-280.0,-212.5,0.68,0.8008233673833132,0.8008233673833132,0.7222881785841597,0.7283293469533253,0.7404116836916566,-402.06692766238734,-402.06692766238734,-260.08549974637896,-268.0927581928379,-285.22534997768656,0.12082336738331312,0.12082336738331312,0.08653765309759887,0.06398126212015531,0.042288178584159675,0.04832934695332525,0.060411683691656504,1.4705882352941178,0.1776814226225194,0.062188497917881946,0.07107256904900794,0.0888407113112597,Elite,Strong,Strong,Elite,Tight,Medium Favorite,0.246200987427672
2024_12_Broncos_Raiders,2024,12,2024-11-24,Raiders,Broncos,Broncos,0.392156862745098,1,0.7443849328186343,0.0260750736637046,-255.0,0.7183098591549296,10,Denver Broncos,0.6923076923076923,0.7122302158273381,0.7183098591549296,-225.0,-247.5,-255.0,28416.6,10,7.893499999999999,True,True,True,0.0988395106597549,0.0287958287250207,0.0256698127899077,-291.21324537980905,0.0700436819347342,0.0031260159351129,0.0731696978698471,9.0,1,2024|12|2024_12_Broncos_Raiders||,,,,,,,,,,,,,,,,,,,,,2024,12,0.7443849328186343,,-225.0,large,steam_up,0.02-0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-225.0,-247.5,-255.0,-225.0,0.6923076923076923,0.7443849328186343,0.7443849328186343,0.710534726486522,0.7131385885120691,0.7183463125631633,-291.21324537980905,-291.21324537980905,-245.46458297473063,-248.6003902766382,-255.04594635362574,0.05207724051094198,0.05207724051094198,0.03215471699129613,0.02607507366370465,0.01822703417882976,0.020830896204376836,0.02603862025547099,1.4444444444444444,0.07522268073802718,0.026327938258309702,0.03008907229521096,0.0376113403690137,Elite,Playable,Playable,Playable,Normal,Medium Favorite,0.21929903478528634
2024_12_Vikings_Bears,2024,12,2024-11-24,Bears,Vikings,Vikings,0.5813953488372093,1,0.7239254832483337,0.0915725420718631,-172.0,0.6323529411764706,10,Minnesota Vikings,0.6551724137931034,0.6428571428571429,0.6323529411764706,-190.0,-180.0,-172.0,14608.8,10,4.058,True,True,True,0.0801017909496748,0.0795713017379277,0.0923183419347586,-262.221045160614,0.0005304892117471,-0.0127470401968309,-0.0122165509850837,4.0,1,2024|12|2024_12_Vikings_Bears||,,,,,,,,,,,,,,,,,,,,,2024,12,0.7239254832483337,,-190.0,small,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-190.0,-180.0,-172.0,-190.0,0.6551724137931034,0.7239254832483337,0.7239254832483337,0.6792359881024341,0.6826736415751955,0.6895489485207186,-262.221045160614,-262.221045160614,-211.75567174267175,-215.13297696540573,-222.11197070683363,0.0687530694552303,0.0687530694552303,0.08106834039119082,0.09157254207186316,0.024063574309330704,0.027501227782092075,0.03437653472761515,1.526315789473684,0.10493889548429869,0.03672861341950462,0.04197555819371934,0.05246944774214923,Elite,Playable,Playable,Strong,Loose,Medium Favorite,0.21343611697607934
2024_12_Cardinals_Seahawks,2024,12,2024-11-24,Seahawks,Cardinals,Seahawks,0.8928571428571429,1,0.6258618228051265,0.0975599360126736,-112.0,0.5283018867924528,7,Seattle Seahawks,0.5370370370370371,0.5260663507109005,0.5283018867924528,-116.0,-111.0,-112.0,45497.57142857143,7,12.638214285714286,True,True,True,0.0709972568200466,0.0985479711212636,0.0985693096995854,-167.28093013591078,-0.027550714301217,-2.1338578321761222e-05,-0.0275720528795387,3.0,1,2024|12|2024_12_Cardinals_Seahawks||,,,,,,,,,,,,,,,,,,,,,2024,12,0.6258618228051265,,-116.0,medium,steam_down,>0.05,faded_late,normal_late_drift,1,,model_prob_fallback,-116.0,-111.0,-112.0,-116.0,0.5370370370370371,0.6258618228051265,0.6258618228051265,0.5681257120558684,0.5725669513442728,0.5814494299210817,-167.28093013591078,-167.28093013591078,-131.54886223033554,-133.95476862282652,-138.91975581623234,0.08882478576808939,0.08882478576808939,0.09979547209422601,0.09755993601267365,0.03108867501883128,0.03552991430723573,0.04441239288404464,1.8620689655172413,0.16539787694747687,0.05788925693161695,0.0661591507789907,0.08269893847373844,Elite,Strong,Strong,Strong,Tight,Light Favorite,0.18495369155449018
2024_12_Lions_Colts,2024,12,2024-11-24,Colts,Lions,Lions,0.261437908496732,1,0.7295827285179124,-0.0631633854717249,-382.5,0.7927461139896373,10,Detroit Lions,0.7814207650273224,0.786096256684492,0.7927461139896373,-357.5,-367.5,-382.5,14608.8,10,4.058,True,True,True,-0.029448035366387,-0.0591702878236042,-0.0646687448091103,-269.7988647393921,0.0297222524572171,0.0054984569855061,0.0352207094427232,10.0,1,2024|12|2024_12_Lions_Colts||,,,,,,,,,,,,,,,,,,,,,2024,12,0.7295827285179124,,-357.5,medium,steam_up,<0,market_only,normal_late_drift,0,,model_prob_fallback,-357.5,-367.5,-382.5,-357.5,0.7814207650273224,0.7295827285179124,0.7295827285179124,0.7632774522490289,0.7606855504235583,0.7555017467726174,-269.7988647393921,-269.7988647393921,-322.43546696362284,-317.86026784838197,-309.00087702058266,-0.05183803650940999,-0.05183803650940999,-0.05651352816657962,-0.06316338547172495,-0.018143312778293508,-0.02073521460376404,-0.025919018254704995,1.2797202797202798,-0.06633818658197221,-0.023218365303690258,-0.02653527463278893,-0.03316909329098605,Negative,Negative,Negative,Negative,Block,Heavy Favorite,0.1687008121274397
2024_12_Cowboys_Commanders,2024,12,2024-11-24,Commanders,Cowboys,Commanders,-1.0,0,0.732205266896935,-0.123909841016734,-595.0,0.8561151079136691,10,Washington Commanders,0.8461538461538461,0.8485995457986374,0.8545454545454545,-550.0,-560.5,-587.5,71027.66666666667,12,19.72990740740741,True,True,True,-0.0380682517940008,-0.1165938564062042,-0.1231605218061154,-273.4203389336766,0.0785256046122033,0.0065666653999112,0.0850922700121146,18.0,0,2024|12|2024_12_Cowboys_Commanders||,,,,,,,,,,,,,,,,,,,,,2024,12,0.732205266896935,,-550.0,large,steam_up,<0,market_only,normal_late_drift,0,,model_prob_fallback,-550.0,-560.5,-587.5,-550.0,0.8461538461538461,0.732205266896935,0.732205266896935,0.8062718434139273,0.8005744144510817,0.7891795565253905,-273.4203389336766,-273.4203389336766,-416.1872273097813,-401.4401724069171,-374.3373002725121,-0.11394857925691115,-0.11394857925691115,-0.1163942789017024,-0.1223401876485195,-0.03988200273991882,-0.04557943170276446,-0.05697428962845563,1.1818181818181819,-0.13466650275816772,-0.047133275965358545,-0.05386660110326702,-0.06733325137908386,Negative,Negative,Negative,Negative,Block,Heavy Favorite,0.1647311104237146
2024_12_Titans_Texans,2024,12,2024-11-24,Texans,Titans,Texans,-1.0,0,0.7172133788370136,-0.0807664191427843,-395.0,0.797979797979798,10,Houston Texans,0.8058252427184466,0.8067632850241546,0.797979797979798,-415.0,-417.5,-395.0,14608.8,10,4.058,True,True,True,-0.0748891043780727,-0.089339345744654,-0.0794372814270919,-253.6235186400993,0.0144502413665813,-0.0099020643175621,0.0045481770490192,13.0,0,2024|12|2024_12_Titans_Texans||,,,,,,,,,,,,,,,,,,,,,2024,12,0.7172133788370136,,-415.0,flat,reversal,<0,market_only,normal_late_drift,0,,model_prob_fallback,-415.0,-417.5,-395.0,-415.0,0.8058252427184466,0.7172133788370136,0.7172133788370136,0.774811090359945,0.7703804971658734,0.76151931077773,-253.6235186400993,-253.6235186400993,-344.0716026372762,-335.5030768977772,-319.32116317727304,-0.08861186388143294,-0.08861186388143294,-0.08954990618714098,-0.08076641914278437,-0.03101415235850158,-0.035444745552573154,-0.044305931940716525,1.2409638554216866,-0.10996412023840485,-0.03848744208344179,-0.043985648095361984,-0.05498206011920259,Negative,Negative,Negative,Negative,Block,Heavy Favorite,0.15135126050591907
2024_12_Chiefs_Panthers,2024,12,2024-11-24,Panthers,Chiefs,Chiefs,0.1538461538461538,1,0.7497243829723513,-0.1169422836943153,-650.0,0.8666666666666667,10,Kansas City Chiefs,0.8490566037735849,0.8666666666666667,0.8666666666666667,-562.5,-650.0,-650.0,14608.8,10,4.058,True,True,True,-0.0955204437094686,-0.1118853664590526,-0.1189987802960398,-299.5594983947346,0.016364922749584,0.0071134138369871,0.0234783365865711,16.0,1,2024|12|2024_12_Chiefs_Panthers||,,,,,,,,,,,,,,,,,,,,,2024,12,0.7497243829723513,,-562.5,small,steam_up,<0,market_only,normal_late_drift,0,,model_prob_fallback,-562.5,-650.0,-650.0,-562.5,0.8490566037735849,0.7497243829723513,0.7497243829723513,0.8142903264931531,0.8093237154530915,0.7993904933729681,-299.5594983947346,-299.5594983947346,-438.4749114661124,-424.449069466732,-398.48086305260426,-0.0993322208012336,-0.0993322208012336,-0.11694228369431536,-0.11694228369431536,-0.0347662772804318,-0.03973288832049349,-0.04966611040061686,1.1777777777777778,-0.11699128227700839,-0.04094694879695293,-0.046796512910803334,-0.05849564113850425,Negative,Negative,Negative,Negative,Block,Heavy Favorite,0.14834097648755745
2024_12_49ers_Packers,2024,12,2024-11-24,Packers,49ers,Packers,0.4016064257028112,1,0.5949638945180274,-0.1185031541925742,-249.0,0.7134670487106017,10,Green Bay Packers,0.5444191343963554,0.5833333333333334,0.7134670487106017,-119.5,-140.0,-249.0,24448.8,10,6.791333333333333,True,True,True,0.0680860108875791,0.0132817067215047,-0.1182711092764812,-146.89157002683757,0.0548043041660744,0.1315528159979859,0.1863571201640603,17.0,1,2024|12|2024_12_49ers_Packers||,,,,,,,,,,,,,,,,,,,,,2024,12,0.5949638945180274,,-119.5,large,steam_up,<0,confirmed,high_late_drift,0,,model_prob_fallback,-119.5,-140.0,-249.0,-119.5,0.5444191343963554,0.5949638945180274,0.5949638945180274,0.5621098004389407,0.5646370384450241,0.5696915144571915,-146.89157002683757,-146.89157002683757,-128.36775086594744,-129.69340258719367,-132.39142001547089,0.05054476012167208,0.05054476012167208,0.011630561184694077,-0.11850315419257429,0.01769066604258529,0.020217904048668744,0.025272380060836097,1.8368200836820083,0.09284163051637684,0.03249457068073203,0.0371366522065506,0.04642081525818842,Elite,Playable,Playable,Playable,Normal,Light Favorite,0.14405055170419576
2024_12_Patriots_Dolphins,2024,12,2024-11-24,Dolphins,Patriots,Dolphins,0.2684563758389262,1,0.6918828460515656,-0.0964769423082227,-372.5,0.7883597883597884,10,Miami Dolphins,0.7802197802197802,0.7740112994350282,0.7883597883597884,-355.0,-342.5,-372.5,14608.8,10,4.058,True,True,True,-0.089379460595302,-0.0802087036051661,-0.0972195615217845,-224.55187489085955,-0.0091707569901358,0.0170108579166183,0.0078401009264825,14.0,1,2024|12|2024_12_Patriots_Dolphins||,,,,,,,,,,,,,,,,,,,,,2024,12,0.6918828460515656,,-355.0,flat,reversal,<0,mixed,high_late_drift,0,,model_prob_fallback,-355.0,-342.5,-372.5,-355.0,0.7802197802197802,0.6918828460515656,0.6918828460515656,0.749301853260905,0.7448850065524943,0.736051313135673,-224.55187489085955,-224.55187489085955,-298.8860759472282,-291.98009747936175,-278.8615173198466,-0.08833693416821464,-0.08833693416821464,-0.08212845338346264,-0.09647694230822279,-0.030917926958875186,-0.03533477366728588,-0.044168467084107266,1.2816901408450705,-0.11322057759588067,-0.039627202158558306,-0.04528823103835222,-0.05661028879794028,Negative,Negative,Negative,Negative,Block,Heavy Favorite,0.13644844375247042
2024_12_Patriots_Dolphins,2024,12,2024-11-24,Dolphins,Patriots,Patriots,-1.0,0,0.308117153948434,0.0549525969864086,295.0,0.2531645569620253,10,New England Patriots,0.2597402597402597,0.2684563758389262,0.25316455696202533,285.0,272.5,295.0,14608.8,10,4.058,True,True,True,0.0440150985511388,0.0392009861209467,0.0545920680677735,224.55187489086,0.004814112430192,-0.0153910819468267,-0.0105769695166346,7.0,0,2024|12|2024_12_Patriots_Dolphins||,,,,,,,,,,,,,,,,,,,,,2024,12,0.308117153948434,,285.0,small,reversal,>0.05,confirmed,high_late_drift,1,,model_prob_fallback,285.0,272.5,295.0,285.0,0.2597402597402597,0.308117153948434,0.308117153948434,0.2766721727131207,0.2790910174235294,0.28392870684434685,224.55187489086,224.55187489086,261.438590008433,258.3060498441154,252.20108988423354,0.04837689420817426,0.04837689420817426,0.0396607781095078,0.05495259698640864,0.016931912972861007,0.01935075768326966,0.02418844710408713,3.85,0.18625104270147075,0.06518786494551487,0.07450041708058808,0.09312552135073537,Strong,Playable,Playable,Playable,Loose,Big Dog,0.09450739719221221
2024_12_Cardinals_Seahawks,2024,12,2024-11-24,Seahawks,Cardinals,Cardinals,-1.0,0,0.374138177194874,-0.1450925920358952,-108.0,0.5192307692307693,7,Arizona Cardinals,0.5121951219512195,0.5192307692307693,0.5192307692307693,-105.0,-108.0,-108.0,45497.57142857143,7,12.638214285714286,True,True,True,-0.1175743086293299,-0.1453830140390469,-0.1453925401009346,167.28093013591044,0.0278087054097169,9.526061887754622e-06,0.0278182314716047,20.0,0,2024|12|2024_12_Cardinals_Seahawks||,,,,,,,,,,,,,,,,,,,,,2024,12,0.374138177194874,,-105.0,medium,steam_up,<0,market_only,normal_late_drift,0,,model_prob_fallback,-105.0,-108.0,-108.0,-105.0,0.5121951219512195,0.374138177194874,0.374138177194874,0.46387519128649857,0.4569723440486813,0.44316664957304674,167.28093013591044,167.28093013591044,115.57522773024955,118.8316236252297,125.64874883148691,-0.1380569447563455,-0.1380569447563455,-0.14509259203589525,-0.14509259203589525,-0.048319930664720956,-0.05522277790253821,-0.06902847237817278,1.9523809523809523,-0.2695397492861984,-0.09433891225016944,-0.10781589971447936,-0.1347698746430992,Negative,Negative,Negative,Negative,Block,Pickem,0.04750731579511498
2024_12_49ers_Packers,2024,12,2024-11-24,Packers,49ers,49ers,-1.0,0,0.4050361054819725,0.0771672530229561,205.0,0.3278688524590163,10,San Francisco 49ers,0.033816425120772944,0.45454545454545453,0.32786885245901637,-3.5,120.0,205.0,24448.8,10,6.791333333333333,True,True,True,-0.1132278967143231,-0.0551125054918826,0.0761174724120967,146.89157002683763,-0.0581153912224404,-0.1312299779039794,-0.1893453691264198,5.0,0,2024|12|2024_12_49ers_Packers||,,,,,,,,,,,,,,,,,,,,,2024,12,0.4050361054819725,,-3.5,large,steam_down,>0.05,mixed,high_late_drift,1,,model_prob_fallback,-3.5,120.0,205.0,-3.5,0.033816425120772944,0.4050361054819725,0.4050361054819725,0.1637433132471928,0.18230429726525277,0.2194262653013727,146.89157002683763,146.89157002683763,510.71196140410575,448.5334218671763,355.7339562912134,0.37121968036119957,0.37121968036119957,-0.04950934906348203,0.07716725302295613,0.12992688812641984,0.14848787214447984,0.18560984018059978,29.571428571428573,10.977496262109758,3.842123691738416,4.390998504843903,5.488748131054879,Elite,Elite,Elite,Elite,Block,Pickem,0.04325563213640575
2024_12_Vikings_Bears,2024,12,2024-11-24,Bears,Vikings,Bears,-1.0,0,0.2760745167516673,-0.1320887485544551,145.0,0.4081632653061224,10,Chicago Bears,0.38461538461538464,0.39447731755424065,0.40816326530612246,160.0,153.5,145.0,14608.8,10,4.058,True,True,True,-0.1212966410436206,-0.1194550334908216,-0.1314915614666134,262.2210451606127,-0.001841607552799,0.0120365279757918,0.0101949204229926,19.0,0,2024|12|2024_12_Vikings_Bears||,,,,,,,,,,,,,,,,,,,,,2024,12,0.2760745167516673,,160.0,small,reversal,<0,mixed,normal_late_drift,0,,model_prob_fallback,160.0,153.5,145.0,160.0,0.38461538461538464,0.2760745167516673,0.2760745167516673,0.34662608086308355,0.3411990374698977,0.330344950683526,262.2210451606127,262.2210451606127,188.49531388695405,193.08406243327258,202.71387467278433,-0.10854086786371736,-0.10854086786371736,-0.11840280080257337,-0.13208874855445518,-0.037989303752301085,-0.04341634714548692,-0.05427043393185865,2.6,-0.2822062564456651,-0.09877218975598279,-0.11288250257826593,-0.14110312822283244,Negative,Negative,Negative,Negative,Block,Small Dog,0.019809856628869315
2024_12_Broncos_Raiders,2024,12,2024-11-24,Raiders,Broncos,Raiders,-1.0,0,0.2556150671813667,-0.0643849328186333,212.5,0.32,10,Las Vegas Raiders,0.3466204506065858,0.32786885245901637,0.32,188.5,205.0,212.5,28416.6,10,7.893499999999999,True,True,True,-0.1406270138798303,-0.0706931654877454,-0.067042432588671,291.21324537980763,-0.0699338483920849,-0.0036507328990743,-0.0735845812911593,11.0,0,2024|12|2024_12_Broncos_Raiders||,,,,,,,,,,,,,,,,,,,,,2024,12,0.2556150671813667,,188.5,large,steam_down,<0,mixed,normal_late_drift,0,,model_prob_fallback,188.5,205.0,212.5,188.5,0.3466204506065858,0.2556150671813667,0.2556150671813667,0.3147685664077591,0.31021829723649813,0.30111775889397624,291.21324537980763,291.21324537980763,217.69373016255219,222.35364867522293,232.09598918146196,-0.09100538342521913,-0.09100538342521913,-0.0722537852776497,-0.06438493281863333,-0.03185188419882673,-0.036402153370087675,-0.045502691712609566,2.885,-0.2625505311817572,-0.0918926859136151,-0.10502021247270299,-0.13127526559087865,Negative,Negative,Negative,Negative,Block,Big Dog,0.014350445518299308
2024_12_Eagles_Rams,2024,12,2024-11-24,Rams,Eagles,Eagles,0.6557377049180327,1,0.7421620134048525,0.1382016173652486,-152.5,0.6039603960396039,10,Philadelphia Eagles,,,,,,,,0,,False,False,False,,,,-287.8404470983486,,,,2.0,1,2024|12|2024_12_Eagles_Rams||,,,,,,,,,,,,,,,,,,,,,2024,12,0.7421620134048525,,,,flat,,mixed,normal_late_drift,0,,model_prob_fallback,,,,,,0.7421620134048525,0.7421620134048525,,,,-287.8404470983486,-287.8404470983486,,,,,,,,,,,,,,,,None,None,None,None,None,Unknown,0.0
2024_12_Eagles_Rams,2024,12,2024-11-24,Rams,Eagles,Rams,-1.0,0,0.257837986595147,-0.1769446221005051,130.0,0.4347826086956521,10,Los Angeles Rams,,,,,,,,0,,False,False,False,,,,287.8404470983493,,,,21.0,0,2024|12|2024_12_Eagles_Rams||,,,,,,,,,,,,,,,,,,,,,2024,12,0.257837986595147,,,,flat,,mixed,normal_late_drift,0,,model_prob_fallback,,,,,,0.257837986595147,0.257837986595147,,,,287.8404470983493,287.8404470983493,,,,,,,,,,,,,,,,None,None,None,None,None,Unknown,0.0
2024_12_Ravens_Chargers,2024,12,2024-11-25,Chargers,Ravens,Chargers,-1.0,0,0.2181191205549899,-0.2263253238894545,125.0,0.4444444444444444,10,Los Angeles Chargers,,,,,,,,0,,False,False,False,,,,358.46507974888453,,,,22.0,0,2024|12|2024_12_Ravens_Chargers||,,,,,,,,,,,,,,,,,,,,,2024,12,0.2181191205549899,,,,flat,,mixed,normal_late_drift,0,,model_prob_fallback,,,,,,0.2181191205549899,0.2181191205549899,,,,358.46507974888453,358.46507974888453,,,,,,,,,,,,,,,,None,None,None,None,None,Unknown,0.0
2024_12_Ravens_Chargers,2024,12,2024-11-25,Chargers,Ravens,Ravens,0.6711409395973155,1,0.7818808794450104,0.1834873051478216,-149.0,0.5983935742971888,10,Baltimore Ravens,,,,,,,,0,,False,False,False,,,,-358.4650797488851,,,,1.0,1,2024|12|2024_12_Ravens_Chargers||,,,,,,,,,,,,,,,,,,,,,2024,12,0.7818808794450104,,,,flat,,mixed,normal_late_drift,0,,model_prob_fallback,,,,,,0.7818808794450104,0.7818808794450104,,,,-358.4650797488851,-358.4650797488851,,,,,,,,,,,,,,,,None,None,None,None,None,Unknown,0.0
2024_12_Steelers_Browns,2024,12,2024-11-21,Browns,Steelers,Browns,1.615,1,0.3043651854347325,-0.0780439923855351,161.5,0.3824091778202677,10,Cleveland Browns,,,,,,,,0,,False,False,False,,,,228.5526886301647,,,,12.0,1,2024|12|2024_12_Steelers_Browns||,,,,,,,,,,,,,,,,,,,,,2024,12,0.3043651854347325,,,,flat,,mixed,normal_late_drift,0,,model_prob_fallback,,,,,,0.3043651854347325,0.3043651854347325,,,,228.5526886301647,228.5526886301647,,,,,,,,,,,,,,,,None,None,None,None,None,Unknown,0.0
