game_id,Season,Week,game_date,home_team_bet,away_team_bet,selected_team,profit,actual_win,model_prob,edge,closing_odds,implied_prob,books_used,selected_team_full,open_prob,mid_prob,close_prob,open_price,mid_price,close_price,mid_diff_seconds,match_rows,mid_diff_hours,mid_valid_24h,mid_valid_36h,mid_valid_48h,model_edge_vs_open,model_edge_vs_mid,model_edge_vs_close,true_moneyline,open_to_mid_prob_move,mid_to_close_prob_move,open_to_close_prob_move,edge_rank,hit,join_key,event_id,home_team,away_team,commence_time,book_key,book_title,market_key,outcome_name,open_snapshot_timestamp,open_point,mid_snapshot_timestamp,mid_point,close_snapshot_timestamp,close_point,price_move_open_to_mid,price_move_mid_to_close,price_move_open_to_close,point_move_open_to_mid,point_move_mid_to_close,point_move_open_to_close,season,week,cal_prob,result,picked_odds,move_size_bucket,move_path,close_edge_bucket,market_confirmation,late_drift_flag,positive_close_edge,roi_per_1,cal_prob_source,open_odds,mid_odds,close_odds,market_odds,market_prob,true_prob_raw,true_prob_cal,true_prob_shrunk_35,true_prob_shrunk_40,true_prob_shrunk_50,true_line_raw,true_line_cal,true_line_shrunk_35,true_line_shrunk_40,true_line_shrunk_50,edge_prob_market,edge_prob_open,edge_prob_mid,edge_prob_close,edge_prob_shrunk_35,edge_prob_shrunk_40,edge_prob_shrunk_50,market_decimal,ev_per_1_cal,ev_per_1_shrunk_35,ev_per_1_shrunk_40,ev_per_1_shrunk_50,value_tier,value_tier_shrunk_35,value_tier_shrunk_40,value_tier_shrunk_50,governor,odds_bucket,hybrid_score
2024_5_Ravens_Bengals,2024,5,2024-10-06,Bengals,Ravens,Ravens,0.7299270072992701,1,0.6475192960948829,0.069460224364925,-137.0,0.5780590717299579,10,Baltimore Ravens,0.5475113122171946,0.5934959349593496,0.574468085106383,-121.0,-146.0,-135.0,123505.6153846154,13,34.307115384615386,False,True,True,0.0819712866145131,0.0657105199400324,0.076746709749934,-183.70347338763432,0.0162607666744807,-0.0110361898099016,0.0052245768645791,4.0,1,2024|5|2024_5_Ravens_Bengals||,,,,,,,,,,,,,,,,,,,,,2024,5,0.6475192960948829,,-121.0,flat,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-121.0,-146.0,-135.0,-121.0,0.5475113122171946,0.6475192960948829,0.6475192960948829,0.5825141065743855,0.5875145057682699,0.5975153041560388,-183.70347338763432,-183.70347338763432,-139.52905133983288,-142.4327676934526,-148.45665197359176,0.1000079838776882,0.1000079838776882,0.0540233611355333,0.0730512109884998,0.0350027943571908,0.0400031935510752,0.0500039919388441,1.8264462809917357,0.1826592102228852,0.0639307235780097,0.073063684089154,0.0913296051114427,Elite,Strong,Strong,Elite,Loose,Light Favorite,0.1912438864423555
2024_5_Colts_Jaguars,2024,5,2024-10-06,Jaguars,Colts,Jaguars,0.5263157894736842,1,0.6505037486840192,-0.0046686651090842,-190.0,0.6551724137931034,10,Jacksonville Jaguars,0.5918367346938775,0.6031746031746031,0.6491228070175439,-145.0,-152.0,-185.0,123505.6153846154,13,34.307115384615386,False,True,True,0.0614938497013236,0.0492461999680945,0.0133965975475269,-186.12610184934329,0.0122476497332291,0.0358496024205675,0.0480972521537966,12.0,1,2024|5|2024_5_Colts_Jaguars||,,,,,,,,,,,,,,,,,,,,,2024,5,0.6505037486840192,,-145.0,medium,steam_up,0-0.02,confirmed,high_late_drift,1,,model_prob_fallback,-145.0,-152.0,-185.0,-145.0,0.5918367346938775,0.6505037486840192,0.6505037486840192,0.6123701895904271,0.6153035402899342,0.6211702416889484,-186.12610184934329,-186.12610184934329,-157.97809485895618,-159.945204786566,-163.97081487429364,0.0586670139901416,0.0586670139901416,0.047329145509416,0.0013809416664752,0.0205334548965495,0.0234668055960566,0.0293335069950708,1.6896551724137931,0.0991270236385151,0.0346944582734802,0.039650809455406,0.0495635118192576,Elite,Playable,Playable,Playable,Normal,Light Favorite,0.177796793099854
2024_6_Cardinals_Packers,2024,6,2024-10-13,Packers,Cardinals,Packers,0.4123711340206185,1,0.8260336417127648,0.1180044446324728,-242.5,0.708029197080292,10,Green Bay Packers,0.7058823529411765,0.7058823529411765,0.708029197080292,-240.0,-240.0,-242.5,127307.42857142857,14,35.3631746031746,False,True,True,0.1215384727052821,0.1213353940506726,0.1177304895503127,-474.8237819342656,0.0002030786546095,0.0036049045003598,0.0038079831549694,4.0,1,2024|6|2024_6_Cardinals_Packers||,,,,,,,,,,,,,,,,,,,,,2024,6,0.8260336417127648,,-240.0,flat,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-240.0,-240.0,-242.5,-240.0,0.7058823529411765,0.8260336417127648,0.8260336417127648,0.7479353040112324,0.7539428684498118,0.7659579973269707,-474.8237819342656,-474.8237819342656,-296.7235459441578,-306.40967961378936,-327.2737323125114,0.1201512887715883,0.1201512887715883,0.1201512887715883,0.1180044446324728,0.0420529510700559,0.0480605155086353,0.0600756443857941,1.4166666666666667,0.1702143257597501,0.0595750140159125,0.0680857303039002,0.0851071628798751,Elite,Strong,Strong,Elite,Tight,Medium Favorite,0.252048844166024
2024_6_Steelers_Raiders,2024,6,2024-10-13,Raiders,Steelers,Steelers,0.56657223796034,1,0.7478945822038089,0.1095582350067021,-176.5,0.6383363471971067,10,Pittsburgh Steelers,0.6153846153846154,0.6197718631178707,0.6343692870201096,-160.0,-163.0,-173.5,142441.42857142858,14,39.5670634920635,False,False,True,0.1396972867961985,0.1301020532493256,0.1164324221874313,-296.659464418344,0.0095952335468728,0.0136696310618943,0.0232648646087672,7.0,1,2024|6|2024_6_Steelers_Raiders||,,,,,,,,,,,,,,,,,,,,,2024,6,0.7478945822038089,,-160.0,small,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-160.0,-163.0,-173.5,-160.0,0.6153846153846154,0.7478945822038089,0.7478945822038089,0.6617631037713332,0.6683886021122929,0.6816395987942121,-296.659464418344,-296.659464418344,-195.65077351110293,-201.55778913806452,-214.10941694146211,0.1325099668191934,0.1325099668191934,0.1281227190859382,0.1135252951836992,0.0463784883867177,0.0530039867276774,0.0662549834095966,1.625,0.2153286960811895,0.0753650436284163,0.086131478432476,0.1076643480405947,Elite,Strong,Elite,Elite,Tight,Medium Favorite,0.2368682773648318
2024_6_Chargers_Broncos,2024,6,2024-10-13,Broncos,Chargers,Chargers,0.6451612903225806,1,0.7308921351642151,0.1230489979093132,-155.0,0.6078431372549019,10,Los Angeles Chargers,0.5926680244399185,0.6078431372549019,0.6055226824457594,-145.5,-155.0,-153.5,138407.42857142858,14,38.44650793650794,False,False,True,0.1397171591010779,0.1260300197656608,0.1310997864738421,-271.5982067674687,0.013687139335417,-0.0050697667081812,0.0086173726272358,3.0,1,2024|6|2024_6_Chargers_Broncos||,,,,,,,,,,,,,,,,,,,,,2024,6,0.7308921351642151,,-145.5,flat,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-145.5,-155.0,-153.5,-145.5,0.5926680244399185,0.7308921351642151,0.7308921351642151,0.6410464631934223,0.6479576687296371,0.6617800798020668,-271.5982067674687,-271.5982067674687,-178.58758793588666,-184.05674862777116,-195.6656128990804,0.1382241107242966,0.1382241107242966,0.1230489979093132,0.1253694527184558,0.0483784387535037,0.0552896442897186,0.0691120553621482,1.6872852233676976,0.233223499538246,0.0816282248383861,0.0932893998152983,0.116611749769123,Elite,Strong,Elite,Elite,Tight,Light Favorite,0.2350583303731145
2024_6_Lions_Cowboys,2024,6,2024-10-13,Cowboys,Lions,Lions,0.5714285714285714,1,0.7431541653285099,0.1067905289648735,-175.0,0.6363636363636364,10,Detroit Lions,0.6219281663516069,0.6204933586337761,0.6330275229357798,-164.5,-163.5,-172.5,139607.42857142858,14,38.77984126984127,False,False,True,0.1330232535976502,0.124773436603502,0.117022747471763,-289.3386090060661,0.0082498169941481,0.007750689131739,0.0160005061258872,8.0,1,2024|6|2024_6_Lions_Cowboys||,,,,,,,,,,,,,,,,,,,,,2024,6,0.7431541653285099,,-164.5,small,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-164.5,-163.5,-172.5,-164.5,0.6219281663516069,0.7431541653285099,0.7431541653285099,0.6643572659935228,0.670418565942368,0.6825411658400584,-289.3386090060661,-289.3386090060661,-197.93584030950663,-203.4151492359657,-215.0014718116749,0.121225998976903,0.121225998976903,0.1226608066947337,0.11012664239273,0.0424290996419159,0.0484903995907611,0.0606129994884515,1.60790273556231,0.194919615376236,0.0682218653816826,0.0779678461504944,0.0974598076881181,Elite,Strong,Strong,Elite,Tight,Medium Favorite,0.2347880659969242
2024_7_Eagles_Giants,2024,7,2024-10-20,Giants,Eagles,Eagles,0.6116207951070336,1,0.7798996208384377,0.1594062622046616,-163.5,0.6204933586337761,10,Philadelphia Eagles,0.6509598603839442,0.6261682242990654,0.6204933586337761,-186.5,-167.5,-163.5,12501.1,10,3.4725277777777777,True,True,True,0.1256141082094418,0.1507020852950353,0.1595931527094651,-354.3381541682673,-0.0250879770855935,-0.0088910674144297,-0.0339790445000233,2.0,1,2024|7|2024_7_Eagles_Giants||,,,,,,,,,,,,,,,,,,,,,2024,7,0.7798996208384377,,-186.5,medium,steam_down,>0.05,faded_late,normal_late_drift,1,,model_prob_fallback,-186.5,-167.5,-163.5,-186.5,0.6509598603839442,0.7798996208384377,0.7798996208384377,0.6960887765430168,0.7025357645657415,0.7154297406111909,-354.3381541682673,-354.3381541682673,-229.04345835768189,-236.1748677248988,-251.40706627170675,0.1289397604544935,0.1289397604544935,0.1537313965393723,0.1594062622046616,0.0451289161590726,0.0515759041817973,0.0644698802272467,1.5361930294906163,0.1980763612343827,0.0693267264320338,0.0792305444937528,0.0990381806171913,Elite,Strong,Elite,Elite,Tight,Medium Favorite,0.245873375122046
2024_7_Bengals_Browns,2024,7,2024-10-20,Browns,Bengals,Bengals,0.4,1,0.7837738663841891,0.0694881520984748,-250.0,0.7142857142857143,10,Cincinnati Bengals,0.6923076923076923,0.7405966277561609,0.7142857142857143,-225.0,-285.5,-250.0,12501.1,10,3.4725277777777777,True,True,True,0.1047815581078865,0.0420549382229007,0.0704377672244525,-362.4787870354252,0.0627266198849858,-0.0283828290015517,0.034343790883434,5.0,1,2024|7|2024_7_Bengals_Browns||,,,,,,,,,,,,,,,,,,,,,2024,7,0.7837738663841891,,-225.0,medium,reversal,>0.05,confirmed,high_late_drift,1,,model_prob_fallback,-225.0,-285.5,-250.0,-225.0,0.6923076923076923,0.7837738663841891,0.7837738663841891,0.7243208532344662,0.728894161938291,0.7380407793459407,-362.4787870354252,-362.4787870354252,-262.7405306976315,-268.8596332523022,-281.7388055679819,0.0914661740764968,0.0914661740764968,0.0431772386280282,0.0694881520984748,0.0320131609267738,0.0365864696305987,0.0457330870382484,1.4444444444444444,0.1321178069993842,0.0462412324497845,0.0528471227997537,0.0660589034996921,Elite,Strong,Strong,Strong,Loose,Medium Favorite,0.233258156470898
2024_7_Raiders_Rams,2024,7,2024-10-20,Rams,Raiders,Rams,0.2797202797202797,1,0.7916223758008929,0.0102016107735705,-357.5,0.7814207650273224,10,Los Angeles Rams,0.7037037037037037,0.754601226993865,0.7814207650273224,-237.5,-307.5,-357.5,23601.1,10,6.555861111111111,True,True,True,0.0979835232376039,0.0337792812801176,0.0111849388417167,-379.8979755352662,0.0642042419574863,0.0225943424384008,0.0867985843958871,10.0,1,2024|7|2024_7_Raiders_Rams||,,,,,,,,,,,,,,,,,,,,,2024,7,0.7916223758008929,,-237.5,large,steam_up,0-0.02,confirmed,high_late_drift,1,,model_prob_fallback,-237.5,-307.5,-357.5,-237.5,0.7037037037037037,0.7916223758008929,0.7916223758008929,0.7344752389377199,0.7388711725425794,0.7476630397522983,-379.8979755352662,-379.8979755352662,-276.61271061851943,-282.9527401232861,-296.2954927484144,0.0879186720971891,0.0879186720971891,0.0370211488070278,0.0102016107735705,0.0307715352340162,0.0351674688388756,0.0439593360485945,1.4210526315789471,0.1249370603486372,0.043727971122023,0.0499748241394548,0.0624685301743186,Elite,Strong,Strong,Strong,Tight,Medium Favorite,0.2249045796769128
2024_8_Bills_Seahawks,2024,8,2024-10-27,Seahawks,Bills,Bills,0.625,1,0.7732615791658232,0.1578769637812077,-160.0,0.6153846153846154,10,Buffalo Bills,0.6138996138996139,0.6226415094339622,0.6146435452793835,-159.0,-165.0,-159.5,127960.42857142857,14,35.54456349206349,False,True,True,0.162829976913322,0.1502075371015231,0.1595772323145562,-341.0368548572283,0.0126224398117988,-0.0093696952130331,0.0032527445987657,1.0,1,2024|8|2024_8_Bills_Seahawks||,,,,,,,,,,,,,,,,,,,,,2024,8,0.7732615791658232,,-159.0,flat,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-159.0,-165.0,-159.5,-159.0,0.6138996138996139,0.7732615791658232,0.7732615791658232,0.6696763017427871,0.6776444000060976,0.6935805965327185,-341.0368548572283,-341.0368548572283,-202.73335073323463,-210.21641938868623,-226.35009032865537,0.1593619652662092,0.1593619652662092,0.1506200697318609,0.1586180338864397,0.0557766878431732,0.0637447861064837,0.0796809826331046,1.6289308176100628,0.2595896163770326,0.0908563657319614,0.1038358465508129,0.1297948081885163,Elite,Elite,Elite,Elite,Tight,Medium Favorite,0.2551082723739394
