game_id,Season,Week,game_date,home_team_bet,away_team_bet,selected_team,profit,actual_win,model_prob,edge,closing_odds,implied_prob,books_used,selected_team_full,open_prob,mid_prob,close_prob,open_price,mid_price,close_price,mid_diff_seconds,match_rows,mid_diff_hours,mid_valid_24h,mid_valid_36h,mid_valid_48h,model_edge_vs_open,model_edge_vs_mid,model_edge_vs_close,true_moneyline,open_to_mid_prob_move,mid_to_close_prob_move,open_to_close_prob_move,edge_rank,hit,join_key,event_id,home_team,away_team,commence_time,book_key,book_title,market_key,outcome_name,open_snapshot_timestamp,open_point,mid_snapshot_timestamp,mid_point,close_snapshot_timestamp,close_point,price_move_open_to_mid,price_move_mid_to_close,price_move_open_to_close,point_move_open_to_mid,point_move_mid_to_close,point_move_open_to_close,season,week,cal_prob,result,picked_odds,move_size_bucket,move_path,close_edge_bucket,market_confirmation,late_drift_flag,positive_close_edge,roi_per_1,cal_prob_source,open_odds,mid_odds,close_odds,market_odds,market_prob,true_prob_raw,true_prob_cal,true_prob_shrunk_35,true_prob_shrunk_40,true_prob_shrunk_50,true_line_raw,true_line_cal,true_line_shrunk_35,true_line_shrunk_40,true_line_shrunk_50,edge_prob_market,edge_prob_open,edge_prob_mid,edge_prob_close,edge_prob_shrunk_35,edge_prob_shrunk_40,edge_prob_shrunk_50,market_decimal,ev_per_1_cal,ev_per_1_shrunk_35,ev_per_1_shrunk_40,ev_per_1_shrunk_50,value_tier,value_tier_shrunk_35,value_tier_shrunk_40,value_tier_shrunk_50,governor,odds_bucket,hybrid_score,true_prob_governed,true_line_governed,edge_prob_governed,ev_per_1_governed,value_tier_governed,abs_open_close_move,abs_mid_close_move,model_market_gap,market_uncertainty_score,uncertainty_bucket,close_minus_governed_gap,close_to_governed_ratio
2024_18_Vikings_Lions,2024,18,2025-01-05,Lions,Vikings,Vikings,-1.0,0,0.4138372449714583,-0.0209453637241938,130.0,0.4347826086956521,10,Minnesota Vikings,0.3389830508474576,0.3389830508474576,0.3389830508474576,195.0,195.0,195.0,9943462.0,1,2762.072777777778,False,False,False,0.0748541941240006,0.0748541941240006,0.0748541941240006,141.6408895407586,0.0,0.0,0.0,11.0,0,2024|18|2024_18_Vikings_Lions||,,,,,,,,,,,,,,,,,,,,,2024,18,0.4138372449714583,,195.0,flat,flat,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,195.0,195.0,195.0,195.0,0.3389830508474576,0.4138372449714583,0.4138372449714583,0.3651820187908579,0.3689247284970579,0.3764101479094579,141.6408895407586,141.6408895407586,173.83604573715513,171.05800255619752,165.66765151096325,0.0748541941240006,0.0748541941240006,0.0748541941240006,0.0748541941240006,0.0261989679434002,0.0299416776496003,0.0374270970620003,2.95,0.2208198726658019,0.0772869554330308,0.0883279490663209,0.1104099363329009,Elite,Playable,Playable,Strong,Normal,Big Dog,0.1319039050099848,0.3689247284970579,171.05800255619755,0.0299416776496002,0.0883279490663206,Medium,0.0,0.0,0.0299416776496002,0.0299416776496002,Medium,0.0449125164744004,0.39999999999999947
2024_22_Chiefs_Eagles,2024,22,2025-02-09,Eagles,Chiefs,Eagles,0.9803921568627452,1,0.5420134159674346,0.0370629209179296,-102.0,0.504950495049505,10,Philadelphia Eagles,0.4830917874396135,0.4914004914004914,0.4926108374384236,107.0,103.5,103.0,373012.0,20,103.61444444444444,False,False,False,0.057978772390634,0.0510847991256834,0.048408388994298,-118.34700728458334,0.0068939732649506,0.0026764101313854,0.009570383396336,1.0,1,2024|22|2024_22_Chiefs_Eagles||,,,,,,,,,,,,,,,,,,,,,2024,22,0.5420134159674346,,107.0,flat,steam_up,0.02-0.05,confirmed,normal_late_drift,1,,model_prob_fallback,107.0,103.5,103.0,107.0,0.4830917874396135,0.5420134159674346,0.5420134159674346,0.5037143574243509,0.5066604388507419,0.512552601703524,-118.34700728458334,-118.34700728458334,-101.49686273617505,-102.70014382597904,-105.15034104085596,0.058921628527821,0.058921628527821,0.0506129245669431,0.0494025785290109,0.0206225699847373,0.0235686514111283,0.0294608142639105,2.0700000000000003,0.1219677710525897,0.0426887198684065,0.0487871084210358,0.0609838855262947,Elite,Playable,Playable,Playable,Normal,Pickem,0.1562446082179242,0.5066604388507419,-102.70014382597904,0.0235686514111283,0.0487871084210358,Medium,0.009570383396336,0.0026764101313854,0.0235686514111283,0.0453858283351857,Medium,0.0248397375831697,0.4868712200669277
2025_5_Dolphins_Panthers,2025,5,2025-10-05,Panthers,Dolphins,Panthers,1.0,1,0.5513468851237299,0.0513468851237298,100.0,0.5,11,Carolina Panthers,0.5,0.5121951219512195,0.504950495049505,100.0,-105.0,-102.0,205691.8235294117,17,57.13661764705883,False,False,False,0.041647304965388,0.0398563598134015,0.0432874164382168,-122.88934743622156,0.0017909451519865,-0.0034310566248153,-0.0016401114728288,5.0,1,2025|5|2025_5_Dolphins_Panthers||,,,,,,,,,,,,,,,,,,,,,2025,5,0.5513468851237299,,100.0,flat,reversal,0.02-0.05,confirmed,normal_late_drift,1,,model_prob_fallback,100.0,-105.0,-102.0,100.0,0.5,0.5513468851237299,0.5513468851237299,0.5179714097933055,0.5205387540494919,0.525673442561865,-122.88934743622156,-122.88934743622156,-107.45657421921771,-108.5674303076466,-110.82521826335372,0.0513468851237298,0.0513468851237298,0.0391517631725103,0.0463963900742249,0.0179714097933054,0.0205387540494919,0.0256734425618649,2.0,0.1026937702474597,0.0359428195866109,0.0410775080989838,0.0513468851237299,Elite,Playable,Playable,Playable,Normal,Pickem,0.1531477377039788,0.5205387540494919,-108.5674303076466,0.0205387540494919,0.0410775080989838,Medium,0.0016401114728288,0.0034310566248153,0.0205387540494919,0.0272500336199648,Medium,0.0227486623887249,0.4744740097576954
