game_id,Season,Week,game_date,home_team_bet,away_team_bet,selected_team,profit,actual_win,model_prob,edge,closing_odds,implied_prob,books_used,selected_team_full,open_prob,mid_prob,close_prob,open_price,mid_price,close_price,mid_diff_seconds,match_rows,mid_diff_hours,mid_valid_24h,mid_valid_36h,mid_valid_48h,model_edge_vs_open,model_edge_vs_mid,model_edge_vs_close,true_moneyline,open_to_mid_prob_move,mid_to_close_prob_move,open_to_close_prob_move,edge_rank,hit,join_key,event_id,home_team,away_team,commence_time,book_key,book_title,market_key,outcome_name,open_snapshot_timestamp,open_point,mid_snapshot_timestamp,mid_point,close_snapshot_timestamp,close_point,price_move_open_to_mid,price_move_mid_to_close,price_move_open_to_close,point_move_open_to_mid,point_move_mid_to_close,point_move_open_to_close,season,week,cal_prob,result,picked_odds,move_size_bucket,move_path,close_edge_bucket,market_confirmation,late_drift_flag,positive_close_edge,roi_per_1,cal_prob_source,open_odds,mid_odds,close_odds,market_odds,market_prob,true_prob_raw,true_prob_cal,true_prob_shrunk_35,true_prob_shrunk_40,true_prob_shrunk_50,true_line_raw,true_line_cal,true_line_shrunk_35,true_line_shrunk_40,true_line_shrunk_50,edge_prob_market,edge_prob_open,edge_prob_mid,edge_prob_close,edge_prob_shrunk_35,edge_prob_shrunk_40,edge_prob_shrunk_50,market_decimal,ev_per_1_cal,ev_per_1_shrunk_35,ev_per_1_shrunk_40,ev_per_1_shrunk_50,value_tier,value_tier_shrunk_35,value_tier_shrunk_40,value_tier_shrunk_50,governor,odds_bucket,hybrid_score,late_season
2024_7_Bengals_Browns,2024,7,2024-10-20,Browns,Bengals,Bengals,0.4,1,0.7837738663841891,0.0694881520984748,-250.0,0.7142857142857143,10,Cincinnati Bengals,0.6923076923076923,0.7405966277561609,0.7142857142857143,-225.0,-285.5,-250.0,12501.1,10,3.4725277777777777,True,True,True,0.1047815581078865,0.0420549382229007,0.0704377672244525,-362.4787870354252,0.0627266198849858,-0.0283828290015517,0.034343790883434,5.0,1,2024|7|2024_7_Bengals_Browns||,,,,,,,,,,,,,,,,,,,,,2024,7,0.7837738663841891,,-225.0,medium,reversal,>0.05,confirmed,high_late_drift,1,,model_prob_fallback,-225.0,-285.5,-250.0,-225.0,0.6923076923076923,0.7837738663841891,0.7837738663841891,0.7243208532344662,0.728894161938291,0.7380407793459407,-362.4787870354252,-362.4787870354252,-262.7405306976315,-268.8596332523022,-281.7388055679819,0.0914661740764968,0.0914661740764968,0.0431772386280282,0.0694881520984748,0.0320131609267738,0.0365864696305987,0.0457330870382484,1.4444444444444444,0.1321178069993842,0.0462412324497845,0.0528471227997537,0.0660589034996921,Elite,Strong,Strong,Strong,Loose,Medium Favorite,0.233258156470898,False
2024_7_Raiders_Rams,2024,7,2024-10-20,Rams,Raiders,Rams,0.2797202797202797,1,0.7916223758008929,0.0102016107735705,-357.5,0.7814207650273224,10,Los Angeles Rams,0.7037037037037037,0.754601226993865,0.7814207650273224,-237.5,-307.5,-357.5,23601.1,10,6.555861111111111,True,True,True,0.0979835232376039,0.0337792812801176,0.0111849388417167,-379.8979755352662,0.0642042419574863,0.0225943424384008,0.0867985843958871,10.0,1,2024|7|2024_7_Raiders_Rams||,,,,,,,,,,,,,,,,,,,,,2024,7,0.7916223758008929,,-237.5,large,steam_up,0-0.02,confirmed,high_late_drift,1,,model_prob_fallback,-237.5,-307.5,-357.5,-237.5,0.7037037037037037,0.7916223758008929,0.7916223758008929,0.7344752389377199,0.7388711725425794,0.7476630397522983,-379.8979755352662,-379.8979755352662,-276.61271061851943,-282.9527401232861,-296.2954927484144,0.0879186720971891,0.0879186720971891,0.0370211488070278,0.0102016107735705,0.0307715352340162,0.0351674688388756,0.0439593360485945,1.4210526315789471,0.1249370603486372,0.043727971122023,0.0499748241394548,0.0624685301743186,Elite,Strong,Strong,Strong,Tight,Medium Favorite,0.2249045796769128,False
2024_8_Colts_Texans,2024,8,2024-10-27,Texans,Colts,Texans,0.4264392324093816,1,0.8105459564511572,0.1094996186335189,-234.5,0.7010463378176383,10,Houston Texans,0.7241379310344828,0.7037037037037037,0.7010463378176383,-262.5,-237.5,-234.5,28236.6,10,7.8435,True,True,True,0.0962405825732484,0.1055919307730604,0.11063223090564,-427.8324923913234,-0.0093513481998119,-0.0050403001325796,-0.0143916483323915,5.0,1,2024|8|2024_8_Colts_Texans||,,,,,,,,,,,,,,,,,,,,,2024,8,0.8105459564511572,,-262.5,small,steam_down,>0.05,faded_late,normal_late_drift,1,,model_prob_fallback,-262.5,-237.5,-234.5,-262.5,0.7241379310344828,0.8105459564511572,0.8105459564511572,0.7543807399303188,0.7587011412011526,0.7673419437428199,-427.8324923913234,-427.8324923913234,-307.1341961197604,-314.4238414461895,-329.815333321018,0.0864080254166744,0.0864080254166744,0.1068422527474535,0.1094996186335189,0.030242808895836,0.0345632101666698,0.0432040127083371,1.380952380952381,0.1193253684325503,0.0417638789513927,0.0477301473730202,0.059662684216275,Elite,Strong,Strong,Strong,Tight,Medium Favorite,0.241335354324823,False
2024_8_Packers_Jaguars,2024,8,2024-10-27,Jaguars,Packers,Packers,0.5263157894736842,1,0.77417015722032,0.1189977434272165,-190.0,0.6551724137931034,10,Green Bay Packers,0.6825396825396826,0.6747967479674797,0.6551724137931034,-215.0,-207.5,-190.0,28236.6,10,7.8435,True,True,True,0.1041277155071893,0.0952541023253339,0.1193715224978487,-342.8112722797234,0.0088736131818554,-0.0241174201725148,-0.0152438069906594,4.0,1,2024|8|2024_8_Packers_Jaguars||,,,,,,,,,,,,,,,,,,,,,2024,8,0.77417015722032,,-215.0,small,reversal,>0.05,confirmed,high_late_drift,1,,model_prob_fallback,-215.0,-207.5,-190.0,-215.0,0.6825396825396826,0.77417015722032,0.77417015722032,0.7146103486779056,0.7191918724119375,0.7283549198800012,-342.8112722797234,-342.8112722797234,-250.3981294932756,-256.1150485882558,-268.12741079582656,0.0916304746806374,0.0916304746806374,0.0993734092528403,0.1189977434272165,0.032070666138223,0.0366521898722549,0.0458152373403186,1.4651162790697674,0.1342493001134921,0.0469872550397221,0.0536997200453968,0.0671246500567459,Elite,Strong,Strong,Strong,Loose,Medium Favorite,0.2355102587547365,False
2024_9_Dolphins_Bills,2024,9,2024-11-03,Bills,Dolphins,Bills,0.3636363636363636,1,0.7925413121002094,0.0592079787668761,-275.0,0.7333333333333333,10,Buffalo Bills,0.7222222222222222,0.7297297297297297,0.7333333333333333,-260.0,-270.0,-275.0,112392.64285714286,14,31.22017857142857,False,True,True,0.0824882750970246,0.0648075324169679,0.0618152300208625,-382.0236790869096,0.0176807426800567,0.0029923023961053,0.020673045076162,3.0,1,2024|9|2024_9_Dolphins_Bills||,,,,,,,,,,,,,,,,,,,,,2024,9,0.7925413121002094,,-260.0,small,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-260.0,-270.0,-275.0,-260.0,0.7222222222222222,0.7925413121002094,0.7925413121002094,0.7468339036795177,0.7503498581734172,0.7573817671612157,-382.0236790869096,-382.0236790869096,-294.99759823057144,-300.5605575400156,-312.1701771129803,0.0703190898779871,0.0703190898779871,0.0628115823704796,0.0592079787668761,0.0246116814572955,0.0281276359511949,0.0351595449389935,1.3846153846153846,0.0973648936772129,0.0340777127870246,0.0389459574708852,0.0486824468386064,Elite,Playable,Playable,Strong,Normal,Medium Favorite,0.2279661807800276,True
2024_11_Rams_Patriots,2024,11,2024-11-17,Patriots,Rams,Rams,0.4842615012106537,1,0.7764676207831509,0.1027318948451411,-206.5,0.6737357259380098,10,Los Angeles Rams,0.7175141242937854,0.6923076923076923,0.6774193548387096,-254.0,-225.0,-210.0,112393.35714285714,14,31.220376984126982,False,True,True,0.0696286214924517,0.0750436312192593,0.0848433761132309,-347.36248211714263,-0.0054150097268076,-0.0097997448939715,-0.0152147546207791,2.0,1,2024|11|2024_11_Rams_Patriots||,,,,,,,,,,,,,,,,,,,,,2024,11,0.7764676207831509,,-254.0,small,steam_down,>0.05,faded_late,normal_late_drift,1,,model_prob_fallback,-254.0,-225.0,-210.0,-254.0,0.7175141242937854,0.7764676207831509,0.7764676207831509,0.7381478480650633,0.7410955228895316,0.7469908725384682,-347.36248211714263,-347.36248211714263,-281.8948947375744,-286.2428379611697,-295.24265785709355,0.0589534964893655,0.0589534964893655,0.0841599284754586,0.0990482659444412,0.0206337237712779,0.0235813985957462,0.0294767482446828,1.3937007874015748,0.0821635344773048,0.0287572370670565,0.0328654137909218,0.0410817672386525,Elite,Playable,Playable,Playable,Normal,Medium Favorite,0.2228445155752133,True
2024_11_Ravens_Steelers,2024,11,2024-11-17,Steelers,Ravens,Ravens,-1.0,0,0.7266353533589146,0.0902717169952782,-175.0,0.6363636363636364,10,Baltimore Ravens,0.6363636363636364,0.6357012750455373,0.6363636363636364,-175.0,-174.5,-175.0,93871.83333333331,12,26.07550925925926,False,True,True,0.0955457080026102,0.0918853787118262,0.0915716096477604,-265.8117508197583,0.0036603292907839,0.0003137690640657,0.0039740983548497,3.0,0,2024|11|2024_11_Ravens_Steelers||,,,,,,,,,,,,,,,,,,,,,2024,11,0.7266353533589146,,-175.0,flat,steam_up,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-175.0,-174.5,-175.0,-175.0,0.6363636363636364,0.7266353533589146,0.7266353533589146,0.6679587373119837,0.6724723231617477,0.6814994948612755,-265.8117508197583,-265.8117508197583,-201.16738862651331,-205.3177092248739,-213.97124458702035,0.0902717169952782,0.0902717169952782,0.0909340783133773,0.0902717169952782,0.0315951009483473,0.0361086867981113,0.0451358584976391,1.5714285714285714,0.1418555552782943,0.0496494443474029,0.0567422221113176,0.0709277776391472,Elite,Strong,Strong,Strong,Tight,Medium Favorite,0.2179066000093421,True
2024_12_Broncos_Raiders,2024,12,2024-11-24,Raiders,Broncos,Broncos,0.392156862745098,1,0.7443849328186343,0.0260750736637046,-255.0,0.7183098591549296,10,Denver Broncos,0.6923076923076923,0.7122302158273381,0.7183098591549296,-225.0,-247.5,-255.0,28416.6,10,7.893499999999999,True,True,True,0.0988395106597549,0.0287958287250207,0.0256698127899077,-291.21324537980905,0.0700436819347342,0.0031260159351129,0.0731696978698471,9.0,1,2024|12|2024_12_Broncos_Raiders||,,,,,,,,,,,,,,,,,,,,,2024,12,0.7443849328186343,,-225.0,large,steam_up,0.02-0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-225.0,-247.5,-255.0,-225.0,0.6923076923076923,0.7443849328186343,0.7443849328186343,0.710534726486522,0.7131385885120691,0.7183463125631633,-291.21324537980905,-291.21324537980905,-245.46458297473063,-248.6003902766382,-255.0459463536257,0.0520772405109419,0.0520772405109419,0.0321547169912961,0.0260750736637046,0.0182270341788297,0.0208308962043768,0.0260386202554709,1.4444444444444444,0.0752226807380271,0.0263279382583097,0.0300890722952109,0.0376113403690137,Elite,Playable,Playable,Playable,Normal,Medium Favorite,0.2192990347852863,True
2024_12_Vikings_Bears,2024,12,2024-11-24,Bears,Vikings,Vikings,0.5813953488372093,1,0.7239254832483337,0.0915725420718631,-172.0,0.6323529411764706,10,Minnesota Vikings,0.6551724137931034,0.6428571428571429,0.6323529411764706,-190.0,-180.0,-172.0,14608.8,10,4.058,True,True,True,0.0801017909496748,0.0795713017379277,0.0923183419347586,-262.221045160614,0.0005304892117471,-0.0127470401968309,-0.0122165509850837,4.0,1,2024|12|2024_12_Vikings_Bears||,,,,,,,,,,,,,,,,,,,,,2024,12,0.7239254832483337,,-190.0,small,reversal,>0.05,confirmed,normal_late_drift,1,,model_prob_fallback,-190.0,-180.0,-172.0,-190.0,0.6551724137931034,0.7239254832483337,0.7239254832483337,0.6792359881024341,0.6826736415751955,0.6895489485207186,-262.221045160614,-262.221045160614,-211.75567174267172,-215.13297696540573,-222.11197070683363,0.0687530694552303,0.0687530694552303,0.0810683403911908,0.0915725420718631,0.0240635743093307,0.027501227782092,0.0343765347276151,1.526315789473684,0.1049388954842986,0.0367286134195046,0.0419755581937193,0.0524694477421492,Elite,Playable,Playable,Strong,Loose,Medium Favorite,0.2134361169760793,True
2024_13_Buccaneers_Panthers,2024,13,2024-12-01,Panthers,Buccaneers,Buccaneers,0.3448275862068966,1,0.7714745648687655,0.0278848212790219,-290.0,0.7435897435897436,10,Tampa Bay Buccaneers,0.7183098591549296,0.7183098591549296,0.7435897435897436,-255.0,-255.0,-290.0,18561.0,10,5.155833333333334,True,True,True,0.059636839299487,0.0510319355637181,0.027799355492175,-337.588052037067,0.0086049037357689,0.023232580071543,0.0318374838073119,7.0,1,2024|13|2024_13_Buccaneers_Panthers||,,,,,,,,,,,,,,,,,,,,,2024,13,0.7714745648687655,,-255.0,medium,steam_up,0.02-0.05,confirmed,high_late_drift,1,,model_prob_fallback,-255.0,-255.0,-290.0,-255.0,0.7183098591549296,0.7714745648687655,0.7714745648687655,0.7369175061547721,0.739575741440464,0.7448922120118475,-337.588052037067,-337.588052037067,-280.1089100927797,-283.9888056247988,-291.99116886484126,0.0531647057138359,0.0531647057138359,0.0531647057138359,0.0278848212790219,0.0186076469998425,0.0212658822855343,0.0265823528569179,1.392156862745098,0.0740136099153401,0.025904763470369,0.0296054439661361,0.0370068049576699,Elite,Playable,Playable,Playable,Normal,Medium Favorite,0.2104766831141065,True
